,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,일사,match_solar,z_score
2020-05-23 16:00,524.7285714285714,441.8,74.27714285714285,28.190000000000012,498.01428571428573,30.010000000000005,14916.057142857142,2.32,644.4444444444445,0.31345840995086965
2020-05-23 17:00,277.53521126760563,229.09859154929578,53.54366197183099,26.721126760563376,492.6056338028169,16.387323943661976,8115.9197183098595,1.83,508.3333333333333,-0.5926816151692031
2020-05-24 09:00,59.87323943661972,62.66197183098591,17.83661971830985,17.146478873239435,518.2253521126761,4.1957746478873235,2259.009859154929,0.09,25.0,-1.373133555411275
2020-05-24 10:00,366.45714285714286,383.6857142857143,26.425714285714285,19.07857142857143,529.1142857142858,21.018571428571427,11022.868571428573,0.32,88.88888888888889,-0.205321398406654
2020-05-24 11:00,481.45714285714286,493.6714285714286,32.32714285714286,20.02999999999999,527.6428571428571,27.694285714285712,14633.582857142856,1.18,327.77777777777777,0.27581780941992395
2020-05-24 12:00,548.1285714285714,541.7142857142857,34.62,22.621428571428588,519.6285714285714,31.781428571428574,16478.888571428575,2.34,650.0,0.521710688034564
2020-05-24 13:00,469.7887323943662,439.5211267605634,30.88028169014085,22.547887323943655,524.2394366197183,27.060563380281685,14059.532394366199,2.45,680.5555555555555,0.19932375227294516
2020-05-24 14:00,766.1714285714286,674.6285714285714,37.71142857142858,24.187142857142856,506.59420289855075,44.51449275362321,22537.562318840584,1.27,352.77777777777777,1.3290483106326454
2020-05-24 15:00,763.2,648.9428571428572,51.6,24.67,507.8,44.30714285714286,22490.868571428568,2.28,633.3333333333334,1.3228262196936977
2020-05-24 16:00,550.2285714285714,460.4714285714286,58.98714285714285,24.400000000000016,517.9,30.992857142857144,16046.94285714286,1.49,413.8888888888889,0.46415254237408515
2020-05-24 17:00,249.40845070422534,211.53521126760563,42.86197183098592,22.93098591549297,499.59154929577466,15.009859154929577,7516.908450704225,1.61,447.22222222222223,-0.6725017792611828
2020-05-25 09:00,180.32394366197184,189.1267605633803,20.314084507042256,15.38309859154929,548.2394366197183,10.918309859154931,5991.580281690142,0.41,113.88888888888889,-0.8757566282584136
2020-05-25 10:00,299.37142857142857,313.3142857142857,25.92142857142857,17.040000000000003,546.9857142857143,17.680000000000003,9668.924285714289,0.9,250.0,-0.385738797713845
2020-05-25 11:00,321.51428571428573,338.9,29.30571428571428,18.264285714285712,538.7142857142857,19.07285714285715,10284.695714285715,0.98,272.22222222222223,-0.30368528865684496
2020-05-25 12:00,379.35714285714283,397.01428571428573,29.690000000000015,19.122857142857132,535.5,22.157142857142862,11858.664285714283,1.37,380.55555555555554,-0.0939489507257863
2020-05-25 13:00,419.15714285714284,429.14285714285717,30.621428571428567,19.998571428571424,531.6285714285714,24.404285714285706,12978.238571428568,1.65,458.3333333333333,0.0552378977221286
2020-05-25 14:00,563.5492957746479,544.3661971830986,34.49014084507039,20.953521126760553,524.5492957746479,32.40422535211268,16972.556338028167,2.34,650.0,0.5874934942485583
2020-05-25 15:00,362.8142857142857,359.75714285714287,33.19142857142858,20.628571428571412,533.8428571428572,20.998571428571427,11180.104285714284,1.63,452.77777777777777,-0.1843692374138029
2020-05-25 16:00,286.7142857142857,281.84285714285716,32.91857142857145,20.9242857142857,540.1142857142858,16.39857142857143,8867.731428571426,1.1,305.55555555555554,-0.492500304191163
2020-05-25 17:00,206.78571428571428,194.34285714285716,43.43,21.417142857142863,530.8571428571429,11.894285714285711,6331.221428571427,1.09,302.77777777777777,-0.8304983609393076
2020-05-26 09:00,196.37142857142857,213.31428571428572,21.518571428571427,16.142857142857146,542.9428571428572,11.532857142857141,6278.727142857145,0.61,169.44444444444446,-0.8374933921285438
2020-05-26 10:00,503.27142857142854,537.4,30.330000000000013,18.189999999999984,532.1571428571428,28.649999999999995,15233.371428571429,1.35,375.0,0.35574155172829397
2020-05-26 11:00,758.887323943662,772.6338028169014,42.68873239436618,21.21549295774649,512.4366197183099,42.67323943661971,21804.118309859165,2.71,752.7777777777778,1.2313145544994983
2020-05-26 12:00,923.1714285714286,889.9142857142857,48.96571428571432,23.648571428571422,506.92857142857144,47.04000000000002,23337.640000000003,3.24,900.0,1.435661216349337
2020-05-26 13:00,901.8,834.7857142857143,49.350000000000016,25.704285714285707,484.45714285714286,50.43714285714285,24438.705714285723,3.49,969.4444444444445,1.582381738555274
2020-05-26 14:00,813.1,725.6142857142858,44.49000000000003,26.78571428571428,492.6857142857143,45.715714285714284,22515.882857142846,3.35,930.5555555555555,1.326159453137433
2020-05-26 15:00,586.8714285714286,507.0571428571429,58.38571428571429,26.945714285714285,498.57142857142856,33.63571428571429,16765.855714285717,3.0,833.3333333333334,0.5599499761257922
2020-05-26 16:00,269.83098591549293,255.94366197183098,40.1718309859155,24.553521126760575,516.8732394366198,15.698591549295779,8139.943661971833,1.79,497.22222222222223,-0.5894803479661668
2020-05-26 17:00,65.67142857142858,64.15714285714286,26.972857142857144,23.150000000000027,407.57142857142856,4.3414285714285725,1951.7314285714292,1.07,297.22222222222223,-1.414079387447357
2020-05-27 09:00,549.3857142857142,660.2571428571429,31.69285714285715,18.268571428571427,531.8714285714286,31.378571428571423,16669.955714285712,1.77,491.6666666666667,0.5471709949105994
2020-05-27 10:00,701.8,765.6142857142858,31.84285714285715,18.83571428571428,526.4714285714285,40.005714285714284,21019.00285714286,2.76,766.6666666666666,1.12669541349826
2020-05-27 11:00,855.887323943662,869.9014084507043,43.50563380281688,21.714084507042262,503.6478873239437,48.17746478873241,24237.394366197186,3.32,922.2222222222222,1.5555563586217138
2020-05-27 12:00,952.4571428571429,918.9142857142857,49.32285714285716,23.75,492.1714285714286,53.28285714285715,26211.922857142858,3.57,991.6666666666666,1.8186685848433664
2020-05-27 13:00,889.2714285714286,826.2285714285714,50.040000000000006,25.952857142857134,488.95714285714286,49.67428571428572,24290.75857142857,3.68,1022.2222222222222,1.5626673093643157
2020-05-27 14:00,856.6714285714286,765.0571428571428,45.93428571428569,26.58999999999999,488.74285714285713,48.53571428571429,23705.12714285715,3.37,936.1111111111111,1.4846300515463768
2020-05-27 15:00,694.1285714285714,603.1142857142858,53.720000000000006,26.362857142857134,500.12857142857143,39.59571428571428,19792.717142857146,3.05,847.2222222222222,0.9632889264563868
2020-05-27 16:00,516.8591549295775,437.07042253521126,66.17605633802819,26.68732394366197,503.3943661971831,29.877464788732386,15057.32253521127,2.5,694.4444444444445,0.3322824745520182
2020-05-27 17:00,294.5,243.74285714285713,56.537142857142854,25.568571428571417,494.9,17.03571428571428,8429.015714285712,1.89,525.0,-0.55096057396871
2020-05-28 09:00,520.7142857142857,614.5,29.934285714285704,18.27714285714285,535.8428571428572,29.92142857142857,15983.677142857145,0.88,244.44444444444446,0.455722183933805
2020-05-28 10:00,633.0281690140845,694.3802816901408,37.25774647887325,21.21549295774648,517.5633802816901,36.14366197183098,18679.701408450703,1.99,552.7777777777778,0.8149760259121401
2020-05-28 11:00,550.7285714285714,578.2857142857143,38.16857142857144,22.497142857142858,515.1428571428571,31.805714285714288,16285.954285714286,1.99,552.7777777777778,0.4960015784108996
2020-05-28 12:00,965.8571428571429,939.2571428571429,51.548571428571414,25.097142857142856,492.1714285714286,53.40142857142857,26286.28142857143,2.96,822.2222222222222,1.8285771019181762
2020-05-28 13:00,712.5857142857143,662.5714285714286,47.07285714285715,25.92142857142857,491.7536231884058,39.69565217391304,19416.47536231884,3.35,930.5555555555555,0.9131535078341818
2020-05-28 14:00,687.0140845070423,628.2394366197183,42.96619718309858,26.274647887323937,501.23943661971833,39.12394366197183,19532.364788732393,3.25,902.7777777777778,0.9285961439465716
2020-05-28 15:00,577.9,504.35714285714283,50.66857142857144,26.518571428571438,493.04285714285714,33.16428571428572,16308.067142857139,2.25,625.0,0.4989481872330345
2020-05-28 16:00,237.71428571428572,211.15714285714284,43.35000000000002,24.51714285714286,510.77142857142854,14.371428571428577,7328.400000000001,2.5,694.4444444444445,-0.6976211322377653
2020-05-28 17:00,205.92857142857142,190.24285714285713,39.96285714285714,24.24285714285713,504.5,12.139999999999999,6161.144285714286,1.85,513.8888888888889,-0.8531616832928526
2020-05-29 09:00,540.6,659.2571428571429,34.669999999999995,20.10285714285714,528.8857142857142,31.387142857142848,16581.367142857147,1.96,544.4444444444445,0.5353662848984373
2020-05-29 10:00,715.0142857142857,792.1857142857143,42.570000000000014,22.462857142857143,509.1714285714286,40.98857142857141,20860.34285714286,2.62,727.7777777777778,1.1055534618861391
2020-05-29 11:00,863.9014084507043,887.0281690140845,47.15352112676055,24.036619718309865,495.92957746478874,48.93661971830986,24261.740845070428,0.0,0.0,1.5588006046715286
2020-05-29 12:00,949.2,920.2428571428571,49.83857142857145,25.58571428571427,486.9428571428571,53.32857142857145,25963.375714285725,0.0,0.0,1.7855488844298004
2020-05-29 13:00,957.1857142857143,884.3,49.01714285714285,27.024285714285718,482.07142857142856,53.631428571428565,25853.19,3.6,1000.0,1.7708662861707825
2020-05-29 14:00,915.3285714285714,813.7,47.422857142857154,28.565714285714293,481.4,51.78857142857142,24921.935714285708,3.27,908.3333333333334,1.6467736790413754
2020-05-29 15:00,733.2428571428571,629.7571428571429,61.54714285714283,29.54428571428572,486.77142857142854,42.10285714285716,20478.92,2.78,772.2222222222222,1.054727648262849
2020-05-29 16:00,556.3943661971831,458.5633802816901,79.44225352112672,30.302816901408455,487.6619718309859,31.940845070422533,15571.229577464786,2.52,700.0,0.40076222887227536
2020-05-29 17:00,348.7142857142857,276.3285714285714,71.26857142857148,29.932857142857152,513.8571428571429,18.31,9392.484285714283,2.0,555.5555555555555,-0.42257531040548
2020-05-30 09:00,546.6428571428571,671.2428571428571,34.90714285714285,22.112857142857155,522.0571428571428,31.877142857142857,16626.481428571427,2.06,572.2222222222222,0.5413779075228335
2020-05-30 10:00,724.2714285714286,802.4142857142857,40.3342857142857,24.468571428571416,503.65714285714284,41.66142857142859,20969.34142857142,2.72,755.5555555555555,1.1200778695688125
2020-05-30 11:00,843.0571428571428,866.6142857142858,45.73714285714288,26.202857142857138,491.42857142857144,48.46857142857142,23811.732857142848,3.22,894.4444444444445,1.4988356033742087
2020-05-30 12:00,941.7428571428571,910.7714285714286,48.37285714285714,28.277142857142874,485.3285714285714,52.77285714285713,25609.64142857143,3.46,961.1111111111111,1.7384126613608495
2020-05-30 13:00,935.3521126760563,864.056338028169,50.89154929577465,30.153521126760577,481.38028169014086,52.269014084507035,25159.542253521126,3.58,994.4444444444445,1.67843550908826
2020-05-30 14:00,889.5142857142857,784.1285714285714,49.08571428571432,31.402857142857133,478.1857142857143,50.100000000000016,23954.312857142864,3.26,905.5555555555555,1.5178348436418032
2020-05-30 15:00,774.9857142857143,664.6142857142858,59.667142857142814,31.96571428571427,480.6142857142857,44.04428571428571,21164.358571428584,2.91,808.3333333333334,1.1460645265574687
2020-05-30 16:00,625.2571428571429,531.5285714285715,78.32142857142856,33.02714285714285,489.9,33.87857142857142,16560.87571428571,2.62,727.7777777777778,0.5326357366107747
2020-05-30 17:00,326.77464788732397,272.6056338028169,68.33098591549297,32.428169014084496,490.6478873239437,18.19718309859155,8942.399999999998,1.94,538.8888888888889,-0.4825504786265023
2020-05-31 09:00,538.3285714285714,663.9285714285714,37.3957142857143,23.21285714285714,519.0428571428571,31.457142857142856,16312.24285714286,1.79,497.22222222222223,0.4995046144949454
2020-05-31 10:00,714.3142857142857,795.2,42.14285714285717,25.124285714285694,506.2142857142857,41.2142857142857,20854.13857142858,2.5,694.4444444444445,1.104726721004007
2020-05-31 11:00,848.7464788732394,865.830985915493,46.0070422535211,27.204225352112687,494.2112676056338,48.005633802816895,23730.212676056337,3.09,858.3333333333334,1.4879727789449744
2020-05-31 12:00,928.3714285714286,902.4428571428572,53.79142857142858,29.34714285714286,481.22857142857146,52.04,25026.517142857145,3.44,955.5555555555555,1.6607094883341007
2020-05-31 13:00,714.4714285714285,683.4285714285714,48.04571428571427,30.899999999999995,492.8,40.800000000000004,20054.31142857143,3.61,1002.7777777777778,0.9981472003160786
2020-05-31 14:00,778.8857142857142,709.9,53.16285714285715,33.31,483.65714285714284,44.15714285714285,21302.719999999998,3.17,880.5555555555555,1.1645016287120178
2020-05-31 15:00,311.9718309859155,320.7323943661972,39.861971830985894,30.208450704225367,514.0,18.349295774647885,9427.394366197184,2.62,727.7777777777778,-0.4179234307108831
2020-05-31 16:00,219.67142857142858,221.15714285714284,38.865714285714276,28.785714285714302,485.5285714285714,13.328571428571433,6518.494285714284,2.33,647.2222222222222,-0.8055436547501111
2020-05-31 17:00,73.38571428571429,75.47142857142858,30.721428571428586,27.212857142857132,397.4428571428571,4.967142857142861,1979.028571428571,0.72,200.0,-1.4104419560000176
2020-06-01 11:00,834.1612903225806,862.0806451612904,36.83225806451613,22.854838709677423,530.1636363636363,41.79454545454546,21522.15272727273,2.82,783.3333333333334,1.1937417402846624
2020-06-01 12:00,935.8428571428572,923.3714285714286,36.90999999999999,23.841428571428583,514.0571428571428,52.74571428571429,27121.657142857148,3.62,1005.5555555555555,1.9398935832579565
2020-06-01 13:00,944.3571428571429,881.4714285714285,39.778571428571425,25.10999999999998,511.01428571428573,53.08285714285714,27127.67142857142,3.66,1016.6666666666666,1.9406950060334045
2020-06-01 14:00,879.6056338028169,784.830985915493,39.01830985915494,26.018309859154922,508.19718309859155,49.85492957746479,25333.86197183098,3.55,986.1111111111111,1.7016641681677094
2020-06-01 15:00,671.2,593.0857142857143,47.251428571428576,25.514285714285716,511.0,38.591428571428565,19757.164285714283,3.0,833.3333333333334,0.9585513947194207
2020-06-01 16:00,519.3714285714286,447.07142857142856,56.29857142857144,25.44142857142857,513.2428571428571,29.83857142857143,15331.708571428566,2.38,661.1111111111111,0.3688452900111618
2020-06-01 17:00,372.77464788732397,299.2957746478873,50.505633802816895,24.818309859154933,504.76056338028167,21.416901408450705,10837.043661971831,1.8,500.0,-0.2300831609432806
2020-06-02 09:00,295.84285714285716,316.7,25.08428571428571,18.17571428571428,543.2,17.09142857142857,9287.422857142856,0.5,138.88888888888889,-0.4365750812308765
2020-06-02 10:00,489.5571428571429,527.5857142857143,31.302857142857146,20.270000000000003,530.1857142857143,28.062857142857148,14875.86714285714,1.52,422.22222222222223,0.3081029641214786
2020-06-02 11:00,395.87142857142857,414.2142857142857,30.117142857142866,21.294285714285717,529.4428571428572,23.205714285714286,12290.262857142858,1.38,383.3333333333333,-0.03643706295947215
2020-06-02 12:00,276.3857142857143,291.8142857142857,27.78571428571428,22.062857142857137,532.2571428571429,16.242857142857144,8643.955714285714,1.47,408.3333333333333,-0.5223191326507388
2020-06-02 13:00,214.1549295774648,219.61971830985917,24.98169014084507,21.16056338028169,514.887323943662,13.073239436619717,6799.8352112676075,1.05,291.6666666666667,-0.7680540780795095
2020-06-02 14:00,664.8428571428572,625.4142857142857,42.565714285714286,26.268571428571438,516.0428571428571,37.607142857142854,19383.522857142852,1.41,391.6666666666667,0.9087624812999016
2020-06-02 15:00,534.3142857142857,497.8,56.42285714285715,28.814285714285727,505.2857142857143,30.645714285714277,15433.605714285719,2.38,661.1111111111111,0.38242340966135274
2020-06-02 16:00,106.21428571428571,107.12857142857143,33.14142857142857,25.67714285714285,437.37142857142857,6.715714285714289,3084.9542857142865,1.01,280.55555555555554,-1.2630738232757723
2020-06-02 17:00,92.11428571428571,95.71428571428571,25.585714285714282,23.230000000000025,519.4,5.904285714285715,3081.0671428571422,0.4,111.11111111111111,-1.263591797473397
2020-06-03 09:00,380.6714285714286,426.0571428571429,31.035714285714285,21.687142857142863,528.4142857142857,22.237142857142857,11729.965714285716,1.5,416.6666666666667,-0.11109844631189403
2020-06-03 10:00,332.4714285714286,348.65714285714284,31.10571428571429,22.514285714285716,528.7714285714286,19.42285714285714,10278.384285714283,1.22,338.8888888888889,-0.3045263066668071
2020-06-03 11:00,705.9571428571429,715.9428571428572,42.19571428571428,24.701428571428572,506.2857142857143,39.60285714285715,19993.408571428572,2.26,627.7777777777778,0.9900317001348471
2020-06-03 12:00,749.2571428571429,733.4428571428572,45.775714285714294,26.328571428571426,494.98571428571427,42.270000000000024,20929.845714285726,2.52,700.0,1.1148149395277542
2020-06-03 13:00,880.3661971830986,820.9154929577464,49.999999999999986,28.32535211267607,487.15492957746477,49.02676056338028,23864.615492957757,2.73,758.3333333333334,1.5058823834543815
2020-06-03 14:00,854.6571428571428,761.4714285714285,50.959999999999994,30.318571428571417,479.1857142857143,48.510000000000005,23241.91428571428,3.29,913.8888888888889,1.4229054592620782
2020-06-03 15:00,743.0428571428571,642.6285714285714,65.99428571428571,32.285714285714285,482.6857142857143,42.862857142857166,20683.20857142857,3.11,863.8888888888889,1.0819497527129445
2020-06-03 16:00,562.4857142857143,470.6142857142857,79.32571428571426,31.721428571428564,489.4714285714286,32.48714285714285,15888.144285714283,2.58,716.6666666666666,0.4429921256766385
2020-06-03 17:00,341.6,277.72857142857146,63.50857142857145,29.438571428571432,467.6811594202899,21.063768115942032,9907.610144927536,1.96,544.4444444444445,-0.353933144833573
2020-06-04 09:00,426.2,501.1857142857143,35.105714285714285,26.531428571428567,526.6428571428571,24.89714285714286,13127.99,1.25,347.22222222222223,0.07519275374572104
2020-06-04 10:00,685.0422535211268,756.4084507042254,42.526760563380286,27.416901408450705,508.16901408450707,39.425352112676045,20043.391549295775,2.22,616.6666666666666,0.9966920915346839
2020-06-04 11:00,807.8714285714286,833.8428571428572,47.49857142857146,28.57000000000002,497.6714285714286,45.857142857142854,22818.84142857144,2.66,738.8888888888889,1.366529650147521
2020-06-04 12:00,871.8857142857142,851.2714285714286,49.2457142857143,29.7557142857143,493.8142857142857,48.837142857142865,24115.802857142855,3.33,925.0,1.5393539017903044
2020-06-04 13:00,849.3857142857142,794.6285714285714,49.292857142857144,31.388571428571414,489.4142857142857,48.354285714285716,23674.968571428562,3.34,927.7777777777778,1.4806113256051574
2020-06-04 14:00,799.7857142857143,721.7,49.26428571428575,33.21571428571429,485.48571428571427,45.41857142857144,22044.63714285715,3.09,858.3333333333334,1.2633644569893965
2020-06-04 15:00,662.2676056338029,578.9577464788732,63.6394366197183,33.836619718309855,486.46478873239437,38.199999999999996,18571.35774647888,2.89,802.7777777777778,0.8005388870057475
2020-06-04 16:00,499.37142857142857,427.0571428571429,72.49999999999993,33.81142857142857,493.6714285714286,28.57,14107.735714285713,2.41,669.4444444444445,0.20574699856868411
2020-06-04 17:00,279.5285714285714,240.24285714285713,58.49142857142859,31.715714285714277,494.7857142857143,16.138571428571424,8015.054285714285,1.66,461.1111111111111,-0.6061222561327181
2020-06-05 09:00,450.74285714285713,528.9857142857143,36.38285714285715,25.52571428571427,520.4714285714285,25.889999999999997,13495.605714285715,1.24,344.44444444444446,0.12417872149615493
2020-06-05 10:00,639.830985915493,702.8450704225352,43.96338028169014,27.349295774647906,504.4788732394366,36.12676056338029,18229.48309859155,2.26,627.7777777777778,0.7549829985458661
2020-06-05 11:00,735.9857142857143,757.7285714285714,45.29,28.094285714285725,496.65714285714284,41.42428571428571,20567.06428571428,2.82,783.3333333333334,1.0664731557849485
2020-06-05 12:00,808.1142857142858,793.1285714285714,49.05571428571432,28.95142857142858,498.0571428571429,44.83571428571429,22331.76428571428,3.14,872.2222222222222,1.3016250655915134
2020-06-05 13:00,829.7142857142857,776.8857142857142,52.231428571428616,30.799999999999986,485.37142857142857,46.16714285714286,22404.42285714286,3.07,852.7777777777778,1.3113070522381094
2020-06-05 14:00,529.056338028169,494.07042253521126,46.71408450704227,31.61971830985915,493.0845070422535,29.999999999999993,14723.218309859147,3.09,858.3333333333334,0.2877620197064384
2020-06-05 15:00,616.5285714285715,545.9142857142857,60.67999999999998,31.515714285714278,491.62857142857143,35.04142857142856,17186.302857142855,2.7,750.0,0.6159759004276961
2020-06-05 16:00,511.54285714285714,432.04285714285714,77.99285714285712,32.5685714285714,484.75714285714287,29.624285714285712,14367.854285714286,2.34,650.0,0.24040862878774935
2020-06-05 17:00,243.5142857142857,213.78571428571428,56.181428571428604,30.65857142857142,498.3285714285714,14.14857142857143,7037.629999999999,1.84,511.1111111111111,-0.7363671631860599
2020-06-06 09:00,498.2142857142857,603.9571428571429,36.1542857142857,25.18571428571428,519.2857142857143,28.99714285714285,15049.8,1.73,480.55555555555554,0.3312800727151523
2020-06-06 10:00,658.1571428571428,729.4285714285714,41.91999999999997,27.13714285714287,507.42857142857144,37.807142857142864,19176.074285714287,2.33,647.2222222222222,0.8811192967597129
2020-06-06 11:00,777.9714285714285,807.5428571428571,51.12714285714282,30.561428571428554,495.6,43.870000000000005,21735.985714285707,2.82,783.3333333333334,1.2222356685873452
2020-06-06 12:00,840.0285714285715,825.0857142857143,52.489999999999995,30.999999999999982,496.07142857142856,46.76714285714286,23203.180000000004,2.77,769.4444444444445,1.4177439920094546
2020-06-06 13:00,853.2676056338029,797.0281690140845,52.13239436619717,32.03098591549293,493.50704225352115,47.863380281690134,23621.685915492963,3.28,911.1111111111111,1.4735112415666112
2020-06-06 14:00,788.6714285714286,713.8428571428572,53.84428571428566,33.94999999999999,483.87142857142857,44.62714285714285,21582.088571428572,2.86,794.4444444444445,1.2017283828976364
2020-06-06 15:00,644.5285714285715,572.1714285714286,67.7971428571428,34.242857142857154,485.9714285714286,36.64428571428573,17798.18285714286,1.98,550.0,0.6975108642019593
2020-06-06 16:00,422.1714285714286,372.25714285714287,75.65285714285713,33.521428571428565,491.9142857142857,24.327142857142874,11961.994285714287,2.32,644.4444444444445,-0.08017989828610067
2020-06-06 17:00,265.12857142857143,241.45714285714286,60.52142857142859,32.30714285714286,492.84285714285716,15.158571428571431,7476.06714285714,1.46,405.55555555555554,-0.6779440139408677
2020-06-07 09:00,318.87142857142857,344.62857142857143,32.11571428571429,23.571428571428566,521.7142857142857,18.688571428571436,9766.47,1.06,294.44444444444446,-0.3727405198152048
2020-06-07 10:00,354.1267605633803,380.07042253521126,34.55774647887324,24.911267605633814,519.2535211267606,20.75070422535212,10772.245070422534,2.57,713.8888888888889,-0.23871778017351397
2020-06-07 11:00,503.12857142857143,519.9142857142857,36.98142857142856,25.69142857142856,517.0142857142857,28.724285714285713,14792.138571428572,3.02,838.8888888888889,0.2969458646276251
2020-06-07 12:00,795.9714285714285,782.9,45.12285714285715,26.388571428571424,498.1,45.34857142857143,22578.654285714285,3.37,936.1111111111111,1.334523946427998
2020-06-07 13:00,886.8028169014085,828.5352112676056,45.966197183098586,27.70985915492959,488.6056338028169,49.86056338028168,24358.8661971831,3.43,952.7777777777778,1.5717428679683665
2020-06-07 14:00,809.7428571428571,728.4285714285714,45.0714285714286,29.361428571428576,483.1857142857143,46.167142857142835,22301.30428571428,3.33,925.0,1.2975661733306716
2020-06-07 15:00,684.9714285714285,597.4285714285714,62.64,30.81857142857143,488.3,39.32142857142858,19195.598571428574,3.02,838.8888888888889,0.8837209701735078
2020-06-07 16:00,519.3,440.1714285714286,74.31428571428575,31.182857142857152,488.1714285714286,30.28999999999999,14787.022857142854,2.52,700.0,0.2962641793642313
2020-06-07 17:00,316.1142857142857,263.3142857142857,63.36285714285714,30.39000000000003,473.9142857142857,18.899999999999995,8985.074285714287,1.88,522.2222222222222,-0.47686399379319006
2020-06-08 09:00,498.09859154929575,609.9577464788732,37.31971830985915,25.27183098591548,518.6197183098592,29.01267605633803,15030.366197183099,1.76,488.8888888888889,0.3286904564363523
2020-06-08 10:00,660.9285714285714,736.0,40.83571428571431,26.891428571428587,505.85714285714283,38.12142857142857,19271.771428571425,2.42,672.2222222222222,0.8938712466128821
2020-06-08 11:00,781.4142857142857,808.0571428571428,48.06571428571431,28.350000000000016,491.01428571428573,44.85428571428573,22019.662857142852,2.89,802.7777777777778,1.260036553673381
2020-06-08 12:00,864.2714285714286,844.9857142857143,51.46857142857141,30.48999999999999,486.87142857142857,48.23571428571428,23481.861428571425,3.26,905.5555555555555,1.4548791822152638
2020-06-08 13:00,864.8428571428572,808.6,52.3757142857143,31.992857142857137,481.3142857142857,48.50857142857145,23346.589999999997,3.32,922.2222222222222,1.4368538324272921
2020-06-08 14:00,795.5352112676056,716.8450704225352,52.314084507042296,33.942253521126744,476.38028169014086,45.21971830985915,21540.994366197185,3.18,883.3333333333334,1.1962524488339747
2020-06-08 15:00,669.5285714285715,583.8857142857142,69.87999999999997,35.3857142857143,476.4,38.33,18254.93142857144,2.9,805.5555555555555,0.7583740697739267
2020-06-08 16:00,488.48571428571427,416.35714285714283,82.80285714285709,34.95142857142858,476.8,28.51714285714286,13591.914285714289,2.38,661.1111111111111,0.13701214615880075
2020-06-08 17:00,290.1714285714286,244.11428571428573,62.04999999999999,33.04857142857142,463.98571428571427,17.148571428571415,8001.714285714284,1.78,494.44444444444446,-0.6078998537282412
2020-06-09 09:00,508.7857142857143,631.0571428571428,36.82000000000001,25.881428571428557,514.6142857142858,29.811428571428575,15330.385714285714,1.88,522.2222222222222,0.3686690150729044
2020-06-09 10:00,703.6197183098592,786.943661971831,42.81971830985916,28.45774647887326,496.07042253521126,40.590140845070415,20115.771830985916,2.53,702.7777777777778,1.0063369951850345
2020-06-09 11:00,814.5428571428571,845.9571428571429,49.64142857142857,31.079999999999984,483.6714285714286,46.21999999999999,22344.14285714286,3.03,841.6666666666666,1.3032745497599885
2020-06-09 12:00,871.1,854.6857142857143,53.12857142857144,32.70857142857141,479.54285714285714,48.78142857142858,23385.78714285714,3.3,916.6666666666666,1.4420769768721373
2020-06-09 13:00,859.9,802.7714285714286,53.96714285714287,34.2357142857143,476.0,48.141428571428584,22893.855714285717,3.43,952.7777777777778,1.3765255432446413
2020-06-09 14:00,821.6,739.5714285714286,54.457142857142856,36.41285714285713,468.9,46.43857142857144,21770.445714285725,3.31,919.4444444444445,1.2268275736204604
2020-06-09 15:00,656.056338028169,582.5352112676056,63.867605633802796,35.84084507042254,480.0845070422535,37.64507042253523,18060.62816901409,2.97,825.0,0.7324825400144483
2020-06-09 16:00,354.6857142857143,312.4142857142857,57.758571428571436,33.90571428571428,489.1714285714286,20.848571428571425,10178.400000000001,2.39,663.8888888888889,-0.31784953199482796
2020-06-09 17:00,274.34285714285716,240.11428571428573,53.64857142857142,33.38857142857141,502.84285714285716,15.255714285714284,7689.204285714285,1.87,519.4444444444445,-0.6495428090938272
2020-06-10 09:00,488.38028169014086,587.4366197183099,38.05211267605633,27.20140845070424,513.1549295774648,28.385915492957746,14573.58732394366,1.85,513.8888888888889,0.2678232130513322
2020-06-10 10:00,574.1285714285714,626.0285714285715,40.94571428571429,29.111428571428583,504.5285714285714,32.89285714285714,16579.475714285712,2.34,650.0,0.5351142460018342
2020-06-10 11:00,797.8714285714286,831.4428571428572,48.412857142857135,31.458571428571414,487.07142857142856,45.21571428571428,22014.322857142848,2.85,791.6666666666666,1.259324981622399
2020-06-10 12:00,642.9142857142857,631.7571428571429,45.71571428571432,31.944285714285712,489.6857142857143,36.60571428571427,17867.275714285715,2.99,830.5555555555555,0.7067177080344151
2020-06-10 13:00,882.4,826.0714285714286,55.21714285714284,33.73,471.25714285714287,50.37857142857144,23742.174285714285,2.61,725.0,1.4895667016261254
2020-06-10 14:00,859.4788732394367,770.5492957746479,51.55492957746478,35.13661971830985,473.22535211267603,48.743661971831,23058.22112676057,3.3,916.6666666666666,1.3984277592868046
2020-06-10 15:00,485.42857142857144,433.87142857142857,58.97999999999998,34.34714285714286,482.6,28.32,13572.308571428573,2.76,766.6666666666666,0.13439962212785622
2020-06-10 16:00,227.85714285714286,221.4,48.470000000000034,33.31142857142856,477.42857142857144,13.707142857142854,6577.330000000001,2.0,555.5555555555555,-0.7977036079551207
2020-06-10 17:00,141.97142857142856,141.52857142857144,36.032857142857125,31.634285714285703,471.4,8.552857142857144,4116.677142857141,0.96,266.6666666666667,-1.1255934582005591
