,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-09 10:00,740.2285714285714,524.4428571428572,26.56428571428571,13.36714285714286,614.5571428571428,34.24285714285715,21042.658571428572,10.8,0.0,3.7,50.0,37.0,1.0,2.23,0.0,0.0,8.8,619.4444444444445,1.2822222413177555
2020-04-09 11:00,840.1594202898551,912.8115942028985,26.482608695652168,13.486956521739131,615.2898550724638,38.549275362318824,23718.37536231883,11.5,0.0,3.6,320.0,42.0,1.0,2.8,0.0,0.0,9.9,777.7777777777778,1.6403140630095212
2020-04-09 12:00,780.1714285714286,854.6,25.35285714285714,12.945714285714276,606.2285714285714,36.22142857142857,22033.465714285718,12.3,0.0,2.8,50.0,40.0,1.0,3.11,0.0,1.0,10.9,863.8888888888889,1.4148221995565646
2020-04-09 13:00,488.85714285714283,538.2142857142857,19.729999999999993,12.192857142857141,623.5,22.802857142857142,14163.27142857143,11.4,0.0,4.6,340.0,43.0,0.9,3.1,0.0,1.0,12.1,861.1111111111111,0.3615522053499398
2020-04-09 14:00,525.1159420289855,581.8405797101449,20.12463768115942,12.200000000000001,616.6376811594203,25.61014492753623,15796.013043478259,11.4,0.0,4.5,340.0,43.0,0.4,1.88,0.0,5.0,12.6,522.2222222222222,0.5800624083820816
2020-04-09 15:00,133.21428571428572,131.17142857142858,12.134285714285706,10.114285714285707,624.8142857142857,5.99285714285714,3737.301428571429,11.0,0.0,3.9,90.0,45.0,0.6,2.32,0.0,5.0,13.2,644.4444444444445,-1.0337578674180787
2020-04-09 16:00,40.21739130434783,32.84057971014493,9.668115942028994,9.402898550724627,608.6470588235294,1.7,1035.195588235294,10.2,0.0,2.5,70.0,64.0,0.0,0.71,0.0,8.0,13.0,197.22222222222223,-1.3953813419443146
2020-04-09 17:00,26.057142857142857,21.014285714285716,9.517142857142852,9.381428571428556,589.7,1.197142857142858,713.46,9.4,0.0,1.9,50.0,60.0,0.0,0.15,0.0,9.0,12.6,41.666666666666664,-1.4384392931021108
2020-04-10 09:00,620.4714285714285,646.1142857142858,25.721428571428586,14.922857142857138,613.8857142857142,28.22142857142856,17321.794285714284,9.7,0.0,0.9,340.0,54.0,1.0,1.65,0.0,0.0,8.5,458.3333333333333,0.7842580790134402
2020-04-10 10:00,784.3857142857142,695.7285714285714,29.345714285714283,12.352857142857141,604.1857142857143,35.241428571428564,21289.261428571426,11.6,0.0,1.7,140.0,47.0,1.0,2.3,0.0,0.0,9.6,638.8888888888889,1.3152251610024273
