,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,일사,match_solar,z_score
2020-04-11 13:00,307.5857142857143,365.1714285714286,29.98571428571428,19.681428571428576,525.5142857142857,8.537142857142857,4483.037142857142,1.04,288.8888888888889,-0.031601954621093206
2020-04-11 14:00,148.74285714285713,174.47142857142856,22.717142857142857,16.937142857142863,528.4,4.154285714285715,2198.738571428572,0.98,272.22222222222223,-0.8109452625359492
2020-04-11 15:00,134.71830985915494,158.98591549295776,19.911267605633792,15.277464788732399,532.169014084507,3.82112676056338,2035.7985915492955,0.74,205.55555555555554,-0.8665361491647843
2020-04-11 16:00,93.4,111.32857142857142,15.664285714285715,13.148571428571428,522.7714285714286,2.7471428571428578,1448.9442857142863,0.74,205.55555555555554,-1.066755587067556
2020-04-11 17:00,33.4,40.51428571428571,12.205714285714274,11.731428571428577,479.74285714285713,0.9771428571428569,471.46857142857147,0.48,133.33333333333334,-1.400244898012339
2020-04-12 09:00,30.774647887323944,37.49295774647887,9.319718309859157,8.416901408450705,471.3098591549296,0.9408450704225352,446.9000000000001,1.14,316.6666666666667,-1.4086270560924499
2020-04-12 10:00,77.65714285714286,93.24285714285715,10.33714285714286,8.877142857142857,530.8714285714286,2.338571428571428,1251.6257142857146,0.67,186.11111111111111,-1.1340755556975786
2020-04-12 11:00,89.17142857142858,106.2,11.190000000000007,8.962857142857139,527.1857142857143,2.6928571428571426,1433.6714285714293,0.33,91.66666666666667,-1.0719662890116461
2020-04-12 12:00,137.44285714285715,160.52857142857144,12.087142857142855,9.838571428571429,518.6714285714286,4.074285714285716,2089.631428571429,0.59,163.88888888888889,-0.8481697841877958
2020-04-12 13:00,115.14285714285714,136.14285714285714,11.755714285714285,9.30857142857143,493.1857142857143,3.5128571428571425,1749.8942857142858,0.58,161.11111111111111,-0.9640792681963783
2020-04-12 14:00,284.8,334.5285714285714,18.617142857142866,11.527142857142858,518.6285714285714,8.07,4199.794285714285,1.41,391.6666666666667,-0.12823705652500883
2020-04-12 15:00,204.11428571428573,237.4,14.762857142857143,11.51571428571428,495.0571428571429,5.8414285714285725,2848.168571428572,1.26,350.0,-0.589376624009586
2020-04-12 16:00,207.34285714285716,237.61428571428573,19.531428571428542,13.438571428571423,479.9428571428571,5.7114285714285735,2654.7271428571426,1.52,422.22222222222223,-0.6553738122564584
2020-04-12 17:00,142.28571428571428,155.9142857142857,15.512857142857138,12.462857142857143,483.8285714285714,3.3914285714285723,1631.8785714285718,1.51,419.44444444444446,-1.0043431629025081
2020-04-13 09:00,226.22535211267606,270.8732394366197,18.75774647887324,11.567605633802819,529.1830985915493,6.376056338028171,3377.77323943662,1.46,405.55555555555554,-0.40868927472213407
2020-04-13 10:00,368.7142857142857,445.27142857142854,23.514285714285702,12.905714285714284,509.64285714285717,10.679999999999998,5372.652857142856,2.0,555.5555555555555,0.27191180764111217
2020-04-13 11:00,402.7857142857143,482.4142857142857,28.808571428571426,14.437142857142863,525.4857142857143,11.35,5945.8714285714295,2.11,586.1111111111111,0.4674790873316962
2020-04-13 12:00,308.0845070422535,363.83098591549293,24.002816901408455,13.62816901408451,512.8028169014085,8.89718309859155,4504.301408450705,2.76,766.6666666666666,-0.024347139819145627
2020-04-13 13:00,392.34285714285716,464.2,25.825714285714277,13.981428571428571,527.9714285714285,11.007142857142858,5779.608571428573,2.7,750.0,0.410754521335906
2020-04-13 14:00,334.7142857142857,392.0857142857143,25.117142857142863,14.341428571428573,491.8142857142857,9.484285714285715,4565.377142857142,2.3,638.8888888888889,-0.0035096864840179396
2020-04-13 15:00,389.27142857142854,450.5285714285714,27.329999999999988,15.447142857142856,506.6142857142857,10.481428571428571,5281.888571428572,2.78,772.2222222222222,0.2409453921497861
2020-04-13 16:00,304.09859154929575,340.36619718309856,26.2887323943662,15.991549295774655,525.887323943662,7.371830985915494,3879.2197183098606,2.49,691.6666666666666,-0.23760876778869586
2020-04-13 17:00,160.55714285714285,166.75714285714287,20.07285714285714,14.792857142857146,515.6571428571428,3.1114285714285703,1615.6214285714286,1.73,480.55555555555554,-1.009889677552564
2020-04-14 09:00,508.61971830985914,635.2957746478874,39.69718309859154,26.885915492957754,519.4929577464789,14.256338028169013,7405.136619718309,1.69,469.44444444444446,0.9653424469721924
2020-04-14 10:00,638.2428571428571,786.4142857142857,50.671428571428585,30.590000000000003,501.5857142857143,17.934285714285714,8989.058571428575,2.46,683.3333333333334,1.5057354537203622
2020-04-14 11:00,716.8142857142857,873.1428571428571,59.21428571428573,34.1457142857143,480.37142857142857,20.084285714285723,9645.871428571427,3.03,841.6666666666666,1.7298229312371884
2020-04-14 12:00,741.3285714285714,893.7571428571429,58.335714285714296,30.881428571428568,480.6142857142857,20.605714285714285,9902.658571428572,3.43,952.7777777777778,1.8174320309614582
2020-04-14 13:00,705.3857142857142,839.7857142857143,54.365714285714304,28.77714285714286,489.07142857142856,19.184285714285714,9380.290000000003,3.54,983.3333333333334,1.6392134497742794
2020-04-14 14:00,619.2,726.3142857142857,51.95999999999999,28.648571428571422,491.1857142857143,16.445714285714285,8074.2585714285715,3.27,908.3333333333334,1.1936294676650245
2020-04-14 15:00,495.40845070422534,569.7605633802817,48.35070422535209,28.445070422535196,502.15492957746477,12.460563380281688,6243.902816901409,2.87,797.2222222222222,0.5691596517503332
2020-04-14 16:00,311.34285714285716,348.0285714285714,38.90428571428572,25.404285714285713,503.04285714285714,7.53,3795.6885714285722,2.36,655.5555555555555,-0.26610742428598233
2020-04-14 17:00,141.6,151.67142857142858,27.62285714285714,21.272857142857163,502.7142857142857,2.9871428571428575,1514.7857142857142,1.62,450.0,-1.0442922027348303
2020-04-15 09:00,242.38028169014083,288.98591549295776,31.071830985915486,23.350704225352114,525.8732394366198,6.5788732394366205,3460.214084507042,1.21,336.1111111111111,-0.38056260086780597
2020-04-15 10:00,378.1714285714286,453.72857142857146,36.25142857142855,25.52142857142857,520.3857142857142,10.33285714285714,5347.122857142856,1.71,475.0,0.26320163511816436
2020-04-15 11:00,466.22857142857146,560.2714285714286,42.751428571428576,26.284285714285712,510.0571428571429,12.809999999999999,6532.421428571429,1.69,469.44444444444446,0.6675947039919032
2020-04-15 12:00,520.0428571428571,619.7428571428571,44.44714285714285,27.464285714285708,507.48571428571427,14.201428571428572,7203.979999999999,2.39,663.8888888888889,0.8967130360094229
2020-04-15 13:00,598.5070422535211,709.8450704225352,50.942253521126766,29.873239436619713,495.77464788732397,16.088732394366193,7973.064788732392,2.61,725.0,1.1591047788466373
2020-04-15 14:00,522.7285714285714,614.4285714285714,51.19999999999998,30.042857142857162,496.5285714285714,13.715714285714286,6809.3614285714275,2.51,697.2222222222222,0.7620794348381696
2020-04-15 15:00,375.77142857142854,435.54285714285714,43.24857142857142,27.272857142857134,507.8142857142857,9.641428571428571,4891.562857142858,2.32,644.4444444444445,0.10777640227233067
2020-04-15 16:00,218.7,250.37142857142857,31.817142857142848,22.57428571428571,515.0714285714286,5.542857142857143,2853.927142857143,1.24,344.44444444444446,-0.5874119490926815
2020-04-15 17:00,92.56338028169014,106.33802816901408,22.815492957746486,18.47042253521127,505.32394366197184,2.369014084507043,1201.570422535212,0.87,241.66666666666666,-1.1511531203992382
2020-04-16 09:00,298.9428571428571,365.9,29.39428571428571,20.08857142857142,519.6,8.325714285714287,4316.008571428571,1.59,441.6666666666667,-0.0885877624316839
2020-04-16 10:00,580.5714285714286,713.7428571428571,39.14571428571429,27.24714285714286,515.3,16.197142857142854,8363.81,2.29,636.1111111111111,1.2924168901923714
2020-04-16 11:00,651.3142857142857,792.8714285714286,38.10285714285715,25.295714285714283,519.6142857142858,18.507142857142856,9615.404285714285,2.86,794.4444444444445,1.7194283338785121
2020-04-16 12:00,683.2428571428571,822.5571428571428,41.27428571428571,25.521428571428572,514.2142857142857,18.911428571428566,9724.284285714288,3.18,883.3333333333334,1.7565753602905212
2020-04-16 13:00,649.5,772.7,39.06857142857144,23.205714285714283,520.1285714285714,17.575714285714287,9139.995714285715,3.31,919.4444444444445,1.557231284288577
2020-04-16 14:00,557.169014084507,653.3239436619718,35.40704225352111,21.42253521126761,529.5633802816901,14.569014084507044,7712.249295774647,3.07,852.7777777777778,1.070121310757344
2020-04-16 15:00,438.12857142857143,504.5857142857143,31.30714285714285,19.30142857142857,538.1,10.947142857142852,5886.912857142858,2.76,766.6666666666666,0.4473639549835018
2020-04-16 16:00,273.84285714285716,307.77142857142854,23.602857142857143,16.41,545.2857142857143,6.448571428571431,3516.777142857143,2.24,622.2222222222222,-0.36126475532707153
2020-04-16 17:00,118.02857142857142,128.84285714285716,17.14142857142857,14.21000000000001,512.6714285714286,2.7171428571428584,1406.6871428571428,1.57,436.1111111111111,-1.081172626026137
2020-04-17 09:00,43.07142857142857,51.67142857142857,13.145714285714282,11.941428571428569,484.37142857142857,1.337142857142857,659.3428571428572,0.12,33.333333333333336,-1.3361470742286714
2020-04-17 10:00,38.63380281690141,46.521126760563384,13.297183098591546,11.939436619718313,488.2676056338028,1.2267605633802818,604.9478873239437,0.14,38.888888888888886,-1.3547052243071391
2020-04-17 11:00,18.6,22.8,12.32142857142857,11.558571428571431,469.74285714285713,0.6514285714285714,308.4200000000001,0.17,47.22222222222222,-1.4558728332557018
2020-04-17 12:00,53.42857142857143,64.04285714285714,13.582857142857137,12.449999999999998,495.7142857142857,1.7542857142857142,888.3114285714287,0.19,52.77777777777778,-1.2580289481230789
2020-04-17 13:00,65.4,78.22857142857143,14.130000000000004,12.53857142857143,511.6142857142857,2.1385714285714283,1099.057142857143,0.26,72.22222222222223,-1.1861279872965822
2020-04-17 14:00,59.098591549295776,70.50704225352112,14.725352112676052,13.352112676056342,500.63380281690144,1.8971830985915492,963.381690140845,0.53,147.22222222222223,-1.2324169258115847
2020-04-17 15:00,27.957142857142856,34.0,14.257142857142853,12.969999999999986,469.6857142857143,0.9171428571428564,448.92428571428553,0.6,166.66666666666666,-1.4079364224141433
2020-04-17 16:00,10.442857142857143,13.214285714285714,12.562857142857142,12.307142857142845,460.24285714285713,0.3971428571428571,184.77999999999994,0.14,38.888888888888886,-1.4980555880828572
2020-04-17 17:00,13.157142857142857,16.314285714285713,12.762857142857145,12.45428571428572,465.92857142857144,0.4142857142857143,192.6871428571429,0.13,36.111111111111114,-1.4953578764318853
2020-04-18 09:00,471.0857142857143,585.9285714285714,37.98857142857143,27.569999999999997,517.9857142857143,13.419999999999998,6956.032857142854,1.74,483.3333333333333,0.8121199145500518
2020-04-18 10:00,565.5285714285715,692.8,43.42285714285715,27.65285714285714,503.4,16.242857142857137,8189.622857142858,2.46,683.3333333333334,1.2329887638482635
2020-04-18 11:00,703.4,853.7571428571429,53.85142857142857,28.52,490.9714285714286,19.920000000000005,9774.999999999998,3.01,836.1111111111111,1.7738782439980447
2020-04-18 12:00,693.8732394366198,833.7464788732394,55.41408450704226,24.876056338028164,480.38028169014086,19.423943661971833,9356.238028169015,3.38,938.8888888888889,1.6310075420514047
2020-04-18 13:00,675.5571428571428,801.5142857142857,57.14000000000001,26.624285714285705,470.8,18.65285714285714,8792.064285714285,3.51,975.0,1.4385261229484718
2020-04-18 14:00,583.5428571428571,682.2,49.74857142857143,24.357142857142872,485.74285714285713,15.96285714285714,7760.3328571428565,3.37,936.1111111111111,1.0865261722941577
2020-04-18 15:00,396.19718309859155,454.15492957746477,35.69154929577464,21.129577464788746,500.67605633802816,10.454929577464789,5265.409859154932,3.03,841.6666666666666,0.2353232837729972
2020-04-18 16:00,250.47142857142856,279.34285714285716,29.03285714285715,19.442857142857143,509.5285714285714,6.207142857142856,3186.3571428571436,2.46,683.3333333333334,-0.47399547232795064
2020-04-18 17:00,81.51428571428572,91.7,19.84571428571429,16.837142857142872,491.15714285714284,2.2000000000000006,1093.6971428571428,1.46,405.55555555555554,-1.187956680000186
2020-04-19 09:00,261.92957746478874,312.7323943661972,25.047887323943655,19.701408450704225,537.3239436619718,7.308450704225353,3926.969014084509,0.68,188.88888888888889,-0.22131794898546608
2020-04-19 10:00,242.78571428571428,287.8142857142857,23.008571428571432,18.43857142857142,542.3428571428572,6.767142857142858,3674.7657142857147,0.66,183.33333333333334,-0.30736316058375246
2020-04-19 11:00,197.2,232.67142857142858,21.531428571428574,17.405714285714282,535.7428571428571,5.60857142857143,3010.0471428571423,0.36,100.0,-0.5341478623601071
2020-04-19 12:00,83.71428571428571,99.84285714285714,14.258571428571441,13.351428571428572,514.7428571428571,2.5899999999999994,1352.4628571428568,0.36,100.0,-1.0996725431238674
2020-04-19 13:00,59.605633802816904,72.2394366197183,12.680281690140848,11.492957746478876,508.23943661971833,1.946478873239437,994.5408450704225,0.49,136.11111111111111,-1.2217862319178956
2020-04-19 14:00,32.01428571428571,39.214285714285715,12.121428571428572,11.168571428571433,482.0285714285714,1.0928571428571427,532.9399999999998,0.46,127.77777777777777,-1.379272444111469
2020-04-19 15:00,17.6,22.042857142857144,11.007142857142865,10.545714285714276,468.4,0.6399999999999999,299.63571428571436,0.28,77.77777777777777,-1.4588698032542249
2020-04-19 16:00,1.9,2.9285714285714284,10.887142857142855,10.691428571428567,450.3142857142857,0.17714285714285696,79.95714285714288,0.13,36.111111111111114,-1.533818422789579
2020-04-19 17:00,0.16901408450704225,0.4507042253521127,10.811267605633814,10.742253521126775,447.05,0.07250000000000002,30.840000000000003,0.12,33.333333333333336,-1.550575915469563
2020-04-20 09:00,518.9718309859155,644.6478873239437,42.150704225352115,27.414084507042247,516.9154929577464,14.86760563380282,7681.547887323945,1.68,466.6666666666667,1.0596467880662706
2020-04-20 10:00,604.8,741.3285714285714,48.02571428571428,28.90000000000001,498.5285714285714,17.41285714285714,8683.634285714288,2.38,661.1111111111111,1.4015326248418047
2020-04-20 11:00,717.1285714285714,869.5,54.968571428571416,29.65714285714286,490.3142857142857,20.235714285714288,9922.691428571428,3.14,872.2222222222222,1.8242667212020318
2020-04-20 12:00,559.4285714285714,670.6142857142858,52.27428571428571,27.400000000000002,469.6857142857143,15.759999999999998,7421.375714285712,3.46,961.1111111111111,0.9708828040148304
2020-04-20 13:00,641.2285714285714,758.9142857142857,43.39857142857141,23.227142857142844,492.5857142857143,17.615714285714294,8703.182857142856,2.93,813.8888888888889,1.4082020893823453
2020-04-20 14:00,583.9285714285714,680.9428571428572,47.73142857142856,27.535714285714278,493.2,15.725714285714291,7760.447142857143,2.08,577.7777777777778,1.0865651636098
2020-04-20 15:00,459.9142857142857,526.6857142857143,44.94857142857144,26.685714285714276,500.5,11.96142857142857,5984.164285714286,2.88,800.0,0.48054361502894954
2020-04-20 16:00,297.2535211267606,331.7887323943662,36.57464788732395,23.25352112676057,511.9718309859155,7.23661971830986,3696.7154929577455,1.43,397.22222222222223,-0.2998744665346373
2020-04-20 17:00,134.2,145.81428571428572,25.107142857142854,18.53714285714284,498.0,3.118571428571427,1572.1099999999997,1.68,466.6666666666667,-1.0247346462003146
2020-04-21 09:00,417.90140845070425,516.5774647887324,38.6943661971831,26.312676056338024,495.7887323943662,12.195774647887324,6052.269014084506,1.61,447.22222222222223,0.5037791784340855
2020-04-21 10:00,634.3857142857142,776.6428571428571,49.69571428571427,28.654285714285695,494.5571428571429,18.111428571428576,8957.124285714284,2.23,619.4444444444445,1.4948403053471313
2020-04-21 11:00,706.5285714285715,855.1142857142858,56.282857142857154,31.071428571428573,485.3285714285714,19.881428571428575,9648.404285714283,3.08,855.5555555555555,1.730687076270101
2020-04-21 12:00,732.0571428571428,875.9857142857143,55.854285714285716,28.98714285714286,486.9428571428571,20.332857142857144,9900.489999999998,3.44,955.5555555555555,1.8166921707471528
2020-04-21 13:00,699.3142857142857,827.0,55.304285714285705,28.54857142857142,488.22857142857146,19.05428571428572,9303.005714285711,3.54,983.3333333333334,1.6128460599629093
2020-04-21 14:00,623.6619718309859,726.5492957746479,49.10140845070423,24.49859154929577,499.9577464788732,16.698591549295767,8346.483098591547,3.42,950.0,1.2865054017256368
2020-04-21 15:00,501.34285714285716,573.1428571428571,38.78285714285715,20.16285714285715,515.1,12.98857142857143,6683.944285714287,3.1,861.1111111111111,0.7192903650527839
2020-04-21 16:00,346.15714285714284,383.3857142857143,29.99285714285715,18.171428571428574,528.4857142857143,8.304285714285706,4385.298571428571,2.49,691.6666666666666,-0.06494781514946425
2020-04-21 17:00,175.9,183.8,22.10142857142859,16.077142857142867,492.48571428571427,3.795714285714288,1893.3871428571433,1.75,486.1111111111111,-0.9151232344507847
2020-04-22 09:00,460.1714285714286,568.3142857142857,36.82428571428572,20.992857142857137,502.54285714285714,13.322857142857137,6709.108571428573,1.81,502.77777777777777,0.7278757653656779
2020-04-22 10:00,648.1142857142858,793.0,44.69999999999998,24.224285714285717,508.3857142857143,18.40571428571429,9352.965714285714,2.59,719.4444444444445,1.6298911135957532
2020-04-22 11:00,726.7571428571429,879.2714285714286,48.80285714285717,22.581428571428564,500.9428571428571,20.45285714285714,10244.375714285714,2.17,602.7777777777778,1.9340170395135357
2020-04-22 12:00,744.3,892.1571428571428,52.372857142857136,22.205714285714286,491.92857142857144,20.752857142857142,10208.581428571428,3.55,986.1111111111111,1.9218049594545024
2020-04-22 13:00,690.7887323943662,816.943661971831,50.5732394366197,22.24929577464788,488.59154929577466,19.10000000000001,9363.066197183101,3.65,1013.8888888888889,1.6333371358676423
2020-04-22 14:00,627.3,731.5571428571428,47.77714285714284,22.10571428571428,490.4142857142857,17.231428571428577,8450.135714285712,3.52,977.7777777777778,1.3218689804624562
2020-04-22 15:00,515.5857142857143,588.5142857142857,40.63285714285715,19.08142857142857,512.1142857142858,13.331428571428573,6819.471428571429,3.15,875.0,0.7655287040981389
2020-04-22 16:00,351.3285714285714,388.74285714285713,28.381428571428565,15.035714285714288,529.1571428571428,8.437142857142858,4456.93,2.55,708.3333333333334,-0.040509033288032015
2020-04-22 17:00,177.2112676056338,184.30985915492957,19.2,12.961971830985908,521.169014084507,3.5661971830985926,1892.385915492958,1.6,444.44444444444446,-0.9154648272074142
2020-04-23 09:00,508.25714285714287,628.8428571428572,35.88571428571427,21.935714285714283,526.8857142857142,14.397142857142857,7597.074285714287,1.84,511.1111111111111,1.0308265905083036
2020-04-23 10:00,638.2142857142857,780.3857142857142,41.7285714285714,23.109999999999996,514.7,18.137142857142855,9335.607142857143,2.57,713.8888888888889,1.623968820141199
2020-04-23 11:00,717.7,867.6571428571428,47.15285714285714,23.965714285714277,506.5571428571429,20.122857142857143,10192.131428571429,3.05,847.2222222222222,1.9161926469593011
2020-04-23 12:00,743.1267605633802,888.3943661971831,49.01126760563379,23.911267605633796,502.90140845070425,20.5492957746479,10334.264788732393,3.48,966.6666666666666,1.9646848556654621
2020-04-23 13:00,711.1,839.5428571428571,48.68000000000003,22.364285714285707,503.87142857142857,19.318571428571428,9733.68428571429,3.55,986.1111111111111,1.7597823960020655
2020-04-23 14:00,619.0714285714286,720.3714285714286,45.15714285714284,22.015714285714292,511.1714285714286,16.295714285714286,8321.542857142857,3.44,955.5555555555555,1.2779964394936718
2020-04-23 15:00,488.45714285714286,557.3714285714286,40.32571428571428,20.694285714285726,521.5857142857143,12.504285714285716,6518.4628571428575,3.05,847.2222222222222,0.6628324021776946
2020-04-23 16:00,339.5285714285714,375.7857142857143,31.642857142857142,18.090000000000003,536.6428571428571,8.05142857142857,4317.891428571427,2.45,680.5555555555555,-0.08794538050648429
2020-04-23 17:00,174.16901408450704,181.50704225352112,23.247887323943672,16.692957746478875,509.61971830985914,3.5887323943661995,1858.3633802816903,1.74,483.3333333333333,-0.9270724320393064
2020-04-24 09:00,535.3943661971831,662.0845070422536,38.033802816901414,22.98028169014085,525.8732394366198,15.054929577464787,7910.654929577467,1.87,519.4444444444445,1.1378121568187376
2020-04-24 10:00,658.6714285714286,804.7428571428571,48.528571428571425,25.90142857142858,503.62857142857143,18.62571428571429,9373.734285714287,2.58,716.6666666666666,1.636976810430772
2020-04-24 11:00,734.4285714285714,887.9857142857143,55.17,29.401428571428582,485.3285714285714,20.601428571428574,9997.607142857143,3.12,866.6666666666666,1.8498260159967224
2020-04-24 12:00,755.1714285714286,903.4857142857143,57.46999999999999,28.880000000000006,480.6,20.911428571428573,10049.71714285714,3.47,963.8888888888889,1.8676045937550767
2020-04-24 13:00,717.3380281690141,847.5352112676056,53.26478873239437,26.291549295774654,490.8732394366197,19.51830985915493,9577.694366197178,3.6,1000.0,1.7065626893497037
2020-04-24 14:00,624.4857142857143,727.1714285714286,45.61714285714286,25.52999999999999,509.4142857142857,16.50428571428572,8402.671428571426,3.5,972.2222222222222,1.3056753996849424
2020-04-24 15:00,495.95714285714286,566.3,39.97999999999998,22.475714285714293,520.9285714285714,12.555714285714288,6536.817142857144,3.08,855.5555555555555,0.669094407469779
2020-04-24 16:00,338.77142857142854,375.15714285714284,30.27142857142858,18.92285714285714,534.7142857142857,8.080000000000002,4318.635714285714,2.51,697.2222222222222,-0.08769144956336622
2020-04-24 17:00,176.71830985915494,183.53521126760563,21.54225352112677,15.905633802816908,519.3802816901408,3.5408450704225354,1864.5732394366198,1.79,497.22222222222223,-0.9249537894782942
2020-04-25 10:00,611.1666666666666,745.0714285714286,44.26190476190476,29.114285714285714,504.8809523809524,17.633333333333333,8901.790476190476,2.36,655.5555555555555,1.4759618475600451
2020-04-25 11:00,683.8857142857142,827.2428571428571,47.589999999999975,31.351428571428585,498.85714285714283,19.417142857142853,9686.552857142859,2.85,791.6666666666666,1.7437023774313583
2020-04-25 12:00,716.3857142857142,857.7142857142857,45.31285714285715,29.014285714285716,504.4142857142857,19.83285714285715,10003.792857142858,3.24,900.0,1.8519364209558389
2020-04-25 13:00,670.9859154929577,793.1971830985915,46.72957746478871,28.529577464788737,497.22535211267603,18.222535211267598,9078.828169014087,3.35,930.5555555555555,1.536362507472239
2020-04-25 14:00,588.7285714285714,686.2285714285714,46.05571428571428,27.75428571428571,496.4,16.048571428571428,7964.52142857143,3.18,883.3333333333334,1.156190006385703
2020-04-25 15:00,483.48571428571427,552.5714285714286,36.717142857142825,23.634285714285696,509.64285714285717,12.704285714285712,6464.447142857142,2.81,780.5555555555555,0.6444036442310106
2020-04-25 16:00,323.14285714285717,358.74285714285713,29.965714285714302,21.484285714285715,523.8571428571429,7.7928571428571445,4078.1214285714286,2.22,616.6666666666666,-0.16974867333167842
