,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,일사,match_solar,z_score
2020-05-24 13:00,728.0526315789474,683.4736842105264,43.05614035087719,30.72982456140349,532.5263157894736,115.06842105263159,61208.78245614036,3.04,844.4444444444445,0.9722935541888976
2020-05-24 14:00,505.2105263157895,490.57894736842104,39.36315789473686,28.640350877192983,545.0877192982456,81.8754385964912,44607.09298245615,2.67,741.6666666666666,0.3052853278690006
2020-05-24 15:00,319.73333333333335,324.85,34.29,27.55666666666667,550.8833333333333,52.20166666666667,28712.375,1.25,347.22222222222223,-0.33331881336243396
2020-05-24 16:00,243.35593220338984,246.42372881355934,31.244067796610178,27.472881355932195,554.0508474576271,39.69322033898306,22003.103389830503,0.7,194.44444444444446,-0.602878087055106
2020-05-24 17:00,174.38333333333333,179.5,29.195000000000014,27.580000000000002,552.8166666666667,32.52666666666667,17984.836666666666,0.85,236.11111111111111,-0.7643205091740273
2020-05-25 09:00,631.3220338983051,620.3898305084746,36.011864406779665,26.100000000000016,554.0169491525423,85.98474576271185,47518.16610169491,1.47,408.3333333333333,0.4222438892870315
2020-05-25 10:00,729.1896551724138,703.3793103448276,40.4,28.384482758620678,531.0344827586207,103.39827586206899,54869.23620689655,2.12,588.8888888888889,0.7175887841663149
2020-05-25 11:00,802.4,769.1636363636363,44.56727272727274,30.294545454545446,528.8,116.45818181818179,61542.79454545453,2.62,727.7777777777778,0.985713201123988
2020-05-25 12:00,784.3571428571429,750.9285714285714,39.94285714285714,27.4107142857143,539.4285714285714,118.60535714285709,63883.90178571428,2.23,619.4444444444445,1.0797721696660487
2020-05-25 13:00,383.7758620689655,379.6034482758621,31.293103448275865,25.087931034482747,559.6034482758621,59.12931034482755,33047.289655172426,2.58,716.6666666666666,-0.1591543863034914
2020-05-25 14:00,181.49180327868854,180.75409836065575,25.52295081967212,22.706557377049183,565.7377049180328,28.31311475409837,16025.745901639344,1.21,336.1111111111111,-0.8430311523559695
2020-05-25 15:00,246.98305084745763,246.1864406779661,28.77118644067796,24.472881355932188,561.5762711864406,39.5915254237288,22244.066101694913,0.96,266.6666666666667,-0.5931968969988362
2020-05-25 16:00,168.0,168.66129032258064,27.54354838709677,24.10645161290323,556.8870967741935,27.120967741935484,15112.927419354843,1.31,363.8888888888889,-0.8797055786416631
2020-05-25 17:00,76.88709677419355,77.19354838709677,25.179032258064527,23.435483870967733,546.7903225806451,12.93064516129032,7079.233870967743,0.62,172.22222222222223,-1.2024763239324507
2020-05-26 09:00,247.66666666666666,246.51666666666668,24.846666666666668,21.26333333333333,570.55,38.49333333333333,21964.23833333333,0.65,180.55555555555554,-0.6044395734593118
2020-05-26 10:00,269.5,271.8,27.00666666666666,22.47833333333334,567.9333333333333,41.423333333333325,23525.838333333337,0.83,230.55555555555554,-0.5416989681810221
2020-05-26 11:00,269.6,268.6,28.513333333333335,23.454999999999988,565.7333333333333,41.70999999999999,23596.248333333333,0.87,241.66666666666666,-0.5388700964996415
2020-05-26 12:00,335.8333333333333,331.1,31.140000000000004,24.66166666666667,560.7833333333333,51.49166666666667,28864.70666666666,1.01,280.55555555555554,-0.32719856427834265
2020-05-26 13:00,331.1666666666667,328.1333333333333,33.67666666666667,26.43166666666668,556.7666666666667,51.464999999999996,28625.219999999998,0.99,275.0,-0.33682045107569564
2020-05-26 14:00,620.9824561403509,587.9298245614035,41.08245614035089,28.58947368421052,537.0526315789474,103.42105263157896,55346.81403508773,2.33,647.2222222222222,0.7367764903703398
2020-05-26 15:00,562.4909090909091,544.6363636363636,42.6890909090909,30.214545454545426,528.8545454545455,105.8454545454545,55879.97636363634,2.72,755.5555555555555,0.7581974222381177
2020-05-26 16:00,292.5357142857143,294.4642857142857,32.49821428571429,27.353571428571424,551.6607142857143,63.20357142857142,34809.92857142857,2.35,652.7777777777778,-0.08833661447140989
2020-05-26 17:00,108.1,118.58333333333333,24.909999999999993,24.73666666666668,560.9,28.00833333333333,15715.698333333336,1.59,441.6666666666667,-0.8554879736293947
2020-05-27 09:00,862.6206896551724,851.7241379310345,37.45862068965517,24.896551724137936,552.8965517241379,111.63448275862069,61679.615517241386,1.85,513.8888888888889,0.9912102750127373
2020-05-27 10:00,966.1636363636363,938.1090909090909,42.714545454545465,26.836363636363643,537.4,131.94545454545454,70859.00363636362,2.49,691.6666666666666,1.3600117393301465
2020-05-27 11:00,1007.8035714285714,959.3392857142857,48.36785714285713,28.114285714285693,526.4107142857143,144.46249999999998,76028.9267857143,2.92,811.1111111111111,1.5677244107136643
2020-05-27 12:00,1019.9814814814815,955.0555555555555,45.0148148148148,26.692592592592593,528.5555555555555,153.88148148148144,81335.07407407406,3.59,997.2222222222222,1.7809101769581857
2020-05-27 13:00,893.622641509434,830.5094339622641,39.886792452830186,25.483018867924528,536.9056603773585,144.6490566037736,77664.59245283018,3.58,994.4444444444445,1.6334407618841096
2020-05-27 14:00,690.2142857142857,651.4642857142857,39.41071428571427,25.546428571428557,540.2321428571429,121.18928571428569,65454.70892857144,3.42,950.0,1.142882691514357
2020-05-27 15:00,450.140350877193,429.36842105263156,36.6280701754386,25.56140350877193,546.2105263157895,84.14736842105262,45851.64385964912,3.09,858.3333333333334,0.35528780951264344
2020-05-27 16:00,294.1666666666667,300.4259259259259,32.75925925925927,26.72037037037038,552.8545454545455,66.33999999999997,36657.81818181818,2.51,697.2222222222222,-0.014093714469292874
2020-05-27 17:00,127.6,142.63333333333333,24.304999999999986,23.35833333333335,560.9166666666666,29.998333333333328,16837.628333333334,1.9,527.7777777777778,-0.8104120468364444
2020-05-28 09:00,877.7966101694915,869.1186440677966,41.781355932203404,26.92881355932203,544.5254237288135,112.8457627118644,61386.437288135574,1.83,508.3333333333333,0.9794312153633292
2020-05-28 10:00,1001.1818181818181,963.4363636363636,51.18000000000001,30.821818181818177,522.6071428571429,135.09285714285713,70582.83392857142,2.76,766.6666666666666,1.348916033242537
2020-05-28 11:00,1012.2321428571429,959.8928571428571,50.72321428571428,31.646428571428565,519.4,143.6818181818182,74652.3618181818,3.25,902.7777777777778,1.512417981879214
2020-05-28 12:00,943.0363636363636,887.5090909090909,44.29272727272726,29.57090909090907,528.2727272727273,141.8909090909091,74976.87272727274,3.5,972.2222222222222,1.5254558986669788
2020-05-28 13:00,793.3214285714286,741.375,41.46428571428571,28.29285714285715,536.375,124.92499999999998,66990.6732142857,3.61,1002.7777777777778,1.204593327382408
2020-05-28 14:00,679.8363636363637,640.7272727272727,38.53818181818182,27.24000000000001,540.4909090909091,117.9927272727273,63778.17454545453,3.29,913.8888888888889,1.075524352652537
2020-05-28 15:00,492.7894736842105,472.29824561403507,33.72456140350877,25.32280701754385,553.6842105263158,94.61228070175436,52373.035087719305,2.4,666.6666666666666,0.6172985887811179
2020-05-28 16:00,289.5,290.7931034482759,32.46896551724139,27.86206896551723,554.2413793103449,63.698275862068975,35318.57413793103,1.93,536.1111111111111,-0.0679006957249432
2020-05-28 17:00,130.11666666666667,132.95,27.216666666666672,25.036666666666665,555.3833333333333,27.969999999999995,15527.386666666667,1.75,486.1111111111111,-0.8630537958294653
2020-05-29 09:00,869.5862068965517,862.4655172413793,42.49655172413794,26.606896551724137,543.6896551724138,111.69999999999999,60669.84482758621,1.82,505.55555555555554,0.9506405873454464
2020-05-29 10:00,1003.7857142857143,967.0178571428571,47.5017857142857,27.057142857142857,532.3392857142857,136.2732142857143,72537.74464285716,2.71,752.7777777777778,1.4274587339849167
2020-05-29 11:00,1046.6603773584907,989.1132075471698,45.26981132075472,26.61320754716983,529.8301886792453,148.9207547169811,78902.23018867927,3.21,891.6666666666666,1.6831654933533868
2020-05-29 12:00,1002.8181818181819,938.6363636363636,42.91090909090908,26.307272727272732,534.1454545454545,151.01818181818177,80664.30727272728,3.55,986.1111111111111,1.7539606923801383
2020-05-29 13:00,886.6181818181818,826.2545454545455,40.20181818181819,25.75818181818183,539.2,142.51272727272726,76837.02363636364,3.71,1030.5555555555557,1.6001914224536864
2020-05-29 14:00,716.6,672.8909090909091,37.4109090909091,25.212727272727257,546.1090909090909,125.08909090909088,68292.1636363636,2.99,830.5555555555555,1.2568834764891341
2020-05-29 15:00,502.6101694915254,482.3220338983051,34.09322033898305,24.73050847457625,553.0677966101695,97.87457627118648,54110.43389830507,2.79,775.0,0.6871022856214936
2020-05-29 16:00,271.6551724137931,263.8448275862069,28.54137931034484,24.422413793103445,560.4310344827586,55.36206896551722,31033.934482758625,2.38,661.1111111111111,-0.24004521760306644
2020-05-29 17:00,136.33333333333334,137.0,25.164999999999996,23.116666666666664,559.655737704918,23.967213114754102,13406.473770491808,1.49,413.8888888888889,-0.948265987715057
2020-05-30 09:00,569.3559322033898,560.9152542372881,39.144067796610145,26.120338983050864,552.2333333333333,77.91,42996.81666666667,1.5,416.6666666666667,0.24058904795229613
2020-05-30 10:00,676.1694915254237,660.0338983050848,40.644067796610194,25.996610169491536,545.5172413793103,96.13793103448275,52436.013793103455,1.74,483.3333333333333,0.6198288923770737
2020-05-30 11:00,645.1052631578947,624.7017543859649,42.59122807017542,27.694736842105236,542.9649122807018,93.78947368421052,50928.40877192981,2.05,569.4444444444443,0.5592576503502918
2020-05-30 12:00,550.1034482758621,533.5172413793103,41.37931034482758,27.991379310344822,546.448275862069,82.24827586206897,44933.17413793103,2.07,574.9999999999999,0.3183863326489301
2020-05-30 13:00,544.2542372881356,530.3389830508474,42.16101694915254,28.683050847457615,544.4915254237288,83.59152542372883,45454.09491525423,1.89,525.0,0.339315434129011
2020-05-30 14:00,509.87719298245617,495.0,39.498245614035085,28.375438596491225,544.5087719298245,81.54736842105264,44394.14385964913,2.02,561.1111111111111,0.29672964340537766
2020-05-30 15:00,408.0344827586207,395.98275862068965,37.213793103448275,27.089655172413774,547.3448275862069,70.87068965517241,38776.46206896552,2.04,566.6666666666666,0.07102731514698016
2020-05-30 16:00,273.7368421052632,274.859649122807,32.11754385964913,26.212280701754384,555.2982456140351,48.54210526315789,26961.17192982457,1.56,433.3333333333333,-0.40367712572667896
2020-05-30 17:00,135.77966101694915,141.3050847457627,28.03898305084746,26.055932203389823,552.6440677966102,29.16440677966102,16149.14745762712,1.06,294.44444444444446,-0.8380732320723143
2020-05-31 09:00,509.33898305084745,504.77966101694915,37.48474576271187,25.247457627118635,552.1186440677966,70.22372881355933,38733.086440677966,0.56,155.55555555555554,0.06928460691626341
2020-05-31 10:00,488.5689655172414,482.7758620689655,34.577586206896555,24.101724137931036,552.9655172413793,70.53793103448275,38780.6948275862,0.98,272.22222222222223,0.07119737523782188
2020-05-31 11:00,639.2,625.3,39.958333333333336,25.79333333333333,544.35,94.97666666666667,51459.799999999996,1.58,438.8888888888889,0.5806074244849594
2020-05-31 12:00,681.25,648.5714285714286,44.19464285714287,28.026785714285715,532.2321428571429,108.69464285714287,57825.01071428571,2.43,675.0,0.8363433190406316
2020-05-31 13:00,738.7543859649123,694.5438596491229,39.96842105263158,27.377192982456165,533.3508771929825,118.20175438596489,62907.90877192982,1.52,422.22222222222223,1.0405595720532035
2020-05-31 14:00,613.1071428571429,583.9464285714286,35.857142857142854,25.883928571428587,546.0178571428571,108.51964285714288,59254.405357142874,2.39,663.8888888888889,0.8937722925770063
2020-05-31 15:00,475.69642857142856,456.5,34.24107142857142,25.72321428571428,550.5714285714286,94.13214285714288,51809.43035714283,2.04,566.6666666666666,0.5946545685876784
2020-05-31 16:00,262.8448275862069,270.0,28.632758620689653,24.915517241379295,556.7241379310345,59.03793103448275,32886.46724137932,2.11,586.1111111111111,-0.1656157692336238
2020-05-31 17:00,144.1864406779661,152.98305084745763,25.55932203389831,24.49830508474577,562.7796610169491,35.07796610169492,19764.057627118644,1.56,433.3333333333333,-0.6928365184064963
2020-06-01 09:00,650.4821428571429,640.0357142857143,40.426785714285714,28.883928571428566,542.5,86.31071428571428,46809.123214285726,1.5,416.6666666666667,0.39375658144615167
2020-06-01 10:00,837.0178571428571,806.8035714285714,46.5,31.548214285714316,529.0,114.42857142857144,60506.25178571428,1.91,530.5555555555555,0.9440678885324589
2020-06-01 11:00,772.0701754385965,737.6140350877193,49.01228070175438,32.784210526315825,520.3333333333334,110.19824561403503,57164.475438596484,2.85,791.6666666666666,0.8098049077929346
2020-06-01 12:00,684.7818181818182,646.6545454545454,38.51636363636363,28.16181818181818,541.7454545454545,103.03818181818183,55467.41272727271,2.87,797.2222222222222,0.7416217996322865
2020-06-01 13:00,741.7636363636364,698.6909090909091,42.90363636363636,30.216363636363642,530.290909090909,119.40545454545456,63359.51636363637,3.06,850.0,1.0587038687053165
2020-06-01 14:00,562.3275862068965,529.4137931034483,43.158620689655166,31.90172413793106,531.3103448275862,96.21034482758618,51112.17241379311,3.23,897.2222222222222,0.5666407459693018
2020-06-01 15:00,479.94642857142856,465.1607142857143,39.15178571428571,30.36964285714285,536.9821428571429,89.1285714285714,47906.08750000001,3.13,869.4444444444445,0.4378294575055653
2020-06-01 16:00,274.6896551724138,281.12068965517244,34.78620689655171,30.460344827586226,546.9655172413793,61.29655172413793,33531.605172413794,2.57,713.8888888888889,-0.13969597909460874
2020-06-01 17:00,105.57894736842105,125.59649122807018,30.163157894736848,30.768421052631577,551.0175438596491,32.95263157894737,18158.682456140352,1.88,522.2222222222222,-0.7573358843938908
2020-06-02 09:00,895.6206896551724,891.0172413793103,47.06206896551726,30.079310344827594,531.6034482758621,115.58793103448278,61404.763793103455,1.82,505.55555555555554,0.9801675217249586
2020-06-02 10:00,982.7037037037037,949.2037037037037,48.52962962962962,31.27222222222222,526.9444444444445,133.1481481481481,70152.28518518516,2.74,761.1111111111111,1.3316178206645013
2020-06-02 11:00,1024.0363636363636,970.5272727272727,47.0709090909091,30.634545454545474,525.2363636363636,145.43999999999997,76374.25999999998,3.15,875.0,1.5815989079517412
2020-06-02 12:00,880.2321428571429,840.0178571428571,44.330357142857146,29.971428571428557,527.5535714285714,132.40178571428572,69744.68928571428,3.41,947.2222222222222,1.3152417874666582
2020-06-02 13:00,665.4912280701755,645.421052631579,39.171929824561396,28.159649122807,547.0526315789474,104.8017543859649,57318.60701754386,3.67,1019.4444444444445,0.8159974721856451
2020-06-02 14:00,556.6315789473684,537.1578947368421,36.100000000000016,27.26315789473684,547.3859649122807,92.14912280701756,50288.064912280715,3.45,958.3333333333334,0.533530472237702
2020-06-02 15:00,393.26785714285717,391.875,33.21785714285714,26.810714285714276,552.4821428571429,73.04821428571428,40271.353571428575,2.77,769.4444444444445,0.13108776448733836
2020-06-02 16:00,252.25423728813558,257.77966101694915,29.98305084745763,25.56271186440678,554.2372881355932,50.70338983050848,28110.789830508475,2.53,702.7777777777778,-0.3574887785650086
2020-06-02 17:00,96.2,95.46666666666667,23.886666666666663,22.658333333333324,553.7704918032787,16.596721311475413,9204.711475409838,1.93,536.1111111111111,-1.117080735172112
2020-06-03 09:00,395.2542372881356,394.6101694915254,36.11525423728814,26.95423728813561,553.457627118644,56.30677966101694,31163.589830508474,0.81,225.0,-0.23483603791851687
2020-06-03 10:00,512.6333333333333,505.3333333333333,40.94166666666667,29.370000000000008,545.6166666666667,73.26833333333335,39911.47833333334,1.05,291.6666666666667,0.11662901047685965
2020-06-03 11:00,600.9298245614035,580.1052631578947,44.77192982456142,31.894736842105296,533.7719298245614,86.09649122807016,45952.54210526316,1.57,436.1111111111111,0.35934161138337994
2020-06-03 12:00,769.125,717.9107142857143,47.505357142857115,32.42678571428571,526.375,114.41785714285709,60140.60714285714,1.97,547.2222222222222,0.9293773364002732
2020-06-03 13:00,842.3636363636364,786.0545454545454,52.460000000000015,34.88181818181815,511.05454545454546,133.17636363636365,68047.26181818181,2.79,775.0,1.247044024448612
2020-06-03 14:00,701.7592592592592,661.574074074074,46.16666666666666,32.56481481481482,524.4814814814815,120.68518518518519,63277.55,3.52,977.7777777777778,1.0554106955066702
2020-06-03 15:00,504.1929824561403,487.17543859649123,41.115789473684224,30.498245614035085,540.0350877192982,97.73333333333333,52774.75263157894,2.62,727.7777777777778,0.6334384465248813
2020-06-03 16:00,286.01724137931035,293.32758620689657,35.79827586206896,31.00862068965519,547.4655172413793,64.65689655172413,35377.68103448276,2.44,677.7777777777778,-0.06552595029347741
2020-06-03 17:00,134.06896551724137,145.4655172413793,29.86724137931035,29.415517241379312,553.6896551724138,34.227586206896554,18943.905172413793,1.61,447.22222222222223,-0.7257878897107081
2020-06-04 09:00,797.8947368421053,792.7017543859649,48.00526315789474,32.76140350877189,529.0526315789474,102.26140350877193,54076.01929824562,1.72,477.77777777777777,0.6857196057814962
2020-06-04 10:00,905.0545454545454,874.8363636363637,49.48181818181816,33.170909090909056,523.8545454545455,123.31090909090912,64605.096363636374,2.53,702.7777777777778,1.108747697549151
2020-06-04 11:00,975.4716981132076,924.2641509433962,47.24716981132074,32.190566037735884,526.377358490566,139.38679245283018,73361.479245283,3.09,858.3333333333334,1.4605540257016614
2020-06-04 12:00,950.9814814814815,891.3888888888889,47.35370370370371,32.118518518518535,525.574074074074,143.35925925925923,75338.36851851855,3.35,930.5555555555555,1.539979761851095
2020-06-04 13:00,856.8269230769231,798.6346153846154,45.46346153846154,32.163461538461554,527.5192307692307,137.99038461538464,72785.98076923077,3.3,916.6666666666666,1.4374321489571364
2020-06-04 14:00,666.6363636363636,626.6909090909091,43.92000000000001,32.1127272727273,533.0181818181818,115.89636363636362,61745.016363636365,3.27,908.3333333333334,0.9938378932815215
2020-06-04 15:00,480.8363636363636,463.45454545454544,41.99636363636364,32.28545454545458,538.0727272727273,92.44909090909091,49736.67090909089,2.82,783.3333333333334,0.5113770440186008
2020-06-04 16:00,298.06382978723406,300.3191489361702,38.508510638297885,32.608510638297844,543.0833333333334,64.00416666666665,34756.43749999999,2.51,697.2222222222222,-0.09048573217018889
2020-06-04 17:00,128.25,139.58333333333334,29.88333333333333,29.34166666666667,554.6666666666666,32.6,18055.866666666665,1.77,491.6666666666667,-0.7614667276724155
2020-06-05 09:00,752.5,740.1666666666666,46.43333333333333,31.50833333333333,534.75,97.80833333333332,52245.81666666666,1.57,436.1111111111111,0.6121873178158315
2020-06-05 10:00,818.9166666666666,788.3333333333334,45.475,29.683333333333337,534.0,112.8416666666667,60245.274999999994,2.36,655.5555555555555,0.9335825904412084
2020-06-05 11:00,792.4545454545455,749.5454545454545,46.48181818181818,30.00000000000001,530.1818181818181,113.73636363636365,60288.92727272727,2.39,663.8888888888889,0.9353364134513789
2020-06-05 12:00,613.6666666666666,585.3333333333334,44.26666666666667,30.20833333333334,535.0833333333334,92.22500000000002,49269.708333333336,2.36,655.5555555555555,0.49261582818526445
2020-06-05 13:00,638.8333333333334,608.3333333333334,43.13333333333333,29.533333333333335,538.4166666666666,100.24999999999999,53929.98333333334,2.35,652.7777777777778,0.6798522999214835
2020-06-05 14:00,577.3333333333334,553.9166666666666,42.18333333333333,29.183333333333337,538.5,95.86666666666666,51602.89166666667,2.44,677.7777777777778,0.5863564368933523
2020-06-05 15:00,416.5833333333333,399.5,36.71666666666667,27.400000000000002,547.4166666666666,73.95833333333334,40492.01666666667,2.27,630.5555555555555,0.13995337421954818
2020-06-05 16:00,249.0,245.63636363636363,34.68181818181818,27.999999999999996,550.2727272727273,47.24545454545454,25965.31818181818,1.72,477.77777777777777,-0.4436876706284296
2020-06-05 17:00,129.3846153846154,137.15384615384616,26.238461538461536,24.523076923076925,559.7692307692307,28.01538461538462,15684.123076923077,1.49,413.8888888888889,-0.8567565767921744
2020-06-06 09:00,143.25,140.75,24.066666666666663,21.18333333333333,564.3333333333334,22.558333333333337,12732.208333333334,0.83,230.55555555555554,-0.9753560374368506
2020-06-06 10:00,182.83333333333334,180.08333333333334,24.708333333333332,21.325,567.6666666666666,26.816666666666666,15249.85,1.46,405.55555555555554,-0.874204422400665
2020-06-06 11:00,402.5833333333333,393.0,30.13333333333333,22.84166666666667,563.4166666666666,58.25000000000001,32792.35,1.57,436.1111111111111,-0.16939712981972888
2020-06-06 12:00,424.3333333333333,406.3333333333333,31.083333333333332,23.374999999999996,558.6666666666666,64.59166666666667,35943.56666666666,2.39,663.8888888888889,-0.04279029002099719
2020-06-06 13:00,557.6666666666666,527.5,34.45833333333333,24.11666666666667,544.5,85.35833333333333,46525.61666666667,2.92,811.1111111111111,0.3823661021953974
2020-06-06 14:00,689.0,642.6666666666666,36.625,25.025000000000002,548.1666666666666,116.01666666666667,63586.174999999996,3.06,850.0,1.0678103620691777
2020-06-06 15:00,472.25,451.9166666666667,33.60833333333333,24.641666666666666,554.5,89.38333333333334,49534.15833333333,2.66,738.8888888888889,0.5032406700563219
2020-06-06 16:00,273.8333333333333,275.0,29.499999999999996,24.891666666666666,562.4166666666666,57.99166666666665,32626.441666666666,2.3,638.8888888888889,-0.1760628503973707
2020-06-06 17:00,108.58333333333333,109.75,24.483333333333334,23.008333333333336,558.6666666666666,21.275,11901.758333333333,1.61,447.22222222222223,-1.008721134550936
2020-06-07 09:00,827.1666666666666,820.5,45.10833333333333,26.991666666666664,540.8333333333334,107.52499999999999,58126.23333333334,1.83,508.3333333333333,0.8484455791857134
2020-06-07 10:00,953.0,917.75,50.19166666666666,28.83333333333334,527.5,130.45833333333334,68798.58333333333,2.58,716.6666666666666,1.2772299661873465
2020-06-07 11:00,999.4545454545455,945.9090909090909,48.63636363636363,28.172727272727272,524.9090909090909,143.68181818181822,75420.5090909091,3.11,863.8888888888889,1.5432799342574015
2020-06-07 12:00,965.75,904.4166666666666,49.224999999999994,29.058333333333326,525.1666666666666,146.45000000000002,76913.18333333333,3.44,955.5555555555555,1.6032513004542563
2020-06-07 13:00,865.5833333333334,809.75,48.11666666666667,28.891666666666666,524.4166666666666,140.38333333333335,73608.20833333333,3.53,980.5555555555555,1.4704668922001487
2020-06-07 14:00,693.75,652.5833333333334,47.53333333333334,29.783333333333335,527.5,122.17500000000001,64423.799999999996,3.38,938.8888888888889,1.1014637300867411
2020-06-07 15:00,492.0,475.90909090909093,44.23636363636364,30.918181818181825,539.5454545454545,96.69090909090909,52142.59090909091,3.06,850.0,0.6080400031958184
2020-06-07 16:00,282.25,290.6666666666667,35.825,29.566666666666666,551.5,65.23333333333333,35945.84166666667,2.56,711.1111111111111,-0.04269888705160128
2020-06-07 17:00,104.83333333333333,125.5,28.433333333333337,28.099999999999998,556.75,33.275,18523.258333333335,1.93,536.1111111111111,-0.7426882721980973
2020-06-08 09:00,804.9166666666666,798.8333333333334,49.90833333333334,31.783333333333335,528.5833333333334,103.36666666666666,54600.24166666667,1.81,502.77777777777777,0.7067813557143566
2020-06-08 10:00,925.5,891.3333333333334,50.208333333333336,32.683333333333344,523.0833333333334,125.64166666666667,65730.675,2.58,716.6666666666666,1.1539702160774332
2020-06-08 11:00,969.1666666666666,915.75,49.15,32.60000000000001,521.75,138.73333333333332,72382.475,3.08,855.5555555555555,1.4212204454512325
2020-06-08 12:00,941.6363636363636,880.7272727272727,47.78181818181818,32.47272727272727,524.3636363636364,142.13636363636363,74529.53636363636,3.41,947.2222222222222,1.5074832076977578
2020-06-08 13:00,846.1666666666666,790.4166666666666,45.09166666666666,31.674999999999997,528.0833333333334,136.71666666666667,72193.425,3.49,969.4444444444445,1.4136249591372847
2020-06-08 14:00,684.5833333333334,644.4166666666666,43.875,32.15,531.25,120.14166666666667,63819.14166666667,3.37,936.1111111111111,1.0771702939828127
2020-06-08 15:00,476.6666666666667,460.3333333333333,39.49166666666667,30.55,543.5,93.25,50649.71666666667,3.05,847.2222222222222,0.5480606015730823
2020-06-08 16:00,272.27272727272725,280.6363636363636,34.51818181818182,30.39090909090909,552.1818181818181,62.863636363636374,34688.32727272728,2.5,694.4444444444445,-0.09322220558510436
2020-06-08 17:00,104.91666666666667,125.08333333333333,29.98333333333333,30.01666666666667,554.5833333333334,32.833333333333336,18214.208333333332,1.86,516.6666666666666,-0.7551050140406022
2020-06-09 09:00,844.6363636363636,837.2727272727273,40.59090909090909,28.127272727272725,543.75,110.11666666666667,59873.71666666667,1.92,533.3333333333334,0.9186544432015021
2020-06-09 10:00,966.4545454545455,930.6363636363636,43.32727272727273,29.16363636363636,537.9166666666666,131.9,70933.04999999999,2.67,741.6666666666666,1.3629867096639081
2020-06-09 11:00,987.1666666666666,934.1666666666666,45.616666666666674,30.225000000000005,530.9166666666666,141.70000000000002,75226.66666666666,3.14,872.2222222222222,1.5354919020945035
2020-06-09 12:00,960.6363636363636,899.5454545454545,44.58181818181818,29.936363636363637,531.6363636363636,145.15454545454546,77169.25454545455,3.43,952.7777777777778,1.6135395066804539
2020-06-09 13:00,860.4166666666666,803.75,42.116666666666674,29.666666666666675,535.3333333333334,138.9,74351.27500000001,3.55,986.1111111111111,1.500321177823092
2020-06-09 14:00,690.8333333333334,649.75,39.275,29.349999999999998,539.0833333333334,121.15833333333332,65300.575000000004,3.41,947.2222222222222,1.1366900327204965
2020-06-09 15:00,486.0833333333333,470.25,37.50833333333333,29.850000000000005,544.5,94.99166666666667,51714.275,3.07,852.7777777777778,0.590831499490206
2020-06-09 16:00,270.5833333333333,281.1666666666667,32.25833333333333,28.416666666666668,555.3333333333334,63.05833333333334,34984.24999999999,2.54,705.5555555555555,-0.08133287987769384
2020-06-09 17:00,99.63636363636364,121.63636363636364,28.236363636363635,28.19090909090909,558.7272727272727,32.227272727272734,18019.5,1.89,525.0,-0.7629278359450976
2020-06-10 09:00,803.9166666666666,796.9166666666666,44.9,31.25833333333333,536.5,106.10833333333333,56891.39166666666,2.01,558.3333333333333,0.7988331857498023
2020-06-10 10:00,955.0,919.1818181818181,46.19090909090909,31.372727272727264,529.4545454545455,132.4272727272727,70100.94545454545,2.55,708.3333333333334,1.3295551376629902
2020-06-10 11:00,995.0833333333334,939.1666666666666,48.508333333333326,32.11666666666666,526.1666666666666,145.01666666666668,76297.83333333333,3.16,877.7777777777778,1.5785283038751097
2020-06-10 12:00,785.1666666666666,742.4166666666666,43.99166666666667,31.13333333333333,533.0,121.925,64871.96666666667,3.36,933.3333333333334,1.1194697802482552
2020-06-10 13:00,732.9166666666666,692.25,44.300000000000004,31.516666666666666,530.9166666666666,120.08333333333333,63599.033333333326,3.25,902.7777777777778,1.0683269729914389
2020-06-10 14:00,669.4545454545455,632.5454545454545,43.599999999999994,31.64545454545454,532.9166666666666,120.96666666666665,64463.450000000004,3.15,875.0,1.1030567532676354
2020-06-10 15:00,481.25,465.9166666666667,39.24166666666667,30.250000000000004,544.0,96.625,52530.88333333334,3.06,850.0,0.6236404781714486
2020-06-10 16:00,263.8181818181818,271.1818181818182,33.1,29.127272727272725,555.1818181818181,62.8,34844.9,2.62,727.7777777777778,-0.08693156286023038
2020-06-10 17:00,71.58333333333333,71.58333333333333,25.833333333333332,25.03333333333333,546.8333333333334,16.000000000000004,8787.183333333332,1.16,322.22222222222223,-1.1338558173663993
2020-06-11 09:00,284.4166666666667,280.25,30.558333333333326,25.525000000000002,561.5,42.916666666666664,24113.324999999997,0.63,175.0,-0.5180954403508539
2020-06-11 10:00,603.1666666666666,584.0833333333334,38.083333333333336,27.59166666666667,542.8333333333334,86.97500000000001,46856.33333333332,1.39,386.1111111111111,0.39565334850833545
2020-06-11 11:00,679.6666666666666,658.3333333333334,43.08333333333332,29.95833333333334,537.0,98.75000000000001,52715.21666666667,1.09,302.77777777777777,0.6310464623583708
2020-06-11 12:00,854.1666666666666,805.5,43.63333333333333,29.64166666666667,522.1666666666666,143.61666666666667,74855.79166666667,3.4,944.4444444444445,1.5205912092265574
2020-06-11 13:00,802.5,762.9166666666666,48.041666666666664,33.574999999999996,514.5833333333334,124.19999999999999,63583.85,2.31,641.6666666666666,1.067716950243312
2020-06-11 14:00,433.5833333333333,408.75,46.166666666666664,33.833333333333336,519.9166666666666,74.47500000000001,38831.09166666667,0.57,158.33333333333334,0.07322217556314269
