,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-05-17 17:00,258.7142857142857,278.57142857142856,30.62857142857143,27.014285714285712,681.7142857142857,32.857142857142854,22387.82857142857,27.8,0.0,1.0,270.0,47.0,1.0,1.69,0.0,5.0,0.0,469.44444444444446,-0.7670287082210873
2020-05-18 09:00,456.5,422.8333333333333,32.300000000000004,23.900000000000002,668.1666666666666,63.43333333333334,42340.13333333333,22.8,0.0,2.9,140.0,60.0,1.0,1.71,0.0,7.0,0.0,475.0,-0.001316773982795492
2020-05-18 10:00,384.3333333333333,358.8333333333333,31.483333333333334,24.349999999999998,669.0,51.6,34267.95,23.5,0.0,2.4,140.0,58.0,0.4,1.98,0.0,9.0,0.0,550.0,-0.31110389819985257
2020-05-18 11:00,541.1666666666666,500.1666666666667,35.06666666666667,25.366666666666664,687.1666666666666,67.58333333333333,46615.28333333333,23.6,0.0,2.4,160.0,57.0,0.0,1.29,0.0,10.0,0.0,358.3333333333333,0.16275115775354412
2020-05-18 12:00,510.1666666666667,463.1666666666667,38.31666666666667,27.183333333333334,658.0,68.7,44950.399999999994,25.1,0.0,3.2,110.0,55.0,0.1,2.15,0.0,8.0,0.0,597.2222222222222,0.09885773528127914
2020-05-18 13:00,865.8333333333334,789.8333333333334,42.550000000000004,28.733333333333334,662.3333333333334,110.96666666666665,73293.09999999999,26.1,0.0,3.7,160.0,52.0,0.9,2.55,0.0,8.0,0.0,708.3333333333334,1.186568849236006
2020-05-18 14:00,717.8333333333334,668.1666666666666,40.833333333333336,28.433333333333337,652.6666666666666,94.93333333333334,61874.68333333334,26.7,0.0,4.7,110.0,52.0,1.0,2.59,0.0,8.0,0.0,719.4444444444445,0.7483629368811774
2020-05-18 15:00,444.8333333333333,424.0,35.25,27.51666666666667,663.8333333333334,59.46666666666666,39264.43333333334,26.5,0.0,6.5,140.0,49.0,1.0,2.68,0.0,8.0,0.0,744.4444444444445,-0.11935327273522708
2020-05-18 16:00,42.166666666666664,38.833333333333336,23.216666666666665,22.78333333333333,620.0,6.266666666666667,4015.683333333333,25.8,0.0,3.9,140.0,52.0,1.0,2.09,0.0,7.0,0.0,580.5555555555555,-1.472098675537772
2020-05-18 17:00,1.3333333333333333,1.3333333333333333,18.933333333333334,18.75,611.8,0.52,321.1,24.5,0.0,4.7,110.0,59.0,0.0,0.41,0.0,9.0,0.0,113.88888888888889,-1.6138861323819884
2020-05-19 09:00,51.333333333333336,48.166666666666664,13.200000000000001,12.249999999999998,618.5,7.8500000000000005,4849.933333333333,13.4,0.1,1.3,180.0,86.0,0.0,0.42,0.0,10.0,0.0,116.66666666666667,-1.440082565681734
