,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-09 10:00,904.8571428571429,710.0793650793651,29.37619047619048,18.6968253968254,679.9206349206349,122.50317460317456,83244.96666666666,10.8,0.0,3.7,50.0,37.0,1.0,2.23,0.0,0.0,8.8,619.4444444444445,1.4280600436740754
2020-04-09 11:00,1045.21875,821.984375,32.78125,19.520312499999996,666.4285714285714,139.13174603174602,92709.24603174602,11.5,0.0,3.6,320.0,42.0,1.0,2.8,0.0,0.0,9.9,777.7777777777778,1.7615534405902928
2020-04-09 12:00,1141.5555555555557,908.5238095238095,32.84126984126985,19.088888888888892,661.5396825396825,150.0126984126984,99232.82063492063,12.3,0.0,2.8,50.0,40.0,1.0,3.11,0.0,1.0,10.9,863.8888888888889,1.9914250420643922
2020-04-09 13:00,1108.063492063492,884.7936507936508,33.98571428571428,19.703174603174592,662.6825396825396,145.29682539682543,96277.44761904761,11.4,0.0,4.6,340.0,43.0,0.9,3.1,0.0,1.0,12.1,861.1111111111111,1.88728638045064
2020-04-09 14:00,958.6507936507936,770.2539682539683,29.40634920634921,16.398412698412695,674.3650793650794,127.91746031746034,86209.0380952381,11.4,0.0,4.5,340.0,43.0,0.4,1.88,0.0,5.0,12.6,522.2222222222222,1.5325052117936773
2020-04-09 15:00,350.828125,301.75,19.171875,12.77656249999999,685.953125,46.485937500000006,31917.039062500004,11.0,0.0,3.9,90.0,45.0,0.6,2.32,0.0,5.0,13.2,644.4444444444445,-0.3805853135775583
2020-04-09 16:00,26.58730158730159,29.126984126984127,9.982539682539677,9.06666666666667,677.5079365079365,4.36984126984127,2960.6206349206354,10.2,0.0,2.5,70.0,64.0,0.0,0.71,0.0,8.0,13.0,197.22222222222223,-1.4009244193283559
2020-04-09 17:00,12.507936507936508,12.904761904761905,9.353968253968256,8.603174603174605,660.1746031746031,2.323809523809525,1547.1253968253968,9.4,0.0,1.9,50.0,60.0,0.0,0.15,0.0,9.0,12.6,41.666666666666664,-1.4507318383925674
2020-04-10 09:00,702.3174603174604,554.0793650793651,26.769841269841272,17.257142857142853,690.5714285714286,97.8047619047619,67473.82539682541,9.7,0.0,0.9,340.0,54.0,1.0,1.65,0.0,0.0,8.5,458.3333333333333,0.8723313640314071
2020-04-10 10:00,918.031746031746,722.7619047619048,26.766666666666666,16.42222222222222,674.6984126984127,125.03174603174604,84319.98412698411,11.6,0.0,1.7,140.0,47.0,1.0,2.3,0.0,0.0,9.6,638.8888888888889,1.4659405003635009
2020-04-10 11:00,1053.796875,829.765625,28.653125,16.2625,664.515625,141.45937500000002,93993.31093749996,12.5,0.0,2.3,70.0,45.0,1.0,2.86,0.0,1.0,10.8,794.4444444444445,1.8068001150345012
2020-04-10 12:00,1102.6507936507937,872.1904761904761,29.239682539682544,16.18888888888889,659.0793650793651,146.59365079365077,96613.98253968255,12.6,0.0,2.7,70.0,45.0,1.0,3.23,0.0,1.0,12.0,897.2222222222222,1.8991448822482073
2020-04-10 13:00,813.3968253968254,661.6507936507936,26.11587301587301,14.738095238095234,679.3174603174604,107.17936507936513,72437.10793650792,12.8,0.0,3.5,70.0,45.0,1.0,3.31,0.0,2.0,13.2,919.4444444444445,1.0472228576321763
2020-04-10 14:00,818.8730158730159,673.5079365079365,25.330158730158733,14.084126984126984,674.6190476190476,109.68412698412698,73854.10793650796,12.5,0.0,2.8,90.0,47.0,0.5,2.39,0.0,7.0,14.3,663.8888888888889,1.0971537742082353
2020-04-10 15:00,731.6031746031746,608.8412698412699,22.660317460317465,12.720634920634923,692.4761904761905,97.35396825396822,67358.77301587301,13.2,0.0,2.7,70.0,42.0,0.7,2.08,0.0,6.0,14.5,577.7777777777778,0.868277256173107
2020-04-10 16:00,246.140625,217.265625,15.150000000000002,11.343749999999993,704.78125,33.65625000000001,23575.0296875,13.3,0.0,2.3,90.0,45.0,1.0,2.05,0.0,5.0,14.8,569.4444444444443,-0.6745332134927418
2020-04-10 17:00,82.3015873015873,81.55555555555556,11.961904761904757,10.414285714285711,669.6190476190476,12.038095238095238,8056.080952380952,12.0,0.0,3.1,90.0,47.0,0.4,0.92,0.0,7.0,14.7,255.55555555555554,-1.2213753692029339
2020-04-11 09:00,716.7777777777778,566.3333333333334,27.880952380952376,19.39047619047619,683.6349206349206,98.75079365079367,67422.10476190477,13.1,0.0,1.3,140.0,46.0,1.0,1.64,0.0,1.0,9.5,455.55555555555554,0.870508880822174
2020-04-11 10:00,811.265625,648.546875,31.2046875,20.07656250000001,668.109375,111.6796875,74622.4515625,14.9,0.0,1.4,90.0,35.0,1.0,2.26,0.0,4.0,10.6,627.7777777777778,1.1242279460439124
2020-04-11 11:00,847.0,681.8888888888889,32.36825396825396,19.773015873015872,661.7301587301587,112.58730158730157,73827.49841269842,15.4,0.0,2.1,70.0,35.0,0.9,2.49,0.0,5.0,11.9,691.6666666666666,1.0962161327731874
2020-04-11 12:00,700.1587301587301,571.3650793650794,27.36666666666667,17.858730158730157,671.8730158730159,92.85714285714285,62135.61904761906,14.9,0.0,2.7,90.0,41.0,0.5,2.07,0.0,7.0,12.9,574.9999999999999,0.6842286569827105
2020-04-11 13:00,511.421875,426.21875,22.621875000000003,15.717187500000001,696.359375,67.87187499999999,47326.19843750001,14.7,0.0,2.8,90.0,41.0,0.4,2.08,0.0,8.0,13.7,577.7777777777778,0.16238818766471402
2020-04-11 14:00,625.063492063492,515.7142857142857,23.03174603174603,15.21904761904762,682.968253968254,83.3920634920635,56806.401587301574,15.2,0.0,3.0,90.0,37.0,0.5,1.98,0.0,8.0,14.2,550.0,0.496442691967339
2020-04-11 15:00,557.9047619047619,468.6031746031746,21.028571428571432,14.333333333333334,698.2063492063492,75.32857142857142,52682.050793650786,15.3,0.0,3.2,110.0,30.0,0.4,1.58,0.0,8.0,14.7,438.8888888888889,0.35111268815070235
2020-04-11 16:00,432.73015873015873,378.0,20.48571428571428,14.598412698412696,709.3650793650794,56.685714285714276,40148.73809523809,15.7,0.0,3.7,90.0,29.0,0.8,1.81,0.0,6.0,14.8,502.77777777777777,-0.09052442601026203
2020-04-11 17:00,193.25396825396825,185.17460317460316,15.744444444444438,13.471428571428568,691.5079365079365,23.75714285714287,16596.96825396825,15.3,0.0,3.5,110.0,41.0,0.7,1.14,0.0,6.0,14.8,316.6666666666667,-0.9204195954971722
2020-04-12 09:00,44.93650793650794,44.523809523809526,7.541269841269844,6.18888888888889,692.968253968254,7.004761904761904,4905.012698412699,7.3,0.9,1.5,200.0,91.0,0.0,0.2,0.0,9.0,9.6,55.55555555555556,-1.3324097560161676
2020-04-12 10:00,36.28125,30.921875,7.1171874999999964,5.745312500000002,677.109375,6.0453125,4092.5671874999994,7.2,6.1,2.1,230.0,91.0,0.0,0.13,0.0,10.0,9.6,36.111111111111114,-1.36103794869646
2020-04-12 11:00,35.333333333333336,32.44444444444444,6.646031746031745,5.322222222222226,676.6984126984127,5.977777777777778,4027.0730158730166,8.0,0.2,2.4,270.0,81.0,0.1,0.86,0.0,10.0,9.7,238.88888888888889,-1.3633457708698722
2020-04-12 12:00,29.109375,24.09375,6.395312499999999,5.181249999999997,671.734375,5.121875,3432.0343749999993,8.4,0.6,0.6,340.0,84.0,0.0,0.65,0.0,10.0,10.0,180.55555555555554,-1.3843131842339942
2020-04-12 13:00,44.25396825396825,49.111111111111114,6.471428571428569,5.044444444444443,659.2539682539683,7.212698412698414,4733.104761904761,8.0,2.1,1.3,180.0,89.0,0.0,0.4,0.0,10.0,10.3,111.11111111111111,-1.3384672865994705
2020-04-12 14:00,119.15873015873017,120.7936507936508,9.741269841269842,7.206349206349203,697.6271186440678,18.372881355932204,12866.645762711865,7.2,3.5,1.8,250.0,91.0,0.0,0.18,0.0,9.0,10.1,50.0,-1.0518651996698707
