,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2018-12-13 14:00,645.4857142857143,441.5285714285714,22.489999999999995,10.47714285714286,676.7571428571429,73.72857142857143,50042.01000000001,6.6,0.0,2.4,290.0,40.0,1.0,1.71,0.0,4.0,0.0,475.0,0.6407370692891855
2018-12-13 15:00,263.42028985507244,166.3768115942029,10.988405797101446,7.197101449275367,680.5652173913044,31.334782608695658,21061.78260869565,6.3,0.0,2.4,290.0,42.0,0.7,1.15,0.0,7.0,0.0,319.44444444444446,-0.5284847100963814
2018-12-13 16:00,32.02857142857143,29.8,3.422857142857143,4.665714285714282,683.2173913043479,5.5072463768115965,3785.9101449275367,5.5,0.0,2.6,290.0,42.0,0.8,0.92,0.0,3.0,0.0,255.55555555555554,-1.2254884316263914
2018-12-13 17:00,0.2028985507246377,0.21739130434782608,2.6521739130434776,3.971014492753622,655.2962962962963,0.3481481481481482,224.91481481481483,4.9,0.0,1.2,250.0,42.0,0.4,0.29,0.0,3.0,0.0,80.55555555555556,-1.3691585705814568
2018-12-14 09:00,617.4571428571429,359.62857142857143,9.837142857142858,-1.1857142857142848,641.0,40.222857142857144,25901.5,-2.3,0.0,3.4,20.0,54.0,1.0,0.6,0.0,0.0,0.0,166.66666666666666,-0.3332238895521622
2018-12-14 10:00,844.7142857142857,531.8714285714286,18.424285714285716,2.6200000000000006,691.5857142857143,94.13714285714285,65117.69857142856,-1.3,0.0,5.8,50.0,43.0,1.0,1.25,0.0,0.0,0.0,347.22222222222223,1.2489732704391237
2018-12-14 11:00,962.5571428571428,628.3285714285714,24.46142857142857,5.842857142857143,715.4,95.03142857142859,66699.33999999998,-0.2,0.0,4.9,50.0,35.0,1.0,1.75,0.0,0.0,0.0,486.1111111111111,1.312785385523462
2018-12-14 12:00,986.6142857142858,649.8428571428572,26.869999999999997,7.117142857142862,702.2631578947369,100.63157894736841,69537.22631578948,1.7,0.0,2.5,20.0,29.0,1.0,2.06,0.0,0.0,0.0,572.2222222222222,1.4272813293626383
2018-12-14 13:00,923.0571428571428,598.4714285714285,25.85428571428571,7.745714285714288,696.6842105263158,96.35000000000001,66188.73157894737,2.1,0.0,4.6,50.0,26.0,1.0,2.11,0.0,0.0,0.0,586.1111111111111,1.2921846332046056
2018-12-14 14:00,750.7428571428571,463.14285714285717,21.324285714285715,8.161428571428571,675.1714285714286,85.37857142857145,57640.89857142857,3.1,0.0,3.4,50.0,21.0,1.0,1.96,0.0,0.0,0.0,544.4444444444445,0.947318032125394
2018-12-14 15:00,475.1,262.54285714285714,15.830000000000002,7.061428571428578,654.1142857142858,50.71857142857142,33294.29428571428,3.2,0.0,3.4,50.0,23.0,1.0,1.57,0.0,0.0,0.0,436.1111111111111,-0.034957903828119474
2018-12-14 16:00,19.271428571428572,14.7,0.5371428571428566,2.305714285714285,671.0857142857143,6.931428571428573,4601.8042857142855,3.1,0.0,1.9,360.0,27.0,1.0,1.0,0.0,0.0,0.0,277.77777777777777,-1.1925707741421998
2018-12-14 17:00,0.5217391304347826,0.3333333333333333,-4.742028985507246,-1.2130434782608697,671.25,0.44444444444444436,292.96944444444443,2.2,0.0,1.2,160.0,27.0,0.4,0.28,0.0,0.0,0.0,77.77777777777777,-1.3664128724861113
2018-12-15 09:00,629.4428571428572,369.2,9.311428571428571,-3.731428571428568,640.7285714285714,39.31428571428571,25326.821428571428,-2.6,0.0,3.0,50.0,46.0,1.0,0.61,0.0,0.0,0.0,169.44444444444446,-0.3564095841565491
