Unnamed: 0,env_slopesolar,env_levelsolar,match_solar,watt,datetime,datemonth,diff1,diff2,reset_match
2020-04-09 09:00,604.463768115942,630.768115942029,425.0,17126.886956521743,09,04,179.463768115942,205.768115942029,583.7669392621526
2020-04-10 09:00,620.4714285714285,646.1142857142858,458.33333333333326,17321.794285714284,09,04,162.13809523809527,187.7809523809525,629.5525815572233
2020-04-11 09:00,611.3285714285714,636.8,455.5555555555555,17035.70571428572,09,04,155.77301587301594,181.24444444444447,625.7371113659675
2020-04-12 09:00,39.07142857142857,34.614285714285714,55.555555555555564,1155.274285714285,09,04,-16.484126984126995,-20.94126984126985,76.30940382511801
2020-04-13 09:00,535.9855072463768,544.1884057971015,322.22222222222223,14656.679710144928,09,04,213.76328502415453,221.96618357487927,442.59454218568436
2020-04-14 09:00,630.1884057971015,643.7826086956521,469.4444444444445,16623.884057971016,09,04,160.74396135265698,174.33816425120762,644.8144623222472
2020-04-15 09:00,557.1449275362319,563.4782608695652,408.33333333333326,14358.585507246376,09,04,148.81159420289862,155.144927536232,560.8741181146172
2020-04-16 09:00,600.3768115942029,607.2028985507246,388.88888888888886,16465.586956521747,09,04,211.48792270531402,218.31400966183577,534.165826775826
2020-04-18 09:00,123.88571428571429,116.37142857142857,69.44444444444444,3741.822058823529,09,04,54.44126984126984,46.926984126984124,95.3867547813975
2020-04-19 09:00,214.14492753623188,199.42028985507247,75.0,5629.929411764706,09,04,139.14492753623188,124.42028985507247,103.0176951639093
2020-04-21 09:00,541.2571428571429,534.0857142857143,444.4444444444445,14191.835714285715,09,04,96.81269841269835,89.64126984126978,610.4752306009441
2020-04-22 09:00,663.9857142857143,665.5285714285715,513.8888888888888,18412.464285714275,09,04,150.09682539682547,151.63968253968267,705.8619853823413
2020-04-23 09:00,685.3571428571429,686.2714285714286,513.8888888888888,18342.572463768116,09,04,171.4682539682541,172.3825396825398,705.8619853823413
2020-04-24 09:00,606.5714285714286,596.3428571428573,497.22222222222223,15653.51285714286,09,04,109.34920634920633,99.12063492063504,682.969164234806
2020-04-25 09:00,606.3714285714286,600.6857142857143,427.77777777777777,15928.855714285715,09,04,178.59365079365085,172.90793650793654,587.5824094534086
2020-04-26 09:00,133.4927536231884,122.18840579710144,50.0,3472.7362318840583,09,04,83.4927536231884,72.18840579710144,68.6784634426062
2020-04-27 09:00,673.6376811594203,671.4782608695652,497.22222222222223,18205.802898550726,09,04,176.41545893719803,174.25603864734302,682.969164234806
2020-04-28 09:00,676.7714285714286,669.8285714285714,508.33333333333326,17467.435714285715,09,04,168.43809523809534,161.49523809523816,698.2310449998296
2020-04-29 09:00,613.4714285714285,603.4857142857143,480.5555555555555,16030.55142857143,09,04,132.91587301587305,122.93015873015878,660.0763430872706
2020-04-30 09:00,697.3333333333335,682.2173913043479,536.1111111111112,17215.768115942024,09,04,161.22222222222229,146.10628019323667,736.3857469123888
2020-05-01 09:00,638.7285714285714,627.4571428571429,480.5555555555555,16010.875714285716,09,05,158.1730158730159,146.90158730158743,641.3337979530564
2020-05-02 09:00,644.0571428571427,642.4571428571429,477.77777777777777,17231.15428571428,09,05,166.27936507936494,164.67936507936514,637.6266661729811
2020-05-04 09:00,555.0289855072464,527.304347826087,469.4444444444445,13879.29857142857,09,05,85.58454106280186,57.85990338164248,626.5052708327547
2020-05-06 09:00,688.0714285714287,672.7857142857142,480.5555555555555,17787.061428571433,09,05,207.51587301587318,192.23015873015873,641.3337979530564
2020-05-07 09:00,565.3768115942029,534.7971014492754,436.11111111111114,14307.379710144924,09,05,129.26570048309173,98.68599033816423,582.019689471849
2020-05-09 09:00,53.328571428571436,48.014285714285705,52.77777777777778,1564.5285714285721,09,05,0.5507936507936577,-4.763492063492073,70.43550382143395
2020-05-12 09:00,676.8428571428573,650.5857142857143,508.33333333333326,17112.327142857146,09,05,168.509523809524,142.25238095238103,678.4051157538112
2020-05-13 09:00,732.5217391304348,702.3333333333335,563.8888888888888,18207.78260869565,09,05,168.63285024154595,138.44444444444468,752.5477513553205
2020-05-14 09:00,647.5217391304348,622.6666666666666,500.0,15903.208695652173,09,05,147.52173913043475,122.66666666666663,667.2837204135849
2020-05-15 09:00,137.65714285714284,125.51428571428572,63.88888888888889,3530.451428571427,09,05,73.76825396825396,61.62539682539683,85.26403094173585
2020-05-16 09:00,144.71428571428572,137.35714285714286,130.55555555555554,3892.3957142857134,09,05,14.15873015873018,6.801587301587318,174.23519366354714
2020-05-17 09:00,622.0869565217391,591.8405797101449,463.88888888888886,15953.249275362312,09,05,158.19806763285027,127.95169082125602,619.0910072726036
2020-05-18 09:00,90.2,82.25714285714284,80.55555555555556,2424.0814285714278,09,05,9.644444444444446,1.7015873015872813,107.50682162218867
2020-05-20 09:00,166.1014492753623,151.18840579710144,69.44444444444444,4379.91304347826,09,05,96.65700483091787,81.743961352657,92.67829450188678
2020-05-21 09:00,747.6571428571428,709.5428571428571,547.2222222222222,18692.677142857152,09,05,200.43492063492067,162.32063492063492,730.3049606748679
2020-05-22 09:00,182.85714285714286,166.22857142857143,200.0,4606.0485714285705,09,05,-17.14285714285714,-33.77142857142857,266.91348816543393
2020-05-23 09:00,499.9857142857143,470.8571428571428,361.11111111111114,12526.544285714284,09,05,138.87460317460318,109.74603174603163,481.92713140981135
2020-05-25 09:00,676.5857142857143,615.2857142857142,519.4444444444445,16037.107142857143,09,05,157.14126984126983,95.84126984126976,693.2336428741132
2020-05-26 09:00,484.0,453.69565217391306,286.1111111111111,11934.456521739128,09,05,197.8888888888889,167.58454106280197,381.8345733477735
