Unnamed: 0,env_slopesolar,env_levelsolar,match_solar,watt,datetime,datemonth,diff1,diff2,reset_match
2020-04-08 09:00,596.8732394366198,627.3239436619717,422.22222222222223,1660.0098591549295,09,04,174.65101721439754,205.1017214397495,556.7177046051322
2020-04-09 09:00,560.5571428571428,585.1571428571427,383.33333333333326,1523.1257142857144,09,04,177.22380952380956,201.82380952380947,505.4410739178172
2020-04-10 09:00,592.0140845070422,621.2676056338029,416.66666666666674,1609.734285714286,09,04,175.34741784037544,204.60093896713613,549.3924716498016
2020-04-11 09:00,387.9154929577465,407.52112676056333,291.6666666666667,1086.2577464788735,09,04,96.24882629107981,115.85446009389665,384.5747301548611
2020-04-13 09:00,470.54285714285714,499.4714285714286,344.4444444444445,1386.0771428571427,09,04,126.09841269841263,155.02698412698408,454.1644432305026
2020-04-14 09:00,612.1,650.8428571428573,447.22222222222223,1643.2971428571432,09,04,164.8777777777778,203.62063492063504,589.6812529041202
2020-04-15 09:00,543.9,572.3285714285714,386.11111111111114,1472.7228571428564,09,04,157.78888888888883,186.21746031746028,509.1036903954827
2020-04-16 09:00,545.8732394366198,579.5352112676056,402.77777777777777,1490.774647887324,09,04,143.095461658842,176.75743348982786,531.0793892614747
2020-04-17 09:00,53.085714285714296,54.7,63.88888888888889,173.3514285714286,09,04,-10.803174603174597,-9.18888888888889,84.2401789863029
2020-04-20 09:00,229.4,239.94285714285718,172.22222222222226,681.3275362318842,09,04,57.17777777777775,67.72063492063492,227.0822216152513
2020-04-22 09:00,510.4714285714286,547.4428571428572,436.11111111111114,1525.6242857142859,09,04,74.36031746031745,111.33174603174604,575.030786993459
2020-04-23 09:00,452.6,479.5,438.88888888888886,1276.8942857142858,09,04,13.711111111111165,40.61111111111114,578.6934034711242
2020-04-24 09:00,632.9714285714285,685.7142857142858,491.66666666666674,1724.9485714285709,09,04,141.3047619047618,194.04761904761904,648.2831165467659
2020-04-26 09:00,583.8732394366198,634.2816901408451,438.88888888888886,1571.6394366197187,09,04,144.9843505477309,195.3928012519562,578.6934034711242
2020-05-04 09:00,477.5,541.5,427.77777777777777,1287.4,09,05,49.72222222222223,113.72222222222223,534.6041959864476
2020-05-05 09:00,460.78571428571433,497.1428571428572,366.66666666666674,1251.692857142857,09,05,94.11904761904759,130.47619047619048,458.2321679883838
2020-05-06 09:00,575.7285714285714,630.5285714285715,386.11111111111114,1603.6585714285711,09,05,189.61746031746026,244.41746031746032,482.53235871504046
2020-05-07 09:00,660.969696969697,731.3787878787879,552.7777777777778,1773.7015384615383,09,05,108.19191919191917,178.60101010101005,690.8197078006694
2020-05-09 09:00,51.771428571428565,52.1,58.33333333333334,163.1171428571429,09,05,-6.561904761904778,-6.233333333333341,72.90057217997014
2020-05-10 09:00,63.55714285714286,67.04285714285714,63.88888888888889,194.5742857142857,09,05,-0.3317460317460359,3.1539682539682516,79.84348381615777
2020-05-12 09:00,547.3239436619718,603.4647887323944,352.77777777777777,1521.9056338028167,09,05,194.54616588419407,250.6870109546166,440.8748888979146
2020-05-13 09:00,646.0,720.5571428571428,550.0,1765.9128571428566,09,05,96.0,170.55714285714282,687.3482519825756
2020-05-14 09:00,554.9285714285714,608.8285714285714,491.66666666666674,1499.3671428571429,09,05,63.2619047619047,117.16190476190468,614.4476798026055
2020-05-15 09:00,58.15492957746479,61.140845070422536,55.555555555555564,185.125352112676,09,05,2.5993740219092274,5.585289514866972,69.42911636187632
2020-05-21 09:00,655.7323943661971,739.5352112676056,569.4444444444442,1815.753521126761,09,05,86.2879499217529,170.0907668231614,711.648442709232
2020-05-22 09:00,533.7714285714286,576.0,300.0,1453.1457142857143,09,05,233.7714285714286,276.0,374.91722835413213
2020-05-23 09:00,609.1126760563379,686.6619718309859,516.6666666666666,1673.3408450704223,09,05,92.4460093896713,169.99530516431923,645.6907821654497
2020-05-24 09:00,54.714285714285715,55.371428571428574,25.0,172.55714285714282,09,05,29.714285714285715,30.371428571428574,31.243102362844343
2020-05-25 09:00,124.92957746478874,130.14084507042253,113.88888888888887,358.77887323943656,09,05,11.040688575899864,16.251956181533657,142.32968854184642
2020-05-26 09:00,338.74647887323937,360.5915492957746,169.44444444444446,954.8197183098594,09,05,169.3020344287949,191.14710485133014,211.7588049037228
2020-05-27 09:00,550.9428571428572,611.7857142857142,491.66666666666674,1516.3185714285707,09,05,59.276190476190436,120.11904761904748,614.4476798026055
2020-05-29 09:00,639.7,721.5571428571428,544.4444444444445,1699.6900000000005,09,05,95.25555555555559,177.11269841269836,680.4053403463879
2020-05-30 09:00,647.9428571428573,736.257142857143,572.2222222222222,1685.9328571428573,09,05,75.72063492063512,164.0349206349208,715.119898527326
2020-05-31 09:00,627.6714285714286,713.9857142857143,497.22222222222223,1673.28,09,05,130.44920634920635,216.76349206349204,621.3905914387931
2020-06-01 09:00,598.6,671.9142857142857,477.77777777777777,1618.015714285714,09,06,120.82222222222225,194.13650793650794,603.0287528778791
2020-06-02 09:00,338.72857142857146,354.9714285714286,138.88888888888889,924.8042857142855,09,06,199.83968253968257,216.0825396825397,175.2990560691509
2020-06-03 09:00,385.6285714285714,410.4857142857143,416.66666666666674,1047.3671428571429,09,06,-31.038095238095366,-6.180952380952419,525.8971682074529
2020-06-04 09:00,592.9285714285714,663.7857142857142,347.22222222222223,1555.9228571428573,09,06,245.70634920634922,316.563492063492,438.2476401728773
2020-06-05 09:00,485.3285714285714,535.9142857142857,344.4444444444445,1278.4271428571433,09,06,140.8841269841269,191.4698412698412,434.74165905149437
