Unnamed: 0,env_slopesolar,env_levelsolar,match_solar,watt,datetime,datemonth,diff1,diff2,reset_match
2020-04-09 09:00,834.0327868852459,750.3770491803277,377.77777777777777,56714.91967213116,09,04,456.2550091074681,372.59927140254996,703.9225252774772
2020-04-10 09:00,148.06349206349208,151.42857142857142,94.44444444444444,13013.257142857143,09,04,53.619047619047635,56.98412698412697,175.9806313193693
2020-04-11 09:00,600.983870967742,556.8387096774194,197.22222222222226,42113.724193548376,09,04,403.76164874551966,359.6164874551971,367.48896540221244
2020-04-13 09:00,243.078125,236.40625,94.44444444444444,21743.953124999996,09,04,148.63368055555554,141.96180555555554,175.9806313193693
2020-04-15 09:00,716.5081967213115,669.0819672131148,402.77777777777777,51342.72295081966,09,04,313.7304189435337,266.30418943533704,750.5056335678985
2020-04-16 09:00,739.2333333333332,688.75,366.66666666666674,51117.43166666665,09,04,372.5666666666665,322.08333333333326,683.2189215928457
2020-04-17 09:00,67.83076923076922,66.63076923076922,47.22222222222222,6737.778461538461,09,04,20.608547008547,19.408547008546996,87.99031565968465
2020-04-18 09:00,727.5245901639345,679.0983606557378,450.0,53281.81639344262,09,04,277.5245901639345,229.0983606557378,838.4959492275832
2020-04-19 09:00,352.0491803278688,344.36065573770486,127.77777777777777,30020.7213114754,09,04,224.271402550091,216.5828779599271,238.09144237326436
2020-04-20 09:00,537.8196721311475,502.4754098360656,500.0,37308.55806451613,09,04,37.81967213114751,2.4754098360655803,931.6621658084258
2020-04-21 09:00,894.2166666666667,829.6166666666667,497.22222222222223,61399.91499999999,09,04,396.99444444444447,332.39444444444445,926.4862648872678
2020-04-23 09:00,919.1451612903226,858.0,480.5555555555555,65918.65645161289,09,04,438.5896057347671,377.4444444444445,895.4308593603201
2020-04-24 09:00,944.5,880.3166666666667,519.4444444444445,67382.39833333335,09,04,425.05555555555554,360.87222222222226,967.8934722565313
2020-04-26 09:00,955.0,886.8983050847457,502.77777777777777,66364.31355932204,09,04,452.22222222222223,384.120527306968,936.8380667295837
2020-05-04 09:00,781.5,753.5,425.0,52095.60000000001,09,05,356.5,328.5,733.8898382532656
2020-05-05 09:00,381.0847457627119,371.8474576271187,311.1111111111111,30752.49322033898,09,05,69.97363465160083,60.736346516007586,537.2265482638284
2020-05-06 09:00,922.6206896551724,881.1379310344827,469.4444444444445,64123.812068965526,09,05,453.1762452107279,411.69348659003816,810.6364880052412
2020-05-07 09:00,926.7678571428572,884.5535714285713,525.0,65604.79285714285,09,05,401.7678571428572,359.55357142857133,906.5698001952104
2020-05-09 09:00,65.46875,64.625,22.222222222222218,6700.55625,09,05,43.246527777777786,42.402777777777786,38.373324875987734
2020-05-10 09:00,581.0677966101696,571.0677966101696,127.77777777777777,41881.54406779661,09,05,453.2900188323918,443.2900188323918,220.6466180369295
2020-05-11 09:00,935.271186440678,901.5423728813561,525.0,62086.77627118643,09,05,410.271186440678,376.5423728813561,906.5698001952104
2020-05-12 09:00,901.2321428571428,868.875,502.77777777777777,61593.46785714286,09,05,398.454365079365,366.09722222222223,868.1964753192226
2020-05-13 09:00,947.2982456140352,915.1052631578948,502.77777777777777,66215.11228070175,09,05,444.5204678362574,412.327485380117,868.1964753192226
2020-05-14 09:00,620.4655172413792,607.1206896551723,305.5555555555556,44053.827586206906,09,05,314.9099616858236,301.5651340996167,527.6332170448316
2020-05-15 09:00,63.67741935483871,64.11290322580646,69.44444444444444,6285.943548387096,09,05,-5.767025089605731,-5.33154121863798,119.91664023746169
2020-05-17 09:00,263.4237288135593,259.83898305084745,175.0,39642.31864406781,09,05,88.42372881355931,84.83898305084745,302.18993339840347
2020-05-21 09:00,285.86885245901635,282.0,127.77777777777777,23778.804918032787,09,05,158.09107468123858,154.22222222222223,220.6466180369295
2020-05-22 09:00,275.6885245901639,273.21311475409834,244.44444444444446,23893.570491803282,09,05,31.244080145719465,28.768670309653885,422.1065736358652
2020-05-23 09:00,490.7166666666666,484.6833333333333,502.77777777777777,38077.62033898306,09,05,-12.061111111111188,-18.09444444444449,868.1964753192226
2020-05-24 09:00,842.9310344827586,829.7241379310345,497.22222222222223,59840.69310344827,09,05,345.7088122605364,332.5019157088123,858.6031441002257
2020-05-25 09:00,631.3220338983051,620.3898305084747,408.33333333333326,47518.166101694915,09,05,222.98870056497185,212.05649717514143,705.1098445962746
2020-05-26 09:00,247.66666666666663,246.51666666666668,180.55555555555557,21964.23833333333,09,05,67.11111111111106,65.96111111111111,311.78326461740045
2020-05-27 09:00,862.6206896551724,851.7241379310345,513.8888888888888,61679.615517241386,09,05,348.73180076628364,337.83524904214573,887.3831377572163
2020-05-28 09:00,877.7966101694914,869.1186440677966,508.33333333333326,61386.43728813557,09,05,369.4632768361581,360.78531073446334,877.7898065382194
2020-05-29 09:00,869.5862068965519,862.4655172413792,505.5555555555555,60669.84482758621,09,05,364.03065134099637,356.9099616858237,872.993140928721
2020-05-30 09:00,569.3559322033898,560.9152542372881,416.66666666666674,42996.81666666667,09,05,152.68926553672304,144.24858757062134,719.4998414247702
2020-05-31 09:00,509.33898305084745,504.77966101694915,155.55555555555554,38733.086440677966,09,05,353.7834274952919,349.2241054613936,268.6132741319142
2020-06-01 09:00,650.4821428571429,640.0357142857142,416.66666666666674,46809.12321428573,09,06,233.81547619047615,223.36904761904748,686.4930169444158
2020-06-02 09:00,895.6206896551724,891.0172413793103,505.5555555555555,61404.763793103455,09,06,390.06513409961696,385.46168582375486,832.9448605592243
