Unnamed: 0,env_slopesolar,env_levelsolar,match_solar,watt,datetime,datemonth,diff1,diff2,reset_match
2020-04-12 09:00,44.936507936507944,44.523809523809526,55.555555555555564,4905.012698412699,09,04,-10.61904761904762,-11.031746031746039,80.13234633696578
2020-04-14 09:00,703.96875,568.03125,469.4444444444445,65591.19365079365,09,04,234.5243055555555,98.58680555555549,677.1183265473609
2020-04-15 09:00,620.8412698412699,504.3968253968254,408.33333333333326,56652.33492063492,09,04,212.50793650793662,96.06349206349216,588.9727455766982
2020-04-18 09:00,168.77777777777774,163.4126984126984,69.44444444444444,16540.951612903227,09,04,99.3333333333333,93.96825396825396,100.16543292120721
2020-04-19 09:00,222.42857142857144,209.25396825396822,75.0,21829.180952380946,09,04,147.42857142857144,134.25396825396822,108.17866755490378
2020-04-21 09:00,604.9047619047619,524.7619047619048,444.4444444444445,56177.54126984128,09,04,160.4603174603174,80.3174603174603,641.0587706957263
2020-04-22 09:00,711.952380952381,594.7619047619047,513.8888888888888,69265.34761904759,09,04,198.06349206349216,80.8730158730159,741.2242036169332
2020-04-23 09:00,727.952380952381,611.8888888888888,513.8888888888888,70661.54761904763,09,04,214.06349206349216,98.0,741.2242036169332
2020-04-24 09:00,553.2380952380952,470.36507936507934,497.22222222222223,53735.03333333332,09,04,56.015873015872955,-26.85714285714289,717.1844997158436
2020-04-25 09:00,648.390625,550.46875,427.77777777777777,60235.35238095238,09,04,220.61284722222223,122.69097222222223,617.0190667946364
2020-04-26 09:00,154.109375,149.640625,50.0,15535.528125,09,04,104.109375,99.640625,72.11911170326918
2020-04-27 09:00,737.3174603174604,623.1746031746031,497.22222222222223,69434.93125000001,09,04,240.09523809523813,125.9523809523809,717.1844997158436
2020-04-28 09:00,714.9365079365081,611.8253968253969,508.33333333333326,67374.46984126982,09,04,206.6031746031748,103.49206349206361,733.2109689832366
2020-04-29 09:00,664.6190476190476,569.6507936507936,480.5555555555555,60803.923809523796,09,04,184.0634920634921,89.09523809523813,693.1447958147538
2020-04-30 09:00,722.8412698412699,631.0,536.1111111111112,65462.52539682541,09,04,186.73015873015868,94.8888888888888,773.2771421517198
2020-05-01 09:00,675.015873015873,581.9206349206348,480.5555555555555,60267.219047619044,09,05,194.46031746031753,101.36507936507934,637.1168407589911
2020-05-04 09:00,572.1746031746031,515.3968253968254,469.4444444444445,50378.175,09,05,102.73015873015862,45.952380952380906,622.3858155391302
2020-05-05 09:00,504.66666666666674,444.4603174603175,355.5555555555556,46644.53809523809,09,05,149.11111111111114,88.90476190476193,471.39280703555426
2020-05-07 09:00,587.2857142857142,525.6666666666666,436.11111111111114,54364.37301587301,09,05,151.17460317460308,89.55555555555549,578.192739879547
2020-05-09 09:00,45.953125,43.421875,52.77777777777778,5117.414062499999,09,05,-6.824652777777779,-9.355902777777779,69.97236979434008
2020-05-11 09:00,522.0634920634919,466.1587301587302,502.77777777777777,48515.49206349206,09,05,19.285714285714164,-36.61904761904759,666.5788911987133
2020-05-12 09:00,671.4444444444445,600.5873015873017,508.33333333333326,62039.22031250001,09,05,163.1111111111112,92.25396825396842,673.9444038086438
2020-05-13 09:00,735.15625,665.34375,563.8888888888888,67869.48749999997,09,05,171.2673611111112,101.4548611111112,747.5995299079491
2020-05-14 09:00,667.265625,595.09375,500.0,59461.60781249997,09,05,167.265625,95.09375,662.8961348937481
2020-05-15 09:00,134.84126984126985,130.36507936507937,63.88888888888889,13686.928571428569,09,05,70.95238095238096,66.47619047619048,84.70339501420115
2020-05-16 09:00,243.01587301587298,226.84126984126985,130.55555555555554,23309.90793650793,09,05,112.46031746031744,96.2857142857143,173.08954633336754
2020-05-17 09:00,640.0,575.6349206349206,463.88888888888886,59999.49687499999,09,05,176.11111111111114,111.74603174603175,615.0203029291996
2020-05-18 09:00,81.36507936507937,77.63492063492063,80.55555555555556,8488.56984126984,09,05,0.8095238095238102,-2.9206349206349245,106.79993284399275
2020-05-20 09:00,150.57142857142858,150.3174603174603,69.44444444444444,15033.284126984123,09,05,81.12698412698414,80.87301587301586,92.06890762413168
2020-05-21 09:00,708.8412698412699,657.7619047619047,547.2222222222222,64737.306349206345,09,05,161.6190476190477,110.53968253968253,725.5029920781576
2020-05-23 09:00,430.71428571428567,400.6031746031746,361.11111111111114,40591.85714285714,09,05,69.60317460317452,39.49206349206344,478.7583196454848
2020-05-25 09:00,650.2539682539683,634.4126984126983,519.4444444444445,58453.71587301586,09,05,130.80952380952385,114.96825396825386,688.6754290285049
2020-05-26 09:00,489.6349206349207,458.38095238095235,286.1111111111111,44099.0890625,09,05,203.52380952380963,172.26984126984127,379.3238994114225
2020-05-27 09:00,699.421875,657.6875,530.5555555555555,67075.40937499997,09,05,168.86631944444446,127.13194444444446,703.406454248366
2020-05-28 09:00,701.7142857142858,656.6984126984128,522.2222222222222,62775.00793650794,09,05,179.4920634920636,134.4761904761906,692.3581853334701
2020-05-29 09:00,715.6031746031746,674.6031746031746,516.6666666666666,64917.9761904762,09,05,198.93650793650795,157.93650793650795,684.9926727235396
2020-05-30 09:00,738.890625,698.71875,536.1111111111112,66147.2046875,09,05,202.7795138888888,162.6076388888888,710.7719668582967
2020-05-31 09:00,592.015873015873,557.2063492063492,522.2222222222222,53437.436507936516,09,05,69.79365079365084,34.98412698412699,692.3581853334701
2020-06-01 09:00,736.2380952380953,690.0,547.2222222222222,66252.85873015871,09,06,189.01587301587313,142.77777777777783,761.2906822367956
