Unnamed: 0,env_slopesolar,env_levelsolar,match_solar,watt,datetime,datemonth,diff1,diff2,reset_match
2019-12-03 09:00,91.84848484848484,95.37878787878788,113.88888888888887,2300.998435703194,09,12,-22.040404040404027,-18.510101010100996,257.0613194660965
2019-12-04 09:00,256.54545454545456,229.7878787878788,144.44444444444446,4457.704469041382,09,12,112.1010101010101,85.34343434343435,326.0289905423664
2019-12-13 09:00,183.98461538461535,180.9230769230769,105.55555555555556,4108.284504486959,09,12,78.4290598290598,75.36752136752135,238.2519546271139
2019-12-15 09:00,210.3939393939394,187.37878787878788,83.33333333333333,3568.590828523483,09,12,127.06060606060608,104.04545454545455,188.09364838982674
2019-12-16 09:00,168.9848484848485,152.84848484848484,61.111111111111114,3182.3605365861536,09,12,107.87373737373738,91.73737373737373,137.93534215253962
2019-12-17 09:00,9.515151515151516,10.651515151515152,0.0,375.35301658375533,09,12,9.515151515151516,10.651515151515152,0.0
2019-12-20 09:00,201.3181818181818,179.37878787878788,86.1111111111111,3288.940839940847,09,12,115.20707070707071,93.26767676767678,194.3634366694876
2019-12-21 09:00,99.66666666666669,100.77272727272728,44.444444444444436,2804.633275530556,09,12,55.22222222222225,56.328282828282845,100.31661247457424
2019-12-22 09:00,75.06060606060606,79.83333333333333,27.777777777777782,2426.383308211962,09,12,47.28282828282828,52.05555555555554,62.69788279660892
2019-12-23 09:00,74.5909090909091,77.43939393939394,50.0,2327.402968323593,09,12,24.590909090909093,27.439393939393938,112.85618903389604
2019-12-24 09:00,174.38461538461542,156.55384615384614,50.0,3330.021137952804,09,12,124.38461538461542,106.55384615384614,112.85618903389604
2019-12-25 09:00,78.13636363636364,84.75757575757575,5.5555555555555545,2513.813591296024,09,12,72.58080808080808,79.2020202020202,12.53957655932178
2019-12-26 09:00,27.46969696969697,30.09090909090909,0.0,1017.1151272708723,09,12,27.46969696969697,30.09090909090909,0.0
2019-12-28 09:00,183.72307692307686,164.33846153846153,66.66666666666667,3037.7362863511803,09,12,117.05641025641019,97.67179487179486,150.47491871186142
2019-12-29 09:00,66.21212121212122,71.39393939393939,30.555555555555557,2130.884807290457,09,12,35.65656565656566,40.838383838383834,68.96767107626981
2019-12-30 09:00,66.87878787878788,71.92424242424242,2.7777777777777777,2188.7151085391197,09,12,64.1010101010101,69.14646464646465,6.269788279660891
2020-01-01 09:00,29.28787878787879,32.34848484848485,5.5555555555555545,1101.9257232871983,09,01,23.732323232323235,26.792929292929298,13.255811574635004
2020-01-02 09:00,40.861538461538466,45.369230769230775,16.666666666666668,1447.0333190229255,09,01,24.194871794871798,28.702564102564107,39.76743472390502
2020-01-03 09:00,166.4848484848485,151.43939393939394,80.55555555555556,3036.8332576282082,09,01,85.92929292929294,70.88383838383838,192.2092678322076
2020-01-04 09:00,103.83333333333331,104.63636363636364,11.111111111111109,2987.348402323146,09,01,92.7222222222222,93.52525252525253,26.511623149270008
2020-01-05 09:00,199.75757575757572,175.51515151515147,91.66666666666669,2948.868124634924,09,01,108.09090909090904,83.84848484848479,218.72089098147765
2020-01-06 09:00,19.823529411764707,22.058823529411764,0.0,815.5305287738606,09,01,19.823529411764707,22.058823529411764,0.0
2020-01-07 09:00,13.363636363636365,15.151515151515152,0.0,609.3211915800027,09,01,13.363636363636365,15.151515151515152,0.0
2020-01-08 09:00,28.104477611940297,31.35820895522388,0.0,1040.9298225018567,09,01,28.104477611940297,31.35820895522388,0.0
2020-01-09 09:00,171.12121212121212,157.86363636363637,66.66666666666667,2927.4438794670746,09,01,104.45454545454545,91.1969696969697,159.06973889562008
2020-01-10 09:00,138.578125,134.765625,50.0,3301.612444151195,09,01,88.578125,84.765625,119.30230417171505
2020-01-11 09:00,104.6818181818182,104.45454545454544,47.22222222222222,3002.216588699454,09,01,57.45959595959598,57.23232323232322,112.67439838439755
2020-01-12 09:00,143.3181818181818,139.27272727272728,83.33333333333333,3353.0802518924047,09,01,59.984848484848484,55.93939393939395,198.8371736195251
2020-01-13 09:00,146.90769230769232,133.35384615384615,44.444444444444436,2885.899955474416,09,01,102.46324786324789,88.90940170940172,106.04649259708003
2020-01-14 09:00,128.26153846153844,129.75384615384615,52.77777777777778,3347.1691423562893,09,01,75.48376068376066,76.97606837606838,125.93020995903257
2020-01-15 09:00,202.8153846153846,185.33846153846156,116.66666666666669,3017.621483788124,09,01,86.14871794871792,68.67179487179487,278.3720430673352
2020-01-17 09:00,118.5846153846154,118.47692307692309,47.22222222222222,3044.28147946871,09,01,71.36239316239318,71.25470085470087,112.67439838439755
2020-01-18 09:00,185.53846153846158,172.67692307692312,105.55555555555556,3096.249148482545,09,01,79.98290598290602,67.12136752136756,251.86041991806513
2020-01-19 09:00,88.28358208955223,90.68656716417914,47.22222222222222,2717.105913528756,09,01,41.061359867330005,43.46434494195692,112.67439838439755
2020-01-21 09:00,197.640625,185.46875,83.33333333333333,3145.049932237708,09,01,114.30729166666667,102.13541666666667,198.8371736195251
2020-01-22 09:00,40.80303030303031,44.43939393939394,0.0,1415.6476611064065,09,01,40.80303030303031,44.43939393939394,0.0
2020-01-23 09:00,151.53030303030303,143.8030303030303,61.111111111111114,3012.824171929652,09,01,90.41919191919192,82.6919191919192,145.81392732098507
2020-01-24 09:00,177.37878787878788,170.57575757575756,75.0,3491.604485930821,09,01,102.37878787878788,95.57575757575756,178.95345625757258
2020-01-26 09:00,175.4090909090909,169.6060606060606,55.555555555555564,3553.562041557191,09,01,119.85353535353534,114.05050505050502,132.5581157463501
