,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2019-10-04 18:00,1.2121212121212122,1.106060606060606,21.862121212121206,22.72272727272726,382.969696969697,0.0,0.0,23.8,0.0,1.8,270.0,81.0,0.2,0.17,0.0,6.0,0.0,47.22222222222222,-1.3053942318421559
2019-10-05 09:00,146.35714285714286,123.62857142857143,19.905714285714282,17.52142857142857,468.0,5.084285714285715,2441.9671428571432,19.0,0.0,3.0,270.0,94.0,0.0,0.23,0.0,10.0,0.0,63.888888888888886,-0.687904022441014
2019-10-05 10:00,274.3188405797101,222.6086956521739,24.557971014492757,18.810144927536225,484.94202898550725,9.669565217391305,4697.410144927536,20.0,0.0,2.7,270.0,88.0,0.0,0.76,0.0,10.0,0.0,211.11111111111111,-0.11757940701179584
2019-10-05 11:00,244.84285714285716,229.87142857142857,22.470000000000006,18.367142857142863,474.22857142857146,8.427142857142856,4053.582857142858,20.6,0.0,2.8,250.0,84.0,0.4,1.21,0.0,10.0,0.0,336.1111111111111,-0.28038137095926385
2019-10-05 12:00,464.4428571428571,496.4428571428571,28.01428571428571,19.24571428571428,481.4,15.735714285714282,7577.807142857141,21.4,0.0,3.0,270.0,77.0,0.4,1.45,0.0,8.0,0.0,402.77777777777777,0.6107747604930791
2019-10-05 13:00,301.57142857142856,298.42857142857144,26.5757142857143,20.110000000000003,475.8142857142857,10.304285714285713,4904.844285714285,21.6,0.0,4.2,250.0,74.0,1.0,2.23,0.0,8.0,0.0,619.4444444444445,-0.06512638715605357
2019-10-05 14:00,356.59420289855075,403.2463768115942,26.32608695652174,20.85797101449275,481.6231884057971,11.620289855072464,5594.840579710145,21.5,0.0,3.7,270.0,71.0,1.0,2.11,0.0,7.0,0.0,586.1111111111111,0.10935014391103146
2019-10-05 15:00,324.45714285714286,375.45714285714286,26.01142857142859,20.750000000000014,487.27142857142854,10.15571428571429,4948.107142857143,20.2,0.0,3.4,270.0,73.0,0.6,1.48,0.0,7.0,0.0,411.1111111111111,-0.054186686024293634
2019-10-05 16:00,73.7,78.44285714285714,19.485714285714312,18.400000000000002,464.5285714285714,2.2271428571428564,1042.3085714285717,20.7,0.0,2.4,270.0,69.0,0.8,1.39,0.0,6.0,0.0,386.1111111111111,-1.0418299410962153
2019-10-05 17:00,29.304347826086957,23.3768115942029,17.7623188405797,17.355072463768103,434.231884057971,0.7855072463768112,348.94202898550736,20.1,0.0,1.6,250.0,73.0,0.7,0.76,0.0,5.0,0.0,211.11111111111111,-1.2171586930563971
2019-10-05 18:00,0.5909090909090909,0.3484848484848485,15.959090909090905,16.548484848484843,405.8181818181818,0.0,0.0,19.6,0.0,1.3,250.0,77.0,0.0,0.11,0.0,8.0,0.0,30.555555555555557,-1.3053942318421559
2019-10-06 09:00,384.7391304347826,335.18840579710144,22.015942028985513,15.662318840579701,498.15942028985506,14.137681159420287,7061.165217391303,17.1,0.0,3.3,90.0,65.0,1.0,1.08,0.0,6.0,0.0,300.0,0.48013363713707463
2019-10-06 10:00,628.7714285714286,628.3857142857142,30.35142857142857,17.529999999999994,491.57142857142856,22.065714285714286,10855.277142857145,17.7,0.0,4.7,90.0,61.0,1.0,1.5,0.0,4.0,0.0,416.6666666666667,1.4395351484146282
2019-10-06 11:00,641.3857142857142,690.0285714285715,33.15285714285714,18.637142857142845,476.54285714285714,21.989999999999995,10490.324285714281,18.8,0.0,4.5,90.0,59.0,1.0,2.15,0.0,6.0,0.0,597.2222222222222,1.3472510172223375
2019-10-06 12:00,466.35714285714283,512.6285714285714,29.365714285714283,19.522857142857145,490.9714285714286,15.545714285714286,7627.204285714283,19.3,0.0,4.4,90.0,61.0,1.0,2.04,0.0,5.0,0.0,566.6666666666666,0.6232656132778495
2019-10-06 13:00,556.927536231884,648.0869565217391,30.90579710144927,19.969565217391306,485.7971014492754,18.130434782608692,8791.41304347826,20.5,0.0,3.4,90.0,56.0,1.0,2.59,0.0,7.0,0.0,719.4444444444445,0.9176543038550743
2019-10-06 14:00,649.5285714285715,852.9857142857143,34.52,22.80857142857143,474.6857142857143,20.45714285714285,9717.995714285713,21.1,0.0,2.6,140.0,57.0,0.8,1.88,0.0,8.0,0.0,522.2222222222222,1.1519554610585785
2019-10-06 15:00,413.5,528.4714285714285,29.924285714285705,22.43142857142856,479.6714285714286,12.811428571428566,6138.681428571431,21.4,0.0,2.1,110.0,61.0,0.8,1.39,0.0,8.0,0.0,386.1111111111111,0.2468689473996563
2019-10-06 16:00,138.53623188405797,157.0144927536232,22.647826086956503,20.30869565217393,476.7391304347826,4.382608695652174,2088.836231884058,21.3,0.0,2.3,110.0,61.0,1.0,1.27,0.0,7.0,0.0,352.77777777777777,-0.7771987866234913
2019-10-06 17:00,25.685714285714287,20.65714285714286,19.094285714285725,19.148571428571444,434.74285714285713,0.6814285714285714,304.46285714285716,20.7,0.0,3.0,110.0,63.0,0.1,0.48,0.0,7.0,0.0,133.33333333333334,-1.2284059586944482
2019-10-06 18:00,0.12307692307692308,0.0,17.87692307692305,18.698461538461554,381.8095238095238,0.0,0.0,20.4,0.0,2.6,110.0,64.0,0.0,0.1,0.0,10.0,0.0,27.77777777777778,-1.3053942318421559
2019-10-07 09:00,20.36231884057971,14.927536231884059,13.124637681159438,12.308695652173911,434.1449275362319,0.6652173913043476,293.44057971014496,14.2,2.2,2.9,110.0,100.0,0.0,0.04,0.0,10.0,0.0,11.11111111111111,-1.231193116752619
2019-10-07 10:00,41.871428571428574,30.857142857142858,13.40857142857144,12.465714285714283,461.48571428571427,1.5471428571428572,721.8657142857144,14.2,3.9,1.8,110.0,100.0,0.0,0.08,0.0,10.0,0.0,22.22222222222222,-1.1228590112608252
2019-10-07 11:00,70.74285714285715,56.3,13.78142857142857,12.631428571428566,476.2,2.658571428571428,1274.1585714285716,14.3,3.2,1.9,110.0,100.0,0.0,0.18,0.0,10.0,0.0,50.0,-0.9832029831257043
2019-10-07 12:00,74.07142857142857,58.6,14.184285714285721,12.802857142857128,477.6714285714286,2.7928571428571423,1341.7728571428568,14.5,1.9,1.6,110.0,100.0,0.0,0.27,0.0,10.0,0.0,75.0,-0.9661056361911452
2019-10-07 13:00,73.69565217391305,58.666666666666664,14.550724637681155,13.11884057971014,477.7971014492754,2.7797101449275363,1330.544927536232,14.8,0.7,2.1,140.0,100.0,0.0,0.35,0.0,10.0,0.0,97.22222222222223,-0.9689447966705218
2019-10-07 14:00,77.68571428571428,60.885714285714286,15.072857142857158,13.754285714285722,474.4,2.895714285714287,1384.1671428571433,15.1,0.6,1.3,110.0,100.0,0.0,0.31,0.0,10.0,0.0,86.11111111111111,-0.9553855671518469
2019-10-07 15:00,20.7,15.071428571428571,14.02000000000001,13.395714285714284,434.6714285714286,0.6499999999999998,283.7,15.4,0.3,1.9,140.0,100.0,0.0,0.43,0.0,10.0,0.0,119.44444444444444,-1.2336561771678667
2019-10-07 16:00,16.565217391304348,11.478260869565217,13.7217391304348,13.021739130434783,436.5272727272727,0.5218181818181817,230.5818181818181,15.7,0.2,1.6,140.0,100.0,0.0,0.29,0.0,10.0,0.0,80.55555555555556,-1.2470879538032968
2019-10-07 17:00,3.8714285714285714,1.7285714285714286,13.571428571428559,13.03857142857143,461.18333333333334,0.0016666666666666668,0.7583333333333333,15.5,1.5,0.7,110.0,100.0,0.0,0.03,0.0,10.0,0.0,8.333333333333334,-1.3052024752044118
2019-10-07 18:00,0.0,0.0,13.303076923076908,13.133846153846159,189.0,0.0,0.0,15.1,3.2,1.9,340.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,-1.3053942318421559
2019-10-08 09:00,268.4428571428571,233.82857142857142,20.199999999999996,16.13285714285714,492.8285714285714,9.559999999999999,4724.807142857144,15.9,0.0,1.6,140.0,99.0,1.0,0.89,0.0,4.0,0.0,247.22222222222223,-0.11065164058463471
2019-10-08 10:00,523.7536231884058,504.463768115942,24.926086956521726,16.934782608695652,487.81159420289856,18.292753623188407,8951.843478260867,16.9,0.0,1.1,20.0,94.0,0.8,1.26,0.0,8.0,0.0,350.0,0.958221689480223
2019-10-08 11:00,697.1428571428571,756.0285714285715,26.51285714285714,17.007142857142853,494.72857142857146,23.35142857142857,11563.612857142856,19.5,0.0,1.3,320.0,82.0,0.8,1.59,0.0,4.0,0.0,441.6666666666667,1.6186490934240754
2019-10-08 12:00,784.1,926.1,30.201428571428565,17.748571428571424,488.0285714285714,25.46428571428571,12442.978571428568,19.7,0.0,4.9,290.0,64.0,1.0,2.34,0.0,4.0,0.0,650.0,1.8410106926137966
2019-10-08 13:00,801.8550724637681,1015.8260869565217,28.80144927536232,17.775362318840585,494.82608695652175,25.023188405797104,12378.649275362322,20.2,0.0,4.6,290.0,60.0,1.0,2.63,0.0,2.0,0.0,730.5555555555555,1.8247440075296977
2019-10-08 14:00,708.4571428571429,972.3571428571429,26.062857142857144,18.657142857142862,504.37142857142857,21.167142857142853,10672.462857142858,19.5,0.0,5.1,320.0,39.0,1.0,2.52,0.0,0.0,0.0,700.0,1.3933076502693598
2019-10-08 15:00,542.9285714285714,827.6857142857143,24.38714285714286,18.941428571428577,510.5,15.144285714285713,7728.588571428569,19.3,0.0,4.6,290.0,40.0,1.0,2.2,0.0,0.0,0.0,611.1111111111111,0.6489022415178395
2019-10-08 16:00,304.2142857142857,545.4571428571429,20.209999999999997,18.27285714285713,497.2857142857143,6.587142857142856,3356.8128571428574,19.0,0.0,4.8,290.0,38.0,1.0,1.66,0.0,0.0,0.0,461.1111111111111,-0.45657074126382724
2019-10-08 17:00,60.69565217391305,141.47826086956522,15.208695652173914,16.140579710144934,400.6811594202899,1.514492753623189,616.6144927536229,18.2,0.0,4.5,290.0,36.0,1.0,0.94,0.0,0.0,0.0,261.1111111111111,-1.1494734556908741
2019-10-08 18:00,0.16666666666666666,0.3484848484848485,12.522727272727257,14.5621212121212,405.28125,0.0,0.0,16.4,0.0,2.2,320.0,42.0,1.0,0.26,0.0,0.0,0.0,72.22222222222223,-1.3053942318421559
2019-10-09 09:00,466.62857142857143,407.0285714285714,24.508571428571432,13.458571428571435,496.0857142857143,17.31571428571429,8585.62,12.4,0.0,1.5,110.0,72.0,1.0,1.13,0.0,1.0,0.0,313.8888888888889,0.8656162615405456
2019-10-09 10:00,641.8695652173913,645.7101449275362,27.549275362318845,14.573913043478262,489.3333333333333,22.692753623188405,11103.989855072463,15.1,0.0,1.2,160.0,64.0,1.0,1.76,0.0,1.0,0.0,488.8888888888889,1.5024261112172128
2019-10-09 11:00,759.5857142857143,837.2285714285714,31.325714285714287,16.202857142857148,481.5571428571429,25.591428571428573,12322.627142857142,16.8,0.0,0.7,160.0,48.0,1.0,2.3,0.0,1.0,0.0,638.8888888888889,1.8105779208020736
2019-10-09 12:00,798.3285714285714,947.1714285714286,32.4,17.157142857142862,479.45714285714286,25.868571428571425,12411.127142857144,17.9,0.0,2.8,290.0,34.0,1.0,2.61,0.0,1.0,0.0,725.0,1.832956552591551
2019-10-09 13:00,720.0428571428571,914.5428571428571,32.04857142857143,18.127142857142854,478.62857142857143,22.642857142857135,10841.968571428575,18.5,0.0,3.7,250.0,41.0,1.0,2.65,0.0,3.0,0.0,736.1111111111111,1.4361698645768437
2019-10-09 14:00,524.9130434782609,671.0144927536232,28.888405797101427,19.93478260869566,483.2173913043478,16.360869565217392,7897.230434782609,18.8,0.0,3.1,270.0,44.0,1.0,2.3,0.0,6.0,0.0,638.8888888888889,0.6915460173855384
2019-10-09 15:00,380.2,511.1857142857143,25.645714285714288,19.82714285714286,494.1142857142857,11.195714285714285,5552.345714285717,18.9,0.0,2.8,290.0,42.0,1.0,2.04,0.0,6.0,0.0,566.6666666666666,0.09860464169321619
2019-10-09 16:00,245.5857142857143,415.6714285714286,21.414285714285704,19.139999999999997,478.48571428571427,6.1471428571428595,2981.0642857142866,18.8,0.0,1.7,290.0,40.0,0.9,1.27,0.0,5.0,0.0,352.77777777777777,-0.5515847404211376
2019-10-09 17:00,53.666666666666664,111.1304347826087,16.079710144927546,17.172463768115932,396.1111111111111,1.3142857142857143,542.3317460317461,18.8,0.0,1.7,290.0,45.0,1.0,0.91,0.0,3.0,0.0,252.77777777777777,-1.1682570289925676
2019-10-09 18:00,0.015151515151515152,0.045454545454545456,12.996969696969678,15.118181818181819,397.14285714285717,0.0,0.0,16.7,0.0,2.2,270.0,57.0,0.9,0.23,0.0,1.0,0.0,63.888888888888886,-1.3053942318421559
2019-10-10 09:00,171.7391304347826,137.95652173913044,16.686956521739127,13.366666666666681,491.3188405797101,6.0057971014492715,2951.784057971014,14.3,0.0,1.4,90.0,75.0,0.0,0.4,0.0,10.0,0.0,111.11111111111111,-0.5589887114423661
2019-10-10 10:00,178.4,143.32857142857142,17.63,13.915714285714278,489.2857142857143,6.3114285714285705,3090.63,14.8,0.0,1.7,110.0,72.0,0.0,0.49,0.0,10.0,0.0,136.11111111111111,-0.5238793079154764
2019-10-10 11:00,285.3142857142857,247.5,21.842857142857145,15.599999999999996,489.6142857142857,10.10857142857143,4947.12,15.8,0.0,1.1,140.0,69.0,0.0,0.74,0.0,10.0,0.0,205.55555555555554,-0.05443630078727239
2019-10-10 12:00,470.6666666666667,453.5652173913044,27.78985507246375,17.150724637681158,487.17391304347825,16.25797101449275,7892.471014492752,17.1,0.0,1.2,140.0,62.0,0.0,1.12,0.0,10.0,0.0,311.1111111111111,0.6903425223098539
2019-10-10 13:00,525.0285714285715,601.2,31.57285714285715,18.36714285714286,482.15714285714284,17.23,8312.162857142854,18.9,0.0,1.5,140.0,56.0,0.2,1.64,0.0,7.0,0.0,455.55555555555554,0.7964682761145288
2019-10-10 14:00,280.9428571428571,275.51428571428573,25.571428571428573,18.21714285714285,483.75714285714287,9.530000000000001,4619.425714285713,19.2,0.0,1.0,90.0,55.0,0.9,2.13,0.0,8.0,0.0,591.6666666666666,-0.13729900993434221
2019-10-10 15:00,217.28985507246378,222.52173913043478,23.447826086956507,18.36666666666667,478.5507246376812,7.2391304347826075,3462.7550724637686,19.3,0.0,1.5,230.0,56.0,0.3,1.04,0.0,9.0,0.0,288.8888888888889,-0.4297815680702888
2019-10-10 16:00,101.91428571428571,89.91428571428571,20.258571428571447,17.875714285714295,469.6714285714286,3.399999999999999,1605.9514285714283,19.2,0.0,1.4,250.0,58.0,0.0,0.63,0.0,10.0,0.0,175.0,-0.8993038850423312
2019-10-10 17:00,22.89855072463768,20.26086956521739,17.32318840579711,17.27246376811593,436.27536231884056,0.604347826086956,266.97826086956525,19.0,0.0,1.2,250.0,65.0,0.0,0.4,0.0,9.0,0.0,111.11111111111111,-1.2378845347145297
2019-10-10 18:00,0.0,0.0,15.276923076923083,16.778461538461546,394.82608695652175,0.0,0.0,18.2,0.0,0.9,270.0,69.0,0.0,0.08,0.0,8.0,0.0,22.22222222222222,-1.3053942318421559
2019-10-11 09:00,396.95714285714286,358.77142857142854,24.389999999999997,16.097142857142863,497.12857142857143,14.521428571428572,7217.4114285714295,16.6,0.0,1.0,320.0,86.0,1.0,0.91,0.0,0.0,0.0,252.77777777777777,0.5196429753122263
2019-10-11 10:00,570.6571428571428,585.2428571428571,30.227142857142837,17.622857142857146,493.0857142857143,20.02,9868.37857142857,18.9,0.0,1.7,250.0,78.0,1.0,1.53,0.0,0.0,0.0,425.0,1.1899821569619626
2019-10-11 11:00,696.6231884057971,780.0434782608696,36.289855072463794,19.475362318840585,482.07246376811594,23.457971014492756,11306.920289855077,20.1,0.0,1.6,320.0,72.0,1.0,2.03,0.0,0.0,0.0,563.8888888888888,1.553740297419231
2019-10-11 12:00,755.1571428571428,908.8857142857142,36.66714285714285,20.828571428571433,481.8857142857143,24.57857142857143,11843.444285714291,21.6,0.0,3.2,90.0,65.0,1.0,2.35,0.0,0.0,0.0,652.7777777777778,1.6894089183181258
2019-10-11 13:00,735.7142857142857,951.1571428571428,36.59142857142858,22.098571428571425,486.1,22.98714285714285,11174.305714285716,22.4,0.0,2.2,70.0,63.0,1.0,2.38,0.0,0.0,0.0,661.1111111111111,1.5202065939549991
2019-10-11 14:00,643.8115942028985,901.8260869565217,35.23768115942028,24.859420289855084,488.81159420289856,19.204347826086952,9384.585507246376,23.1,0.0,2.2,20.0,55.0,1.0,2.27,0.0,0.0,0.0,630.5555555555555,1.0676473903446058
2019-10-11 15:00,479.12857142857143,744.1285714285714,31.775714285714294,24.842857142857145,485.15714285714284,13.821428571428571,6712.009999999998,24.5,0.0,1.0,360.0,52.0,1.0,1.94,0.0,0.0,0.0,538.8888888888889,0.3918441902740828
2019-10-11 16:00,218.18840579710144,383.94202898550725,26.497101449275373,24.15217391304349,468.6376811594203,5.582608695652175,2682.559420289855,24.7,0.0,1.6,50.0,50.0,1.0,1.43,0.0,0.0,0.0,397.22222222222223,-0.627066440655044
2019-10-11 17:00,42.285714285714285,85.8,21.302857142857132,22.66285714285713,419.5857142857143,0.6557142857142857,281.55,23.9,0.0,1.7,20.0,53.0,1.0,0.77,0.0,0.0,0.0,213.88888888888889,-1.234199838844108
2019-10-11 18:00,0.0,0.0,19.05000000000002,21.227272727272744,399.5,0.0,0.0,22.2,0.0,1.1,360.0,61.0,0.8,0.16,0.0,0.0,0.0,44.44444444444444,-1.3053942318421559
2019-10-12 09:00,431.42857142857144,388.7857142857143,22.920000000000016,17.695714285714278,502.6857142857143,15.977142857142848,8033.980000000001,19.5,0.0,3.5,70.0,59.0,1.0,1.02,0.0,0.0,0.0,283.3333333333333,0.7261253187117653
2019-10-12 10:00,602.7,620.0142857142857,26.709999999999994,18.579999999999988,501.3142857142857,21.29142857142857,10672.494285714283,20.2,0.0,3.7,50.0,58.0,1.0,1.65,0.0,0.0,0.0,458.3333333333333,1.3933155974832307
2019-10-12 11:00,714.7391304347826,801.9855072463768,29.556521739130414,19.624637681159427,496.94202898550725,24.06811594202899,11959.423188405795,21.3,0.0,3.7,50.0,55.0,1.0,2.16,0.0,0.0,0.0,600.0,1.7187360274557615
2019-10-12 12:00,731.3571428571429,884.2285714285714,29.717142857142846,20.00428571428573,496.72857142857146,23.85714285714286,11852.392857142857,22.3,0.0,4.6,70.0,53.0,1.0,2.46,0.0,0.0,0.0,683.3333333333334,1.6916717068496705
2019-10-12 13:00,692.5857142857143,888.3285714285714,30.548571428571435,20.66714285714287,487.3285714285714,22.072857142857146,10754.05142857143,23.0,0.0,5.1,70.0,51.0,1.0,2.53,0.0,1.0,0.0,702.7777777777778,1.413938617480992
2019-10-12 14:00,623.2714285714286,872.8142857142857,28.599999999999998,21.50714285714286,481.8142857142857,19.401428571428568,9355.514285714284,22.5,0.0,4.7,50.0,53.0,1.0,2.14,0.0,2.0,0.0,594.4444444444445,1.0602962698662213
2019-10-12 15:00,484.2173913043478,735.1014492753624,25.924637681159414,20.736231884057982,487.2608695652174,14.376811594202893,7004.605797101449,22.1,0.0,3.4,50.0,55.0,1.0,1.91,0.0,1.0,0.0,530.5555555555555,0.465831688652409
2019-10-12 16:00,219.82857142857142,386.51428571428573,20.80714285714286,19.148571428571415,478.4,5.545714285714284,2721.9685714285715,21.3,0.0,4.1,50.0,56.0,1.0,1.34,0.0,0.0,0.0,372.22222222222223,-0.6171012103446578
2019-10-12 17:00,38.27142857142857,77.71428571428571,16.32857142857142,17.194285714285705,430.95714285714286,0.5871428571428572,258.7542857142858,20.0,0.0,3.8,50.0,59.0,1.0,0.8,0.0,0.0,0.0,222.22222222222223,-1.2399640975602448
2019-10-12 18:00,0.0,0.0,14.757812500000007,16.0453125,430.0,0.0,0.0,18.5,0.0,4.1,50.0,61.0,0.7,0.16,0.0,0.0,0.0,44.44444444444444,-1.3053942318421559
2019-10-13 09:00,410.27536231884056,373.231884057971,20.84202898550724,14.604347826086961,504.7971014492754,15.294202898550727,7721.895652173914,16.0,0.0,3.2,70.0,69.0,1.0,1.01,0.0,4.0,0.0,280.55555555555554,0.6472098304941488
2019-10-13 10:00,585.2285714285714,604.5857142857143,28.029999999999998,16.637142857142866,496.15714285714284,20.572857142857153,10203.62714285714,17.6,0.0,2.4,70.0,64.0,1.0,1.57,0.0,3.0,0.0,436.1111111111111,1.274755087334258
2019-10-13 11:00,704.2428571428571,793.8857142857142,33.2,18.185714285714294,487.15714285714284,23.711428571428577,11549.315714285714,19.0,0.0,3.1,90.0,60.0,1.0,2.09,0.0,2.0,0.0,580.5555555555555,1.615033833586318
2019-10-13 12:00,754.3055555555555,927.8888888888889,36.641666666666666,19.60000000000001,482.55555555555554,24.20277777777778,11678.936111111112,20.1,0.0,1.9,90.0,57.0,1.0,2.42,0.0,0.0,0.0,672.2222222222222,1.647810411359894
2019-10-13 13:00,728.4142857142857,948.8857142857142,37.70714285714286,20.88142857142857,480.7,22.568571428571424,10848.972857142859,21.0,0.0,2.0,70.0,55.0,1.0,2.49,0.0,1.0,0.0,691.6666666666666,1.43794100955931
2019-10-13 14:00,630.6086956521739,889.231884057971,38.10869565217391,24.611594202898562,481.9710144927536,18.61884057971015,8973.523188405796,22.0,0.0,1.7,180.0,53.0,1.0,2.19,0.0,0.0,0.0,608.3333333333334,0.9637037488094427
2019-10-13 15:00,463.9,722.9857142857143,33.015714285714296,24.55428571428572,487.3285714285714,12.762857142857143,6220.225714285715,22.0,0.0,1.6,180.0,52.0,1.0,1.91,0.0,0.0,0.0,530.5555555555555,0.26748871626446846
2019-10-13 16:00,199.4857142857143,345.1714285714286,25.40999999999999,22.501428571428573,467.04285714285714,5.262857142857144,2500.9342857142856,22.2,0.0,1.9,160.0,53.0,1.0,1.38,0.0,0.0,0.0,383.3333333333333,-0.672993243032229
2019-10-13 17:00,30.014492753623188,54.405797101449274,18.192753623188388,19.78260869565217,430.9047619047619,0.6857142857142856,303.1904761904763,21.9,0.0,1.6,160.0,55.0,1.0,0.74,0.0,0.0,0.0,205.55555555555554,-1.2287277004439316
2019-10-13 18:00,0.0,0.0,15.643750000000015,18.117187499999996,371.0,0.0,0.0,20.6,0.0,1.4,160.0,57.0,0.6,0.14,0.0,1.0,0.0,38.888888888888886,-1.3053942318421559
2019-10-14 09:00,227.97142857142856,203.1,17.921428571428564,14.438571428571422,493.5,7.9700000000000015,3947.61,15.3,0.0,1.1,230.0,90.0,0.6,0.67,0.0,7.0,0.0,186.11111111111111,-0.3071782924245616
2019-10-14 10:00,517.3478260869565,531.927536231884,24.03768115942028,15.433333333333332,492.0869565217391,18.02028985507246,8857.294202898549,17.0,0.0,2.9,320.0,84.0,0.7,1.26,0.0,8.0,0.0,350.0,0.9343134022565486
2019-10-14 11:00,626.7857142857143,705.4857142857143,26.195714285714292,15.929999999999998,487.1142857142857,21.14714285714285,10314.97857142857,17.7,0.0,2.9,290.0,79.0,0.6,0.96,0.0,9.0,0.0,266.6666666666667,1.3029120660826452
2019-10-14 12:00,757.4142857142857,928.7285714285714,28.82999999999999,16.681428571428572,491.4,24.29714285714286,11938.835714285717,18.4,0.0,3.3,290.0,71.0,0.6,1.57,0.0,7.0,0.0,436.1111111111111,1.7135301573675283
2019-10-14 13:00,745.7391304347826,974.6521739130435,27.05942028985506,16.34782608695653,492.1014492753623,23.259420289855075,11447.030434782604,18.4,0.0,3.7,290.0,64.0,1.0,2.36,0.0,5.0,0.0,655.5555555555555,1.5891693747446927
2019-10-14 14:00,627.9,887.4142857142857,25.578571428571436,17.69142857142857,480.8857142857143,19.67428571428572,9458.801428571427,18.6,0.0,3.8,290.0,59.0,1.0,2.25,0.0,4.0,0.0,625.0,1.08641406578246
2019-10-14 15:00,437.07142857142856,668.7285714285714,22.192857142857143,17.737142857142853,478.98571428571427,12.791428571428574,6167.702857142857,18.6,0.0,4.1,320.0,46.0,1.0,1.98,0.0,2.0,0.0,550.0,0.254207476936431
2019-10-14 16:00,206.02898550724638,362.8985507246377,17.831884057971024,16.41594202898552,481.95652173913044,5.2898550724637685,2624.072463768116,17.4,0.0,4.3,270.0,58.0,1.0,1.29,0.0,4.0,0.0,358.3333333333333,-0.6418557973159158
2019-10-14 17:00,21.15714285714286,37.97142857142857,13.605714285714276,14.532857142857141,426.62857142857143,0.45285714285714296,198.48285714285717,17.1,0.0,3.1,270.0,55.0,0.9,0.75,0.0,4.0,0.0,208.33333333333334,-1.2552046863447168
2019-10-14 18:00,0.0,0.0,12.106250000000005,13.490624999999984,420.0,0.0,0.0,15.4,0.0,3.2,320.0,54.0,0.7,0.16,0.0,0.0,0.0,44.44444444444444,-1.3053942318421559
2019-10-15 09:00,419.2608695652174,388.18840579710144,21.036231884057976,14.044927536231892,502.71014492753625,15.336231884057971,7709.333333333333,13.9,0.0,1.1,160.0,71.0,1.0,0.91,0.0,3.0,0.0,252.77777777777777,0.6440332484856136
2019-10-15 10:00,572.3,600.1142857142858,26.314285714285706,15.09857142857143,493.1857142857143,19.888571428571428,9823.588571428572,15.9,0.0,3.6,90.0,67.0,1.0,1.62,0.0,1.0,0.0,450.0,1.1786562934834246
2019-10-15 11:00,704.0,804.072463768116,32.98405797101448,17.140579710144923,487.27142857142854,23.29714285714286,11348.861428571425,17.1,0.0,3.4,90.0,64.0,1.0,2.11,0.0,1.0,0.0,586.1111111111111,1.564345781036909
2019-10-15 12:00,611.9285714285714,713.1428571428571,33.24142857142856,17.712857142857146,477.95652173913044,20.057971014492757,9586.918840579709,17.8,0.0,3.1,90.0,62.0,1.0,2.47,0.0,2.0,0.0,686.1111111111111,1.118810589953692
2019-10-15 13:00,375.6857142857143,464.04285714285714,26.515714285714285,17.488571428571422,477.9428571428571,12.235714285714288,5756.878571428572,19.0,0.0,2.7,110.0,61.0,1.0,2.31,0.0,6.0,0.0,641.6666666666666,0.15032402586100885
2019-10-15 14:00,417.768115942029,559.1884057971015,28.38840579710144,19.47246376811594,462.15942028985506,13.488405797101446,6160.989855072464,19.0,0.0,3.4,110.0,58.0,1.0,2.2,0.0,6.0,0.0,611.1111111111111,0.2525099876535459
2019-10-15 15:00,457.5,706.4,27.98,21.00285714285715,433.98571428571427,14.188571428571427,6153.0,18.7,0.0,1.9,70.0,58.0,0.8,1.5,0.0,5.0,0.0,416.6666666666667,0.2504896257923261
2019-10-15 16:00,209.0142857142857,348.74285714285713,22.339999999999993,19.707142857142863,452.64285714285717,5.905714285714287,2588.0414285714287,18.5,0.0,0.9,200.0,58.0,0.2,0.44,0.0,3.0,0.0,122.22222222222223,-0.6509668173120778
2019-10-15 17:00,24.63768115942029,28.6231884057971,15.153623188405811,16.631884057971014,438.30882352941177,0.6573529411764706,300.325,19.4,0.0,0.7,180.0,53.0,0.8,0.57,0.0,2.0,0.0,158.33333333333334,-1.229452281648092
2019-10-15 18:00,0.0,0.0,13.8015625,15.653125000000017,451.0,0.0,0.0,16.8,0.0,0.5,250.0,66.0,0.6,0.13,0.0,1.0,0.0,36.111111111111114,-1.3053942318421559
2019-10-16 09:00,419.5,393.0857142857143,22.49571428571429,13.32142857142857,504.95714285714286,15.118571428571428,7627.129999999998,14.1,0.0,1.1,140.0,83.0,1.0,0.91,0.0,1.0,0.0,252.77777777777777,0.6232468289541522
2019-10-16 10:00,553.9428571428572,597.5285714285715,29.182857142857138,15.605714285714283,490.4428571428571,18.924285714285713,9277.30142857143,16.0,0.0,1.2,140.0,75.0,1.0,1.55,0.0,5.0,0.0,430.55555555555554,1.0405189056718387
2019-10-16 11:00,690.6231884057971,785.536231884058,31.84927536231882,16.76956521739131,480.81159420289856,22.902898550724633,11008.02028985507,17.3,0.0,1.5,250.0,67.0,1.0,1.98,0.0,8.0,0.0,550.0,1.47815868112686
2019-10-16 12:00,722.6571428571428,863.3428571428572,31.35714285714285,17.57428571428571,479.6857142857143,23.251428571428576,11154.328571428568,18.5,0.0,1.9,250.0,61.0,1.0,2.17,0.0,6.0,0.0,602.7777777777778,1.515155055828379
