,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-05-09 11:00,60.76119402985075,67.2089552238806,15.25223880597015,16.156716417910452,393.86567164179104,7.226865533572498,2854.12531874072,14.9,3.7,3.9,90.0,97.0,0.0,0.37,0.0,10.0,18.0,102.77777777777777,-1.2947937735152497
2020-05-09 12:00,70.42424242424242,78.48484848484848,15.553030303030303,16.572727272727263,397.1818181818182,8.339393767443568,3315.5075077360325,15.5,1.3,4.5,90.0,97.0,0.0,0.56,0.0,10.0,17.9,155.55555555555554,-1.2308992117650144
2020-05-09 13:00,73.33333333333333,79.34848484848484,15.960606060606066,17.17121212121212,396.6,8.315384424649729,3300.8014626136114,15.8,0.7,4.3,90.0,97.0,0.0,0.5,0.0,10.0,17.8,138.88888888888889,-1.2329357799954057
2020-05-09 14:00,47.92537313432836,51.16417910447761,16.055223880597012,17.188059701492524,391.17910447761193,5.695522294115655,2229.383545263487,16.2,0.2,3.4,90.0,96.0,0.0,0.5,0.0,10.0,17.8,138.88888888888889,-1.3813112047804568
2020-05-09 15:00,33.015151515151516,34.696969696969695,16.269696969696973,17.29242424242425,384.6969696969697,4.124242359941656,1587.210581320704,16.3,0.3,2.1,90.0,96.0,0.0,0.28,0.0,10.0,17.8,77.77777777777777,-1.4702425963201307
2020-05-09 16:00,19.560606060606062,20.939393939393938,16.34696969696969,17.360606060606038,374.8484848484849,2.7651514519344813,1042.134824615541,16.6,0.7,0.6,70.0,96.0,0.0,0.17,0.0,10.0,17.8,47.22222222222222,-1.5457274707388702
2020-05-09 17:00,8.656716417910447,8.791044776119403,15.674626865671636,16.747761194029845,375.92537313432837,1.2402984708992428,446.57162872045893,15.6,1.1,3.9,270.0,94.0,0.0,0.1,0.0,10.0,17.8,27.77777777777778,-1.6282041035693424
2020-05-10 09:00,128.07462686567163,130.32835820895522,18.073134328358215,19.198507462686567,399.17910447761193,12.635820637887953,5048.379001225985,13.5,0.0,1.8,270.0,94.0,0.0,0.26,0.0,10.0,16.7,72.22222222222223,-0.9909223177996916
2020-05-10 10:00,178.03030303030303,178.6818181818182,20.390909090909076,21.937878787878784,397.2878787878788,17.281817739660177,6866.324067289207,14.0,0.0,2.4,230.0,93.0,0.0,0.47,0.0,10.0,16.6,130.55555555555554,-0.7391640010448751
2020-05-10 11:00,211.65671641791045,223.6865671641791,21.107462686567168,22.79552238805972,389.02985074626866,21.25970093171991,8227.974407829463,14.6,0.0,2.6,230.0,90.0,0.0,0.43,0.0,10.0,16.6,119.44444444444444,-0.5505957081176368
2020-05-10 12:00,269.2238805970149,290.1940298507463,25.905970149253733,27.107462686567168,381.82089552238807,27.501491973649262,10435.59531004039,15.0,0.0,2.9,250.0,89.0,0.0,0.52,0.0,10.0,16.6,144.44444444444446,-0.24487309154983572
2020-05-10 13:00,162.71212121212122,179.46969696969697,23.099999999999994,23.94848484848485,392.8484848484849,16.89999957518145,6635.611954573431,16.2,0.0,3.4,230.0,83.0,0.0,1.25,0.0,10.0,16.7,347.22222222222223,-0.7711141926301754
2020-05-10 14:00,110.22388059701493,118.86567164179104,21.205970149253726,22.194029850746265,387.8059701492537,11.505969937167906,4465.110365276888,16.5,0.0,2.7,250.0,83.0,0.0,0.76,0.0,10.0,16.8,211.11111111111111,-1.071696337182143
2020-05-10 15:00,88.96969696969697,95.13636363636364,20.113636363636374,21.06818181818181,393.3333333333333,9.259090712576194,3645.8726501681563,16.3,0.0,3.5,250.0,82.0,0.0,0.63,0.0,9.0,16.9,175.0,-1.1851485597096765
2020-05-10 16:00,81.6268656716418,86.5223880597015,19.28059701492537,20.264179104477616,393.6865671641791,8.523880396316278,3358.6805180008646,16.4,0.0,3.7,250.0,81.0,0.0,0.71,0.0,9.0,17.1,197.22222222222223,-1.2249203928246544
2020-05-10 17:00,87.17910447761194,87.11940298507463,18.697014925373136,19.700000000000006,390.3731343283582,8.74477592155112,3410.0954456613918,16.1,0.0,3.1,230.0,80.0,0.0,0.51,0.0,9.0,17.2,141.66666666666666,-1.2178001910729503
2020-05-11 09:00,377.77272727272725,542.1818181818181,28.575757575757567,29.74090909090909,392.8333333333333,42.24848391793005,16568.185999552457,15.6,0.0,1.2,230.0,77.0,1.0,1.67,0.0,6.0,16.3,463.8888888888889,0.6043993854679736
2020-05-11 10:00,481.3731343283582,616.2835820895523,32.552238805970156,33.708955223880594,381.92537313432837,50.02984972142474,19102.91155026567,17.4,0.0,2.5,250.0,68.0,1.0,2.24,0.0,7.0,16.3,622.2222222222222,0.955421124240795
2020-05-11 11:00,625.1940298507462,745.6716417910447,34.51492537313433,36.779104477611945,372.7761194029851,61.39253565090809,22872.03371053667,19.1,0.0,2.9,290.0,54.0,1.0,2.91,0.0,7.0,16.4,808.3333333333334,1.4773884094063328
2020-05-11 12:00,769.5151515151515,858.3181818181819,35.66060606060606,38.324242424242414,371.46153846153845,71.5092289851261,26557.233183288547,20.4,0.0,3.4,320.0,44.0,1.0,3.21,0.0,5.0,16.7,891.6666666666666,1.9877336522220936
2020-05-11 13:00,723.955223880597,746.8507462686567,32.86567164179103,35.61044776119403,372.089552238806,66.07462510066246,24579.120239030075,21.6,0.0,3.0,290.0,34.0,1.0,3.47,0.0,3.0,17.0,963.8888888888889,1.7137944697385081
2020-05-11 14:00,624.5454545454545,600.6212121212121,30.983333333333338,33.71515151515152,380.90909090909093,55.07121068781084,20946.641880440024,21.8,0.0,2.6,270.0,31.0,1.0,3.22,0.0,6.0,17.4,894.4444444444445,1.2107503160516737
2020-05-11 15:00,378.07462686567163,362.43283582089555,28.40149253731344,30.426865671641792,389.4179104477612,33.53880515027408,13051.199681068554,21.0,0.0,5.3,290.0,33.0,0.9,2.57,0.0,7.0,17.9,713.8888888888889,0.11734915929769937
2020-05-11 16:00,192.12121212121212,197.1969696969697,24.807575757575766,25.9651515151515,395.3636363636364,18.06212079886249,7140.687715573798,20.3,0.0,4.7,290.0,30.0,0.0,1.29,0.0,9.0,18.3,358.3333333333333,-0.7011687218913537
2020-05-11 17:00,111.28358208955224,115.13432835820896,22.620895522388043,23.919402985074626,392.8787878787879,10.721211903022922,4220.322641423223,19.3,0.0,4.2,250.0,29.0,0.0,0.69,0.0,9.0,18.6,191.66666666666666,-1.105595791280113
2020-05-12 09:00,211.71641791044777,251.47761194029852,22.204477611940288,22.92985074626865,397.5820895522388,21.608954799709046,8614.237144299414,14.5,0.0,2.3,250.0,74.0,1.0,1.6,0.0,1.0,16.5,444.44444444444446,-0.49710407177827876
2020-05-12 10:00,138.57575757575756,138.4090909090909,18.77121212121213,19.87424242424243,399.6818181818182,13.324242071671836,5326.684707583766,15.3,0.0,5.1,250.0,66.0,0.3,1.23,0.0,9.0,16.5,341.6666666666667,-0.9523811223126226
2020-05-12 11:00,102.06060606060606,100.04545454545455,18.13181818181818,19.080303030303032,397.5,9.94090885104551,3956.896874239933,15.1,0.0,3.6,250.0,71.0,0.0,0.42,0.0,9.0,16.6,116.66666666666667,-1.142076336800406
2020-05-12 12:00,71.41791044776119,71.43283582089552,17.449253731343283,18.459701492537317,393.5223880597015,7.2223878689666305,2847.2685815540713,15.3,0.0,3.8,270.0,72.0,0.0,0.59,0.0,9.0,16.6,163.88888888888889,-1.295743329497312
2020-05-12 13:00,176.93939393939394,180.78787878787878,19.99696969696969,21.146969696969684,394.93939393939394,16.8999996474295,6679.040768435503,15.7,0.0,3.3,250.0,71.0,0.0,0.89,0.0,9.0,16.7,247.22222222222223,-0.7650999487013144
2020-05-12 14:00,626.0895522388059,604.4029850746268,30.832835820895518,32.87014925373134,379.02985074626866,54.67761071048565,20695.636848335827,16.4,0.0,3.5,270.0,70.0,0.0,1.1,0.0,8.0,16.8,305.55555555555554,1.1759898573561942
2020-05-12 15:00,515.2727272727273,464.2121212121212,28.560606060606055,31.34545454545456,378.45454545454544,43.31363524812639,16254.211705077778,18.1,0.0,4.4,250.0,62.0,0.5,2.03,0.0,4.0,16.9,563.8888888888888,0.5609186217436876
2020-05-12 16:00,222.26865671641792,194.3582089552239,19.34626865671642,19.97910447761194,395.4179104477612,18.992537046546385,7593.8148197380515,18.0,0.0,3.8,270.0,56.0,0.6,1.84,0.0,8.0,17.0,511.1111111111111,-0.6384173664461559
2020-05-12 17:00,219.65671641791045,178.34328358208955,21.53880597014925,23.062686567164175,393.8955223880597,17.856716035017328,7057.884924504294,17.5,0.0,5.3,250.0,62.0,0.2,0.97,0.0,7.0,17.2,269.44444444444446,-0.7126356752616235
2020-05-13 09:00,394.4925373134328,617.2835820895523,28.435820895522387,29.508955223880587,393.7164179104478,45.753730546182716,17994.626553037288,15.3,0.0,3.0,230.0,61.0,1.0,1.94,0.0,0.0,15.5,538.8888888888889,0.8019401579588739
2020-05-13 10:00,548.9242424242424,753.3484848484849,29.18484848484849,31.46212121212121,383.8939393939394,60.01211952440686,23030.9417768537,17.7,0.0,3.5,270.0,45.0,1.0,2.58,0.0,0.0,15.5,716.6666666666666,1.499394809952512
2020-05-13 11:00,689.2686567164179,852.7014925373135,28.891044776119408,32.449253731343276,379.4029850746269,69.03283429501653,26188.927778671008,19.3,0.0,3.8,270.0,39.0,1.0,3.17,0.0,0.0,15.6,880.5555555555555,1.9367288389033899
2020-05-13 12:00,779.4545454545455,879.0151515151515,29.130303030303008,33.36060606060606,374.9848484848485,73.43333180745435,27535.029730132104,19.9,0.0,5.1,290.0,33.0,1.0,3.53,0.0,0.0,15.9,980.5555555555555,2.123143911507368
2020-05-13 13:00,824.3731343283582,850.3582089552239,31.74328358208955,35.62985074626865,372.0,73.57575607299796,27369.42974414245,21.2,0.0,4.6,270.0,33.0,1.0,3.64,0.0,0.0,16.2,1011.1111111111111,2.1002107797501695
2020-05-13 14:00,809.4848484848485,762.8636363636364,30.904545454545456,35.125757575757575,375.6363636363636,68.88939273718623,25874.59500145188,21.4,0.0,4.6,290.0,30.0,1.0,3.57,0.0,0.0,16.7,991.6666666666666,1.8931984306579284
2020-05-13 15:00,729.5820895522388,621.9701492537314,30.37611940298507,34.10746268656718,381.3880597014925,59.308953754937576,22612.06809559157,21.5,0.0,5.8,250.0,25.0,1.0,3.21,0.0,0.0,17.2,891.6666666666666,1.441387043438527
2020-05-13 16:00,591.5909090909091,446.9848484848485,27.654545454545453,30.862121212121195,390.7878787878788,45.39242351416391,17731.134564544234,21.6,0.0,3.8,270.0,27.0,1.0,2.68,0.0,0.0,17.7,744.4444444444445,0.7654504417734214
2020-05-13 17:00,409.04545454545456,260.56060606060606,26.06060606060606,28.575757575757578,397.8939393939394,29.054544564449575,11546.440555832662,20.6,0.0,5.0,270.0,26.0,1.0,1.98,0.0,0.0,18.1,550.0,-0.09103756897193456
2020-05-14 09:00,382.8030303030303,503.72727272727275,30.206060606060607,31.093939393939397,391.6969696969697,40.32575682437792,15793.45273838625,17.9,0.0,2.0,90.0,41.0,1.0,1.53,0.0,8.0,16.5,425.0,0.4971103670007945
2020-05-14 10:00,444.4925373134328,528.4477611940298,32.75820895522389,34.14179104477612,384.1044776119403,43.934327452930106,16852.896665630073,19.9,0.0,1.5,110.0,36.0,0.9,1.99,0.0,9.0,16.5,552.7777777777778,0.6438275724863322
2020-05-14 11:00,582.3333333333334,683.5757575757576,35.1151515151515,37.8090909090909,375.09090909090907,55.94090805631692,20931.639007394955,21.5,0.0,1.5,230.0,27.0,0.9,2.5,0.0,8.0,16.6,694.4444444444445,1.208672641574693
2020-05-14 12:00,616.7313432835821,675.1641791044776,37.94626865671643,40.30746268656716,366.65671641791045,56.84477473017004,20788.833819716754,23.3,0.0,2.6,250.0,24.0,0.9,2.98,0.0,6.0,16.9,827.7777777777778,1.1888962498977018
2020-05-14 13:00,693.030303030303,709.939393939394,41.118181818181824,43.351515151515144,366.43939393939394,61.171210722489846,22367.690394719466,24.3,0.0,3.4,270.0,22.0,0.8,2.83,0.0,8.0,17.2,786.1111111111111,1.4075443714169766
2020-05-14 14:00,517.7910447761194,510.4029850746269,37.67164179104477,39.800000000000004,374.4925373134328,45.111939245195586,16811.463787448964,25.3,0.0,3.8,270.0,22.0,1.0,3.09,0.0,6.0,17.7,858.3333333333334,0.638089735923552
2020-05-14 15:00,462.02985074626866,429.089552238806,30.75671641791045,34.25522388059701,383.7014925373134,39.04626772296977,14962.926508319968,24.9,0.0,3.2,290.0,23.0,0.4,2.0,0.0,9.0,18.2,555.5555555555555,0.38209485327297815
2020-05-14 16:00,178.56060606060606,177.34848484848484,26.028787878787888,28.149999999999995,387.93939393939394,16.580302765875203,6448.768078999105,23.6,0.0,4.3,340.0,24.0,0.3,1.53,0.0,9.0,18.6,425.0,-0.7969892867068096
2020-05-14 17:00,82.29850746268657,78.43283582089552,24.013432835820904,25.980597014925365,381.74626865671644,7.6447759635412496,2943.2178501762414,22.8,0.0,0.6,360.0,26.0,0.0,0.57,0.0,9.0,19.0,158.33333333333334,-1.282455784778217
2020-05-15 09:00,33.58461538461538,36.07692307692308,13.263076923076923,13.849230769230783,390.1384615384615,4.107692190317019,1605.1291848769608,15.3,1.2,3.2,90.0,83.0,0.0,0.16,0.0,10.0,18.1,44.44444444444444,-1.467761136591708
2020-05-15 10:00,62.59090909090909,67.46969696969697,13.136363636363628,13.91666666666667,398.06060606060606,7.168181643341519,2859.6393244049736,14.5,1.9,3.8,90.0,86.0,0.0,0.21,0.0,10.0,18.0,58.333333333333336,-1.294030165851562
2020-05-15 11:00,132.07462686567163,142.0597014925373,14.898507462686574,15.765671641791045,405.23880597014926,13.923880285291537,5661.387932791638,14.2,1.9,4.1,90.0,90.0,0.0,0.39,0.0,10.0,17.9,108.33333333333333,-0.9060297104004809
2020-05-15 12:00,104.36363636363636,115.57575757575758,15.992424242424239,16.818181818181813,402.2121212121212,11.371211933367109,4577.925681908896,15.1,0.9,4.1,90.0,90.0,0.0,0.82,0.0,10.0,17.8,227.77777777777777,-1.0560730960019564
2020-05-15 13:00,97.56060606060606,108.07575757575758,15.972727272727269,16.26363636363638,402.92424242424244,10.815151279622803,4359.949904998119,15.3,0.0,3.7,90.0,88.0,0.0,0.41,0.0,10.0,17.7,113.88888888888889,-1.0862594947621884
2020-05-15 14:00,53.34848484848485,59.84848484848485,15.881818181818193,15.995454545454542,393.5,6.40151499979423,2522.3741826071873,15.3,0.3,3.8,90.0,91.0,0.0,0.36,0.0,10.0,17.6,100.0,-1.3407363650564463
2020-05-15 15:00,33.582089552238806,37.56716417910448,15.174626865671637,15.507462686567154,385.4029850746269,4.331343202448604,1671.6238492673892,15.1,0.5,4.2,90.0,93.0,0.0,0.31,0.0,10.0,17.6,86.11111111111111,-1.4585526158874151
2020-05-15 16:00,10.844036697247706,12.18348623853211,9.012844036697237,9.317431192660539,378.92424242424244,2.6530302365621106,1005.4545202074704,15.0,0.8,3.8,90.0,95.0,0.0,0.22,0.0,10.0,17.6,61.111111111111114,-1.5508071466147908
2020-05-15 17:00,5.485074626865671,6.291044776119403,7.397014925373136,7.685074626865661,372.1044776119403,1.8820895187890365,701.7507338879725,15.1,0.2,3.9,90.0,95.0,0.0,0.16,0.0,10.0,17.6,44.44444444444444,-1.5928655979196125
2020-05-16 09:00,37.34090909090909,40.17424242424242,8.327272727272726,8.74621212121212,395.8030303030303,8.054545250805942,3190.231737635353,15.8,0.2,1.0,290.0,96.0,0.0,0.3,0.0,10.0,16.7,83.33333333333333,-1.2482480401754397
2020-05-16 10:00,46.02985074626866,49.53731343283582,9.32761194029851,9.807462686567158,395.7014925373134,9.632835601692726,3812.177525121757,16.0,0.0,1.0,290.0,95.0,0.0,0.28,0.0,10.0,16.9,77.77777777777777,-1.1621178113289756
2020-05-16 11:00,45.56060606060606,48.88636363636363,9.567424242424243,10.132575757575758,393.1818181818182,9.499999696558154,3748.354425726507,16.1,0.0,0.9,270.0,94.0,0.0,0.3,0.0,10.0,16.9,83.33333333333333,-1.170956360069405
2020-05-16 12:00,101.02985074626865,109.6044776119403,11.624626865671646,12.128358208955227,394.7014925373134,20.19402945219584,7943.21626213416,16.5,0.2,1.3,230.0,95.0,0.0,0.42,0.0,10.0,16.9,116.66666666666667,-0.5900304703559248
2020-05-16 13:00,195.38636363636363,204.7348484848485,16.132575757575758,16.812878787878795,383.6363636363636,37.428787375941454,14318.760412013908,17.2,0.1,0.8,140.0,93.0,0.0,0.56,0.0,10.0,17.0,155.55555555555554,0.29288744258497285
2020-05-16 14:00,113.30597014925372,117.41044776119404,14.706716417910451,15.035074626865669,390.3880597014925,21.891044417424084,8546.550606257912,18.1,0.0,0.2,0.0,89.0,0.0,0.76,0.0,10.0,17.1,211.11111111111111,-0.5064776492325145
2020-05-16 15:00,144.20454545454547,147.29545454545453,14.88030303030302,15.469696969696967,390.3484848484849,27.75302962100871,10833.817915569663,19.0,0.0,1.7,290.0,83.0,0.0,1.18,0.0,10.0,17.2,327.77777777777777,-0.18972519146566413
2020-05-16 16:00,205.11940298507463,175.455223880597,15.321641791044769,16.702985074626866,385.3134328358209,34.13432767497967,13143.575855852983,19.7,0.0,1.7,290.0,80.0,0.0,1.25,0.0,10.0,17.4,347.22222222222223,0.13014188373482372
2020-05-16 17:00,85.32089552238806,74.41044776119404,13.869402985074633,14.268656716417912,385.0,14.75970118081391,5696.387939246729,20.3,0.0,2.5,290.0,76.0,0.4,1.35,0.0,9.0,17.6,375.0,-0.9011827307661497
2020-05-17 09:00,112.96969696969697,123.31818181818181,13.651515151515145,14.087878787878784,393.5,22.533332911404806,8868.428621899038,17.5,0.0,1.9,110.0,85.0,0.0,0.77,0.0,9.0,17.3,213.88888888888889,-0.46190233783783435
2020-05-17 10:00,141.44776119402985,151.16417910447763,14.720149253731343,15.135074626865661,391.3030303030303,27.677272189747303,10823.45282011324,18.0,0.0,1.5,230.0,80.0,0.0,0.55,0.0,10.0,17.3,152.77777777777777,-0.1911606028176491
2020-05-17 11:00,198.99242424242425,214.70454545454547,16.763636363636362,17.17651515151515,382.27272727272725,38.590908339529406,14739.355775746457,18.4,0.0,2.7,250.0,78.0,0.0,0.9,0.0,10.0,17.4,250.0,0.351133636479868
2020-05-17 12:00,209.84328358208955,224.2462686567164,16.111194029850743,16.869402985074633,385.02985074626866,40.09253647078344,15431.369825106996,19.4,0.0,1.8,230.0,76.0,0.0,1.38,0.0,10.0,17.5,383.3333333333333,0.4469672760600615
2020-05-17 13:00,305.5151515151515,313.5378787878788,18.71742424242424,19.818181818181813,370.8787878787879,55.66060453472712,20563.914589592896,19.7,0.0,1.8,270.0,75.0,0.0,1.19,0.0,10.0,17.7,330.55555555555554,1.15774828627722
2020-05-17 14:00,329.23880597014926,314.6194029850746,19.86865671641791,20.885820895522375,369.3731343283582,57.0402970100518,21045.521834501626,22.0,0.0,1.8,90.0,70.0,0.7,2.67,0.0,2.0,17.9,741.6666666666666,1.2244437170570464
2020-05-17 15:00,278.5681818181818,246.04545454545453,18.50454545454545,20.075757575757574,373.7121212121212,46.545453765175616,17382.422438130252,23.0,0.0,1.2,70.0,64.0,0.6,2.27,0.0,7.0,18.1,630.5555555555555,0.7171590056806413
2020-05-17 16:00,224.33582089552237,181.86567164179104,17.636567164179098,19.370895522388057,377.3880597014925,35.897014247837376,13538.68332618032,24.1,0.0,2.0,20.0,60.0,0.8,2.06,0.0,1.0,18.5,572.2222222222222,0.18485838398764526
2020-05-17 17:00,130.31060606060606,99.25757575757575,14.391666666666662,15.853787878787884,385.8484848484849,20.915151104782623,8066.907417543026,24.9,0.0,1.0,290.0,59.0,1.0,1.6,0.0,0.0,18.8,444.44444444444446,-0.5729010874804407
2020-05-18 09:00,105.70149253731343,120.35074626865672,11.834328358208957,13.014925373134327,386.8358208955224,21.762686088903752,8437.262503709411,19.7,0.0,2.3,70.0,86.0,0.0,0.72,0.0,8.0,18.5,200.0,-0.5216124237933986
2020-05-18 10:00,129.81060606060606,142.1818181818182,14.0560606060606,15.061363636363636,386.6363636363636,25.492423621091067,9836.177032355134,21.6,0.0,1.7,70.0,78.0,0.3,1.39,0.0,9.0,18.5,386.1111111111111,-0.3278835957940069
2020-05-18 11:00,102.0,112.75373134328358,14.05820895522388,15.002238805970146,386.35820895522386,20.05223845723845,7768.684940323884,23.0,0.0,2.4,140.0,69.0,0.3,1.66,0.0,9.0,18.6,461.1111111111111,-0.6142004591087206
2020-05-18 12:00,328.77272727272725,363.67424242424244,15.399242424242422,17.546969696969704,374.1666666666667,62.69545312361281,23434.39643802064,24.1,0.0,3.6,140.0,63.0,0.2,1.48,0.0,6.0,18.8,411.1111111111111,1.5552672718208083
2020-05-18 13:00,374.86567164179104,387.2313432835821,16.142537313432832,18.24850746268657,374.0,67.99850600513051,25428.293482880068,25.4,0.0,4.9,110.0,57.0,0.7,2.74,0.0,5.0,19.0,761.1111111111111,1.83139231716294
2020-05-18 14:00,301.8030303030303,290.90909090909093,15.973484848484848,17.804545454545462,373.54545454545456,53.27424107175878,19839.507072362027,26.6,0.0,3.5,140.0,52.0,0.9,3.08,0.0,3.0,19.3,855.5555555555555,1.0574286338371628
2020-05-18 15:00,6.3283582089552235,7.6940298507462686,12.022388059701493,12.32089552238806,375.7164179104478,1.7447760763453,641.0402828815269,25.5,0.0,4.4,140.0,49.0,0.8,2.33,0.0,8.0,19.7,647.2222222222222,-1.6012730912152746
2020-05-18 16:00,0.0,0.0,8.446212121212127,8.880303030303033,365.1969696969697,0.031818179921670325,9.004544917832703,20.8,1.1,5.8,270.0,69.0,0.0,0.07,0.0,10.0,20.1,19.444444444444443,-1.6888006279318843
2020-05-18 17:00,0.09701492537313433,0.13432835820895522,8.067910447761198,8.661940298507451,397.32835820895525,0.04776119118306152,13.343282786767816,18.4,18.9,2.2,360.0,90.0,0.0,0.02,0.0,10.0,20.4,5.555555555555555,-1.6881997773544306
2020-05-19 09:00,41.446969696969695,44.52272727272727,5.928030303030302,6.243181818181819,403.4776119402985,9.088059524991609,3683.4536600326373,11.7,2.7,2.5,90.0,94.0,0.0,0.17,0.0,10.0,17.9,47.22222222222222,-1.179944149542368
2020-05-19 10:00,54.649253731343286,57.149253731343286,6.276865671641792,6.572388059701493,407.3181818181818,11.377272519198266,4637.499914920663,11.8,3.7,2.9,90.0,95.0,0.0,0.2,0.0,10.0,17.7,55.55555555555556,-1.0478229519767133
2020-05-19 11:00,138.01492537313433,149.86567164179104,7.339552238805968,8.173134328358207,408.2686567164179,27.659700849163045,11243.960932745871,12.3,9.0,1.8,70.0,96.0,0.0,0.49,0.0,10.0,17.5,136.11111111111111,-0.1329264919006505
2020-05-19 12:00,318.6060606060606,348.3030303030303,9.450000000000003,11.571969696969697,388.15384615384613,60.8553836529072,23555.6150111272,13.7,0.5,4.2,70.0,91.0,0.0,1.28,0.0,8.0,17.3,355.55555555555554,1.5720542388719163
2020-05-19 13:00,323.24242424242425,334.40909090909093,10.42727272727273,12.113636363636363,388.3939393939394,60.00151391462849,23163.523763020847,15.8,0.0,5.7,70.0,71.0,0.9,3.56,0.0,7.0,17.2,988.8888888888889,1.5177554404757068
2020-05-19 14:00,266.6865671641791,262.13432835820896,8.681343283582091,10.205970149253732,397.7910447761194,48.873133360449984,19376.480212026592,15.9,0.0,4.5,70.0,62.0,0.2,1.99,0.0,8.0,17.3,552.7777777777778,0.9933063096006269
2020-05-19 15:00,321.15671641791045,283.3880597014925,10.543283582089552,12.367164179104478,387.8955223880597,53.722386957994125,20867.8503153075,16.4,0.0,5.9,70.0,57.0,0.7,2.83,0.0,6.0,17.5,786.1111111111111,1.1998388577339603
2020-05-19 16:00,161.61363636363637,137.54545454545453,9.435606060606059,10.730303030303029,396.57575757575756,28.333332538604818,11224.607260978626,16.9,0.0,5.0,70.0,55.0,1.0,2.71,0.0,3.0,17.7,752.7777777777778,-0.13560668720363517
2020-05-19 17:00,122.8731343283582,102.26119402985074,8.367910447761197,9.368656716417913,401.76119402985074,20.649253354143767,8317.784924201123,16.1,0.0,5.8,50.0,52.0,0.2,1.13,0.0,9.0,18.0,313.8888888888889,-0.5381582891599928
2020-05-20 09:00,174.76865671641792,237.32089552238807,11.575373134328354,12.31641791044776,398.76119402985074,39.17611865143282,15603.65343082486,13.1,0.0,2.1,90.0,65.0,0.1,1.15,0.0,9.0,16.2,319.44444444444446,0.4708259896095892
2020-05-20 10:00,209.6969696969697,263.3181818181818,12.743181818181812,13.672727272727274,387.27272727272725,45.284847606312184,17532.9208727172,15.1,0.0,1.8,90.0,58.0,1.0,2.74,0.0,8.0,16.2,761.1111111111111,0.7380007974779559
2020-05-20 11:00,281.2089552238806,331.8134328358209,14.337313432835819,15.324626865671641,378.64179104477614,56.06567044044614,21112.67864950381,16.7,0.0,1.3,90.0,50.0,1.0,3.42,0.0,7.0,16.3,950.0,1.2337439357595716
2020-05-20 12:00,425.9318181818182,478.43939393939394,17.26515151515152,18.92272727272727,358.45454545454544,79.93181659236093,28612.39185443067,17.4,0.0,2.3,90.0,50.0,0.6,2.73,0.0,7.0,16.5,758.3333333333334,2.272342520426922
2020-05-20 13:00,404.1865671641791,418.7686567164179,17.791044776119403,19.107462686567164,364.5970149253731,72.50746211720934,26424.58188429875,17.7,0.0,1.8,50.0,50.0,0.5,2.29,0.0,7.0,16.9,636.1111111111111,1.9693634229052472
2020-05-20 14:00,352.8636363636364,339.4015151515151,15.76742424242424,17.61363636363636,370.75757575757575,61.16818087028732,22572.378435510578,18.3,0.0,1.1,70.0,49.0,0.5,2.41,0.0,5.0,17.3,669.4444444444445,1.4358906166206364
2020-05-20 15:00,240.80597014925374,221.67910447761193,13.770895522388058,14.908955223880593,383.9850746268657,40.85970067266207,15654.301178917953,19.5,0.0,2.1,140.0,49.0,0.7,3.08,0.0,6.0,17.6,855.5555555555555,0.4778399484169098
2020-05-20 16:00,120.47933884297521,116.09917355371901,12.214049586776861,13.014049586776855,394.8181818181818,21.1803026199342,8348.468020323595,18.8,0.0,2.3,160.0,49.0,0.1,1.2,0.0,8.0,18.0,333.3333333333333,-0.533909137314416
2020-05-20 17:00,92.97014925373135,97.67164179104478,19.70746268656716,21.000000000000004,393.4029850746269,9.528357975518494,3757.296923018201,18.2,0.0,2.4,70.0,51.0,0.0,0.52,0.0,9.0,18.4,144.44444444444446,-1.169717957376294
2020-05-21 09:00,400.40909090909093,603.6818181818181,29.08333333333333,30.51060606060606,389.90909090909093,46.08484753695415,17959.76326873091,16.3,0.0,2.1,140.0,54.0,1.0,1.99,0.0,1.0,16.6,552.7777777777778,0.7971121123059183
2020-05-21 10:00,476.44776119402985,599.2537313432836,33.74029850746269,34.88507462686567,380.4925373134328,49.70447659848347,18897.41603395834,18.4,0.0,2.0,180.0,48.0,1.0,2.66,0.0,3.0,16.6,738.8888888888889,0.9269630557039779
2020-05-21 11:00,492.2878787878788,558.6818181818181,33.225757575757555,35.325757575757585,380.1212121212121,48.01363546198073,18247.181475090278,19.4,0.0,1.9,50.0,42.0,1.0,3.12,0.0,9.0,16.7,866.6666666666666,0.8369152533295463
2020-05-21 12:00,701.2985074626865,785.8507462686567,34.87611940298507,38.873134328358205,368.2238805970149,66.34925193217256,24290.542625740385,19.7,0.0,1.8,230.0,47.0,0.2,1.99,0.0,8.0,17.0,552.7777777777778,1.6738307681222306
2020-05-21 13:00,721.3030303030303,744.4848484848485,38.366666666666674,40.89393939393939,367.6363636363636,64.19848366939664,23518.916236819645,20.0,0.0,2.5,290.0,48.0,0.7,2.43,0.0,4.0,17.3,675.0,1.5669720051899918
2020-05-21 14:00,778.2089552238806,739.6268656716418,35.83432835820897,39.50597014925374,368.14925373134326,66.67313276831781,24521.938231169286,21.8,0.0,1.8,230.0,44.0,1.0,3.24,0.0,5.0,17.7,900.0,1.7058756132689517
