,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-09 09:00,599.8142857142857,572.3428571428572,17.044285714285724,8.880000000000004,543.1,37.42285714285714,20309.875714285714,8.6,0.0,3.6,290.0,58.0,1.0,1.21,0.0,8.0,0.0,336.1111111111111,1.1543428250083838
2020-04-09 10:00,756.3714285714286,720.5857142857143,18.977142857142855,10.55714285714285,536.0142857142857,45.67571428571428,24478.945714285717,9.6,0.0,3.5,290.0,49.0,1.0,1.97,0.0,2.0,0.0,547.2222222222222,1.6497124055172614
2020-04-09 11:00,855.0,813.887323943662,25.821126760563384,12.798591549295779,521.2957746478874,49.79295774647885,25951.264788732402,11.7,0.0,3.2,290.0,44.0,1.0,2.7,0.0,0.0,0.0,750.0,1.8246535991848833
2020-04-09 12:00,891.5714285714286,848.7285714285714,28.672857142857136,15.35142857142858,514.6285714285714,50.217142857142846,25838.375714285707,12.7,0.0,3.6,340.0,41.0,1.0,3.06,0.0,0.0,0.0,850.0,1.811240100862069
2020-04-09 13:00,835.5571428571428,794.9571428571429,27.011428571428567,16.10714285714286,518.8285714285714,45.834285714285706,23777.22571428572,13.8,0.0,3.1,320.0,45.0,1.0,3.15,0.0,0.0,0.0,875.0,1.5663339201393023
2020-04-09 14:00,727.6428571428571,692.1857142857143,25.92,16.84142857142857,522.9857142857143,38.61285714285715,20199.07857142857,12.7,0.0,5.0,290.0,50.0,1.0,3.11,0.0,1.0,0.0,863.8888888888889,1.1411778903398067
2020-04-09 15:00,565.5142857142857,538.1714285714286,26.78428571428572,18.058571428571415,526.3,28.60571428571429,15048.734285714285,13.1,0.0,4.7,270.0,49.0,1.0,2.72,0.0,4.0,0.0,755.5555555555555,0.5292131384189758
2020-04-09 16:00,373.48571428571427,354.95714285714286,23.802857142857157,17.057142857142853,529.0285714285715,17.235714285714284,9123.817142857146,12.3,0.0,5.1,270.0,48.0,1.0,2.23,0.0,1.0,0.0,619.4444444444445,-0.17478648730258706
2020-04-09 17:00,154.65714285714284,146.75714285714287,17.512857142857147,15.125714285714285,484.0285714285714,6.4228571428571435,3139.402857142857,11.7,0.0,5.1,290.0,56.0,1.0,1.4,0.0,1.0,0.0,388.8888888888889,-0.8858555732871397
2020-04-09 18:00,34.68571428571428,32.48571428571429,12.86285714285714,13.63714285714286,416.14285714285717,1.5985714285714285,692.2900000000004,10.8,0.0,2.9,270.0,63.0,1.0,0.77,0.0,0.0,0.0,213.88888888888889,-1.176621923936262
2020-04-10 09:00,299.77464788732397,286.8169014084507,15.359154929577462,8.229577464788736,533.5070422535211,16.461971830985913,8875.59014084507,10.5,0.0,3.5,90.0,65.0,1.0,1.41,0.0,2.0,0.0,391.6666666666667,-0.20428086035405854
2020-04-10 10:00,302.9714285714286,289.48571428571427,16.760000000000016,9.120000000000012,546.9,16.46142857142857,9011.36,12.2,0.0,2.7,140.0,61.0,1.0,2.06,0.0,2.0,0.0,572.2222222222222,-0.1881486634431582
2020-04-10 11:00,423.57142857142856,405.1,21.054285714285722,10.635714285714284,545.7571428571429,23.18,12648.091428571426,12.7,0.0,2.1,110.0,59.0,1.0,2.68,0.0,2.0,0.0,744.4444444444445,0.24396836078403794
2020-04-10 12:00,546.9,522.7714285714286,26.865714285714287,12.325714285714291,530.8,30.174285714285713,15993.25714285714,14.1,0.0,2.3,200.0,54.0,0.9,2.52,0.0,3.0,0.0,700.0,0.6414414990662908
2020-04-10 13:00,323.5,309.4714285714286,20.05714285714287,11.29285714285714,530.7571428571429,17.789999999999996,9486.495714285717,14.4,0.0,1.3,200.0,51.0,0.9,2.27,0.0,2.0,0.0,630.5555555555555,-0.1316929600199725
2020-04-10 14:00,265.5857142857143,253.55714285714285,18.53,11.145714285714284,527.8285714285714,14.757142857142858,7850.1614285714295,15.3,0.0,2.6,250.0,45.0,1.0,2.65,0.0,4.0,0.0,736.1111111111111,-0.3261224679645691
2020-04-10 15:00,296.14285714285717,282.72857142857146,19.63428571428572,11.999999999999991,532.9857142857143,15.917142857142855,8518.201428571429,14.8,0.0,1.7,200.0,46.0,0.9,2.16,0.0,5.0,0.0,600.0,-0.24674584570513242
2020-04-10 16:00,186.0,177.28571428571428,15.490000000000002,11.135714285714291,506.8857142857143,10.07714285714286,5168.945714285716,14.5,0.0,4.9,270.0,58.0,0.6,1.55,0.0,1.0,0.0,430.55555555555554,-0.6447049584575383
2020-04-10 17:00,90.64285714285714,85.91428571428571,13.3142857142857,10.401428571428575,492.3285714285714,4.869999999999998,2417.844285714286,13.5,0.0,4.6,290.0,58.0,1.0,1.36,0.0,5.0,0.0,377.77777777777777,-0.9715912809728241
2020-04-10 18:00,21.314285714285713,19.571428571428573,9.864285714285716,9.138571428571428,376.24285714285713,1.2185714285714289,443.0985714285714,12.2,0.0,3.1,290.0,63.0,0.7,0.65,0.0,7.0,0.0,180.55555555555554,-1.206230890309539
2020-04-11 09:00,412.1,394.72857142857146,20.64857142857143,10.345714285714285,541.4857142857143,23.244285714285706,12573.42,7.8,0.0,1.0,200.0,89.0,0.9,1.06,0.0,6.0,0.0,294.44444444444446,0.23509588940614648
2020-04-11 10:00,296.24285714285713,283.92857142857144,14.371428571428567,9.819999999999997,533.4714285714285,15.861428571428577,8477.084285714283,9.7,0.0,0.8,180.0,75.0,1.0,1.61,0.0,7.0,0.0,447.22222222222223,-0.2516313913565289
2020-04-11 11:00,337.9,323.64285714285717,16.722857142857134,10.927142857142856,541.1428571428571,18.08285714285714,9790.768571428573,11.6,0.0,1.6,250.0,67.0,1.0,2.38,0.0,7.0,0.0,661.1111111111111,-0.0955392092786575
2020-04-11 12:00,359.9,344.14285714285717,17.24000000000001,11.46285714285715,541.2857142857143,19.40714285714286,10509.092857142856,13.1,0.0,1.4,160.0,62.0,1.0,2.57,0.0,8.0,0.0,713.8888888888889,-0.010187799951487825
2020-04-11 13:00,316.231884057971,302.07246376811594,17.184057971014504,11.694202898550735,528.3188405797101,17.26811594202898,9156.720289855075,13.9,0.0,1.4,340.0,62.0,1.0,2.72,0.0,8.0,0.0,755.5555555555555,-0.17087692998505916
2020-04-11 14:00,275.6714285714286,264.1,15.611428571428577,11.301428571428573,512.7428571428571,15.15,7812.114285714286,14.6,0.0,3.2,250.0,59.0,1.0,2.65,0.0,8.0,0.0,736.1111111111111,-0.33064323571294096
2020-04-11 15:00,197.95714285714286,189.34285714285716,14.18714285714286,10.921428571428564,460.6142857142857,10.915714285714287,5059.544285714285,13.8,0.0,3.8,270.0,59.0,1.0,2.09,0.0,8.0,0.0,580.5555555555555,-0.6577040541259972
2020-04-11 16:00,99.2,94.32857142857142,11.539999999999992,9.922857142857149,362.51428571428573,5.645714285714286,2078.105714285715,13.2,0.0,3.7,270.0,60.0,1.0,1.55,0.0,7.0,0.0,430.55555555555554,-1.0119590736966824
2020-04-11 17:00,49.25714285714286,46.128571428571426,9.962857142857139,8.588571428571424,388.85714285714283,2.794285714285715,1103.2742857142853,12.8,0.0,3.8,270.0,57.0,0.9,1.17,0.0,6.0,0.0,325.0,-1.1277887037672494
2020-04-11 18:00,7.385714285714286,6.414285714285715,8.347142857142847,7.794285714285713,401.37142857142857,0.46857142857142864,157.98428571428565,10.9,0.0,3.6,270.0,64.0,0.9,0.72,0.0,4.0,0.0,200.0,-1.240108216454548
2020-04-12 09:00,237.69014084507043,227.32394366197184,14.216901408450704,9.416901408450702,492.8732394366197,12.798591549295772,6372.088732394364,10.0,0.0,2.3,90.0,72.0,1.0,1.3,0.0,0.0,0.0,361.1111111111111,-0.5017473079089351
2020-04-12 10:00,272.62857142857143,260.7857142857143,12.517142857142867,8.818571428571428,552.6714285714286,14.687142857142856,8141.065714285715,12.8,0.0,3.3,70.0,62.0,1.0,1.88,0.0,4.0,0.0,522.2222222222222,-0.29155717307085893
2020-04-12 11:00,214.68571428571428,205.47142857142856,9.431428571428562,7.0028571428571365,561.6,11.692857142857141,6572.090000000002,13.3,0.0,3.6,50.0,59.0,0.6,1.65,0.0,8.0,0.0,458.3333333333333,-0.4779831245215013
2020-04-12 12:00,199.9,191.17142857142858,10.668571428571429,7.694285714285719,549.6142857142858,10.778571428571423,5970.485714285715,14.6,0.0,3.9,50.0,53.0,0.8,1.91,0.0,7.0,0.0,530.5555555555555,-0.5494658443239102
2020-04-12 13:00,418.2857142857143,398.9142857142857,14.785714285714286,8.821428571428571,557.5142857142857,22.65142857142858,12573.72,14.9,0.0,3.7,50.0,53.0,0.4,1.78,0.0,8.0,0.0,494.44444444444446,0.23513153545530188
2020-04-12 14:00,376.84285714285716,358.7142857142857,18.031428571428584,10.714285714285717,544.4714285714285,20.484285714285708,11138.63285714286,14.3,0.0,4.3,70.0,56.0,0.5,1.59,0.0,8.0,0.0,441.6666666666667,0.06461424599966213
2020-04-12 15:00,207.43661971830986,196.94366197183098,9.846478873239434,7.429577464788732,553.6478873239437,11.022535211267606,6161.5408450704235,14.9,0.0,4.3,50.0,55.0,1.0,2.39,0.0,6.0,0.0,663.8888888888889,-0.5267646423793784
2020-04-12 16:00,310.4714285714286,294.24285714285713,14.818571428571422,9.929999999999998,545.3285714285714,15.000000000000007,8187.065714285713,14.3,0.0,5.3,50.0,54.0,1.0,2.15,0.0,6.0,0.0,597.2222222222222,-0.2860914455336847
2020-04-12 17:00,120.6,113.65714285714286,11.687142857142865,9.312857142857133,532.4714285714285,5.1571428571428575,2786.045714285715,14.1,0.0,4.7,50.0,56.0,1.0,1.42,0.0,6.0,0.0,394.44444444444446,-0.9278415268995659
2020-04-12 18:00,20.071428571428573,18.3,7.212857142857136,7.797142857142864,453.768115942029,1.1057971014492753,498.976811594203,13.0,0.0,4.1,20.0,58.0,1.0,0.81,0.0,5.0,0.0,225.0,-1.1995914286573184
2020-04-13 09:00,346.4,333.45714285714286,14.217142857142857,7.159999999999998,557.9285714285714,19.30285714285715,10761.037142857143,9.8,0.0,3.0,360.0,54.0,1.0,1.58,0.0,4.0,0.0,438.8888888888889,0.019748261358563418
2020-04-13 10:00,605.7464788732394,577.4507042253521,21.800000000000004,9.405633802816903,546.2394366197183,35.99859154929577,19637.0676056338,11.0,0.0,3.5,50.0,44.0,1.0,2.36,0.0,7.0,0.0,655.5555555555555,1.0743996552976645
2020-04-13 11:00,649.9428571428572,620.4142857142857,23.78285714285715,10.904285714285711,541.4142857142857,37.21714285714287,20106.46857142857,12.4,0.0,2.9,270.0,41.0,1.0,2.88,0.0,8.0,0.0,800.0,1.1301739549655079
2020-04-13 12:00,570.9285714285714,546.1857142857143,21.81571428571429,11.669999999999996,546.3714285714286,30.922857142857136,16887.78714285714,13.7,0.0,3.0,340.0,36.0,1.0,3.14,0.0,6.0,0.0,872.2222222222222,0.7477297002364816
2020-04-13 13:00,652.8,622.6,22.77714285714286,12.915714285714289,539.1571428571428,35.87571428571428,19312.60714285715,15.8,0.0,4.3,360.0,33.0,1.0,3.26,0.0,6.0,0.0,905.5555555555555,1.0358472099471698
