,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-06-15 10:00,713.1538461538462,702.9230769230769,49.06923076923077,35.47692307692307,558.2307692307693,30.753846153846155,17177.62307692308,28.3,0.0,3.7,250.0,41.0,0.9,2.33,0.0,7.0,26.9,647.2222222222222,0.7312820367773986
2020-06-15 11:00,972.0833333333334,969.5,56.900000000000006,37.15833333333334,555.5833333333334,40.574999999999996,22538.516666666666,29.9,0.0,4.0,230.0,37.0,1.0,2.95,0.0,7.0,28.1,819.4444444444445,1.4522136782620751
2020-06-15 12:00,1036.25,1051.75,55.73333333333333,37.10000000000001,554.3333333333334,43.51666666666667,24123.625,31.8,0.0,2.0,250.0,31.0,1.0,3.42,0.0,5.0,29.4,950.0,1.6653786541286635
2020-06-15 13:00,908.5384615384615,914.0769230769231,49.49230769230769,34.39230769230769,556.3076923076923,41.03076923076923,22803.084615384618,31.4,0.0,5.2,230.0,33.0,1.0,2.81,0.0,7.0,30.7,780.5555555555555,1.4877927104440196
2020-06-15 14:00,851.0,846.4166666666666,51.583333333333336,36.89999999999999,566.0,35.199999999999996,19922.93333333333,32.1,0.0,3.6,230.0,32.0,1.0,2.87,0.0,6.0,31.4,797.2222222222222,1.1004706797538442
2020-06-15 15:00,732.4166666666666,713.1666666666666,46.08333333333332,35.75833333333333,577.0833333333334,29.28333333333333,16883.566666666666,31.9,0.0,4.1,250.0,32.0,1.0,3.14,0.0,0.0,32.2,872.2222222222222,0.691737403595193
2020-06-15 16:00,477.0769230769231,451.84615384615387,41.29230769230769,34.430769230769236,581.6923076923077,18.307692307692307,10663.900000000001,31.2,0.0,4.8,250.0,35.0,1.0,2.62,0.0,3.0,32.6,727.7777777777778,-0.1446818284645864
2020-06-15 17:00,275.3333333333333,244.75,36.291666666666664,32.583333333333336,571.8333333333334,10.233333333333334,5871.55,30.3,0.0,4.1,230.0,38.0,1.0,1.6,0.0,6.0,32.2,444.44444444444446,-0.7891558688893175
2020-06-16 09:00,717.5384615384615,661.9230769230769,35.707692307692305,24.900000000000002,587.6923076923077,29.00769230769231,17030.030769230772,25.2,0.0,1.9,180.0,48.0,1.0,1.63,0.0,0.0,26.3,452.77777777777777,0.7114338598132638
2020-06-16 10:00,861.0,826.9166666666666,40.04166666666667,24.51666666666667,569.9166666666666,35.616666666666674,20295.925,26.8,0.0,2.4,90.0,43.0,1.0,2.66,0.0,1.0,27.5,738.8888888888889,1.1506305066574347
2020-06-16 11:00,950.0769230769231,933.6923076923077,41.15384615384615,24.24615384615385,564.3076923076923,39.4076923076923,22236.799999999996,27.8,0.0,2.5,90.0,42.0,1.0,3.22,0.0,1.0,28.9,894.4444444444445,1.411638895696079
2020-06-16 12:00,982.1666666666666,976.5,41.28333333333333,24.70833333333333,565.6666666666666,40.84166666666667,23102.575,28.5,0.0,0.0,0.0,40.0,1.0,3.47,0.0,2.0,30.4,963.8888888888889,1.5280681031514454
2020-06-16 13:00,944.3333333333334,940.4166666666666,38.95833333333333,23.900000000000002,571.5833333333334,39.15833333333333,22379.675,28.3,0.0,2.3,90.0,37.0,0.9,3.07,0.0,2.0,31.1,852.7777777777778,1.4308526902907321
2020-06-16 14:00,845.0769230769231,837.0,35.31538461538462,22.5,578.0769230769231,34.98461538461539,20220.69230769231,28.9,0.0,2.8,90.0,35.0,1.0,3.44,0.0,0.0,32.8,955.5555555555555,1.1405132328390433
2020-06-16 15:00,693.5833333333334,675.8333333333334,35.99166666666667,24.625,590.4166666666666,28.283333333333335,16684.55,27.8,0.0,4.0,110.0,38.0,1.0,3.11,0.0,0.0,34.0,863.8888888888889,0.6649736915794745
2020-06-16 16:00,512.1666666666666,482.1666666666667,31.08333333333334,24.15833333333333,611.5,19.991666666666667,12222.775,27.0,0.0,4.5,110.0,39.0,1.0,2.62,0.0,0.0,34.1,727.7777777777778,0.06495529523612438
2020-06-16 17:00,258.2307692307692,231.6153846153846,25.96923076923077,22.576923076923077,608.0,9.899999999999999,6047.138461538461,27.0,0.0,3.5,110.0,43.0,1.0,1.97,0.0,2.0,33.5,547.2222222222222,-0.7655427760935797
2020-06-17 09:00,618.4166666666666,567.0833333333334,39.875,27.441666666666666,586.1666666666666,26.73333333333333,15641.558333333332,28.1,0.0,1.3,90.0,52.0,1.0,1.65,0.0,2.0,26.9,458.3333333333333,0.5247124307062097
2020-06-17 10:00,836.0,807.0,49.51538461538462,29.438461538461542,565.7692307692307,34.52307692307692,19519.492307692308,27.4,0.0,2.2,70.0,50.0,1.0,2.71,0.0,3.0,28.8,752.7777777777778,1.04621603060093
2020-06-17 11:00,898.0833333333334,888.8333333333334,48.425000000000004,26.266666666666662,560.25,37.29166666666667,20879.858333333334,27.7,0.0,2.2,70.0,50.0,1.0,3.03,0.0,6.0,30.1,841.6666666666666,1.2291577166216516
2020-06-17 12:00,979.5833333333334,964.8333333333334,44.550000000000004,25.333333333333332,554.0833333333334,40.425,22394.583333333332,28.7,0.0,2.0,90.0,46.0,1.0,3.24,0.0,5.0,31.1,900.0,1.4328575592630175
2020-06-17 13:00,815.8461538461538,806.5384615384615,43.4923076923077,25.338461538461537,560.4615384615385,33.83076923076923,18934.907692307694,30.4,0.0,1.9,70.0,39.0,1.0,3.44,0.0,5.0,32.5,955.5555555555555,0.9676012363878489
2020-06-17 14:00,819.0833333333334,811.4166666666666,40.375,24.566666666666666,572.5,33.80833333333334,19345.491666666665,30.7,0.0,2.4,70.0,40.0,1.0,3.31,0.0,7.0,33.8,919.4444444444445,1.022816467514284
2020-06-17 15:00,601.8333333333334,590.1666666666666,32.59166666666667,22.066666666666666,581.3333333333334,26.73333333333333,15528.449999999999,31.1,0.0,3.5,90.0,39.0,1.0,3.06,0.0,0.0,34.9,850.0,0.5095016500685181
2020-06-17 16:00,478.2307692307692,454.0769230769231,29.923076923076923,22.66153846153846,600.6923076923077,19.138461538461538,11495.261538461538,30.8,0.0,2.3,90.0,42.0,1.0,2.46,0.0,5.0,35.1,683.3333333333334,-0.03288053478903536
2020-06-17 17:00,282.75,250.33333333333334,26.099999999999998,21.85833333333333,595.5,10.766666666666666,6428.05,30.1,0.0,1.7,110.0,46.0,1.0,1.71,0.0,5.0,34.5,475.0,-0.7143178867936103
2020-06-18 09:00,349.7692307692308,324.84615384615387,31.38461538461539,25.684615384615377,599.1538461538462,14.438461538461537,8649.307692307693,26.6,0.0,1.0,320.0,55.0,0.0,1.08,0.0,10.0,27.5,300.0,-0.4156037027740681
2020-06-18 10:00,390.25,364.5,31.425,25.816666666666663,599.75,16.150000000000002,9678.199999999999,27.1,0.0,2.4,340.0,55.0,0.1,1.44,0.0,10.0,28.4,400.0,-0.27723852020176315
2020-06-18 11:00,376.4166666666667,353.8333333333333,28.775000000000006,23.325,600.9166666666666,17.325,10408.916666666666,25.7,0.0,3.9,290.0,60.0,0.0,1.42,0.0,10.0,28.8,394.44444444444446,-0.17897192394473718
2020-06-18 12:00,332.84615384615387,308.38461538461536,27.900000000000002,23.538461538461533,605.0,13.792307692307693,8342.884615384617,25.4,0.0,2.5,320.0,60.0,0.0,1.77,0.0,10.0,29.3,491.6666666666667,-0.4568114022250667
2020-06-18 13:00,311.5,288.0,24.991666666666664,20.958333333333332,607.5833333333334,13.991666666666667,8502.85,24.7,0.0,3.2,340.0,64.0,0.0,1.25,0.0,10.0,29.5,347.22222222222223,-0.435299296942445
2020-06-18 14:00,406.25,384.25,28.900000000000002,23.299999999999997,605.75,16.98333333333333,10287.591666666667,22.6,0.0,4.4,290.0,78.0,0.0,1.25,0.0,10.0,29.4,347.22222222222223,-0.1952876798796188
2020-06-18 15:00,280.46153846153845,266.6923076923077,24.76923076923077,20.66923076923077,605.6923076923077,12.838461538461539,7785.761538461538,22.4,0.0,2.5,20.0,78.0,0.0,1.25,0.0,10.0,29.3,347.22222222222223,-0.5317331755509871
2020-06-18 16:00,153.91666666666666,143.08333333333334,24.46666666666667,21.73333333333333,599.1666666666666,6.608333333333333,3969.0333333333333,21.7,0.0,3.0,70.0,81.0,0.0,0.59,0.0,10.0,28.9,163.88888888888889,-1.0450058387667385
2020-06-18 17:00,63.333333333333336,57.5,22.308333333333334,20.85,576.9166666666666,2.9333333333333336,1705.9333333333334,21.1,0.0,3.5,50.0,84.0,0.0,0.79,0.0,9.0,28.6,219.44444444444446,-1.3493469659559478
2020-06-19 09:00,40.30769230769231,35.92307692307692,18.62307692307692,18.446153846153848,580.3846153846154,2.123076923076923,1234.646153846154,19.0,0.1,2.2,320.0,91.0,0.0,0.22,0.0,10.0,23.9,61.111111111111114,-1.4127255490653783
2020-06-19 10:00,78.25,71.41666666666667,19.091666666666665,18.566666666666663,594.5,3.7833333333333337,2253.958333333333,18.6,0.0,3.0,320.0,93.0,0.0,0.26,0.0,10.0,23.9,72.22222222222223,-1.275648699760081
2020-06-19 11:00,74.25,68.08333333333333,19.216666666666665,18.63333333333333,593.4166666666666,3.591666666666667,2133.5916666666667,18.7,0.1,2.5,320.0,95.0,0.0,0.26,0.0,9.0,23.8,72.22222222222223,-1.2918355792657772
2020-06-19 12:00,109.0,100.23076923076923,19.738461538461536,19.23846153846154,602.0769230769231,5.076923076923078,3060.5692307692307,18.7,0.1,3.1,320.0,95.0,0.0,0.42,0.0,9.0,23.8,116.66666666666667,-1.1671758661562894
